timestamp,open,high,low,close,volume
2025-08-01 10:15:00,3629.35,3631.98,3629.35,3629.94,35761.92120496
2025-08-01 10:16:00,3629.35,3629.35,3629.35,3629.35,94.000165
2025-08-01 10:17:00,3627.32,3628.74,3625.34,3627.97,63589.131412
2025-08-01 10:18:00,3628.3,3630.29,3628.3,3630.29,21527.048823
2025-08-01 10:19:00,3629.87,3633.38,3629.87,3633.38,31397.530491
2025-08-01 10:20:00,3631.65,3632.05,3630.72,3631.96,120984.70782238
2025-08-01 10:21:00,3631.93,3631.96,3629.89,3629.89,12132.401911
2025-08-01 10:22:00,3629.77,3629.77,3628.06,3628.48,12550.901576
2025-08-01 10:23:00,3628.2,3628.2,3624.29,3624.29,62246.92255
2025-08-01 10:24:00,3622.67,3626.52,3622.67,3626.29,23856.500125
2025-08-01 10:25:00,3626.81,3626.82,3624.31,3624.78,38080.993706
2025-08-01 10:26:00,3623.85,3628.31,3623.59,3623.59,507885.252848
2025-08-01 10:27:00,3622.66,3624.95,3621.95,3624.95,19122.892135
2025-08-01 10:28:00,3625.31,3626.0,3625.31,3625.54,7792.269905
2025-08-01 10:29:00,3626.25,3627.2,3623.84,3623.84,27761.079888
2025-08-01 10:30:00,3623.42,3626.06,3620.08,3621.23,57501.962414
2025-08-01 10:31:00,3622.06,3624.26,3622.06,3624.26,44945.155873
2025-08-01 10:32:00,3625.3,3627.85,3625.23,3627.85,45071.076729
2025-08-01 10:33:00,3629.9,3630.6,3627.38,3627.38,33397.339224
2025-08-01 10:34:00,3628.54,3630.16,3628.39,3630.16,80776.35945
2025-08-01 10:35:00,3628.02,3628.19,3626.09,3626.83,144150.46106
2025-08-01 10:36:00,3626.84,3626.84,3623.08,3625.48,81459.195733
2025-08-01 10:37:00,3622.13,3623.92,3619.01,3623.53,301201.915835
2025-08-01 10:38:00,3624.41,3624.41,3622.31,3622.31,111438.062906
2025-08-01 10:39:00,3622.08,3623.86,3617.42,3622.91,220485.572757
2025-08-01 10:40:00,3624.21,3626.64,3624.21,3626.64,27828.16959
2025-08-01 10:41:00,3626.45,3626.54,3619.83,3620.53,513556.692924
2025-08-01 10:42:00,3621.7,3625.0,3621.7,3625.0,126374.946121
2025-08-01 10:43:00,3625.25,3625.25,3622.86,3623.12,73581.673476
2025-08-01 10:44:00,3623.38,3625.53,3623.38,3623.45,90881.932728
2025-08-01 10:45:00,3624.6,3624.6,3623.27,3624.39,51781.143779
2025-08-01 10:46:00,3627.06,3627.06,3621.7,3622.36,77315.135871
2025-08-01 10:47:00,3623.11,3623.11,3613.25,3615.4,66404.704855
2025-08-01 10:48:00,3616.87,3619.09,3610.62,3610.62,132401.23631659
2025-08-01 10:49:00,3610.61,3614.21,3610.0,3611.5,162482.68425141
2025-08-01 10:50:00,3611.83,3616.28,3611.83,3614.75,76897.71749061
2025-08-01 10:51:00,3614.12,3614.28,3612.86,3613.75,91526.798628
2025-08-01 10:52:00,3614.35,3616.9,3613.06,3616.9,187103.077872
2025-08-01 10:53:00,3616.25,3616.25,3616.25,3616.25,4.701125
2025-08-01 10:54:00,3613.62,3614.86,3613.06,3613.54,295035.302405
2025-08-01 10:55:00,3613.54,3613.54,3613.54,3613.54,4620.272244
2025-08-01 10:56:00,3615.98,3617.01,3615.98,3616.28,7526.651274
2025-08-01 10:57:00,3617.17,3618.67,3616.13,3617.76,5007.160486
2025-08-01 10:58:00,3616.49,3616.84,3615.63,3616.84,200600.487303
2025-08-01 10:59:00,3615.04,3615.26,3615.04,3615.26,31844.169592
2025-08-01 11:00:00,3616.07,3618.52,3611.77,3611.92,183729.305097
2025-08-01 11:01:00,3612.41,3612.77,3611.21,3611.21,177622.690129
2025-08-01 11:02:00,3611.21,3611.21,3608.77,3608.77,32639.157732
2025-08-01 11:03:00,3608.94,3609.61,3608.79,3609.61,19331.46508
2025-08-01 11:04:00,3609.62,3610.32,3607.52,3608.45,168973.574135
2025-08-01 11:05:00,3608.44,3608.76,3606.77,3606.77,18180.990814
2025-08-01 11:06:00,3606.87,3607.71,3606.87,3607.71,29105.022937
2025-08-01 11:07:00,3608.85,3613.7,3608.85,3612.7,86377.978455
2025-08-01 11:08:00,3612.53,3613.06,3611.76,3613.06,98282.996944
2025-08-01 11:09:00,3614.57,3615.59,3613.47,3615.42,88775.295419
2025-08-01 11:10:00,3614.13,3615.91,3614.13,3615.71,37263.7863
2025-08-01 11:11:00,3616.73,3619.49,3616.73,3619.49,129108.930718
2025-08-01 11:12:00,3620.06,3622.52,3618.77,3622.52,78134.146744
2025-08-01 11:13:00,3622.53,3622.61,3621.64,3622.61,12012.423771
2025-08-01 11:14:00,3621.17,3623.39,3621.17,3623.39,5267.573576
2025-08-01 11:15:00,3625.56,3625.67,3623.04,3623.04,9921.02299121
2025-08-01 11:16:00,3624.32,3627.0,3624.32,3626.99,61364.023054
2025-08-01 11:17:00,3626.95,3627.18,3623.22,3624.46,67286.94197
2025-08-01 11:18:00,3624.07,3624.07,3618.42,3618.42,125526.786408
2025-08-01 11:19:00,3618.44,3621.53,3618.29,3621.53,22407.323138
2025-08-01 11:20:00,3619.61,3619.62,3619.37,3619.37,5716.058369
2025-08-01 11:21:00,3620.34,3622.99,3620.34,3621.76,44695.74235
2025-08-01 11:22:00,3620.95,3621.18,3620.27,3621.18,913.565233
2025-08-01 11:23:00,3619.71,3619.71,3615.23,3616.77,150406.000948
2025-08-01 11:24:00,3616.74,3619.93,3616.74,3619.93,314588.909484
2025-08-01 11:25:00,3620.83,3621.66,3618.86,3619.53,31366.441451
2025-08-01 11:26:00,3619.11,3620.41,3618.06,3620.41,33982.580013
2025-08-01 11:27:00,3622.58,3623.68,3622.58,3623.68,115155.58153
2025-08-01 11:28:00,3622.76,3622.76,3622.42,3622.42,10391.623092
2025-08-01 11:29:00,3622.05,3622.47,3620.23,3622.47,91212.479976
2025-08-01 11:30:00,3622.48,3622.81,3621.53,3622.81,956.206052
2025-08-01 11:31:00,3624.06,3624.8,3623.74,3623.75,47471.756498
2025-08-01 11:32:00,3622.53,3624.84,3622.53,3624.84,89757.491369
2025-08-01 11:33:00,3626.32,3626.77,3626.32,3626.47,101354.309287
2025-08-01 11:34:00,3627.22,3629.0,3626.58,3627.05,555.818619
2025-08-01 11:35:00,3626.19,3626.19,3624.44,3624.44,38237.29684001
2025-08-01 11:36:00,3623.24,3623.76,3622.53,3622.9,21659.018715
2025-08-01 11:37:00,3621.23,3623.65,3621.23,3623.65,15968.598771
2025-08-01 11:38:00,3624.23,3627.83,3623.96,3626.99,162178.295624
2025-08-01 11:39:00,3627.92,3629.61,3627.92,3629.44,29819.976709
2025-08-01 11:40:00,3628.87,3632.29,3628.74,3631.68,48597.60263449
2025-08-01 11:41:00,3631.5,3634.59,3631.5,3634.59,31032.032191
2025-08-01 11:42:00,3633.58,3634.58,3630.92,3631.37,27227.054565
2025-08-01 11:43:00,3630.87,3631.11,3630.21,3631.11,4424.451594
2025-08-01 11:44:00,3631.11,3632.59,3630.23,3632.07,88634.481448
2025-08-01 11:45:00,3632.08,3634.13,3632.08,3634.13,20466.179566
2025-08-01 11:46:00,3634.13,3636.28,3634.13,3635.53,73404.378905
2025-08-01 11:47:00,3635.63,3637.61,3635.44,3637.6,14957.841093
2025-08-01 11:48:00,3637.83,3637.83,3635.85,3635.85,13204.824171
2025-08-01 11:49:00,3638.46,3638.67,3637.51,3637.79,69618.247347
2025-08-01 11:50:00,3637.35,3637.77,3637.35,3637.55,30398.868853
2025-08-01 11:51:00,3638.13,3640.0,3636.99,3640.0,197993.430504
2025-08-01 11:52:00,3639.99,3640.0,3638.36,3640.0,76678.542399
2025-08-01 11:53:00,3639.0,3640.06,3639.0,3639.69,6565.867246
2025-08-01 11:54:00,3639.48,3642.72,3639.48,3642.49,67062.106324
2025-08-01 11:55:00,3642.8,3642.8,3642.44,3642.44,304.151888
2025-08-01 11:56:00,3640.85,3640.85,3638.77,3638.77,48764.592775
2025-08-01 11:57:00,3639.69,3641.11,3639.42,3640.74,90381.088629
2025-08-01 11:58:00,3640.75,3642.85,3640.75,3641.63,28375.045801
2025-08-01 11:59:00,3641.63,3642.95,3640.25,3642.16,60369.743085
2025-08-01 12:00:00,3641.32,3642.29,3640.34,3641.81,67869.900719
2025-08-01 12:01:00,3641.38,3642.13,3640.2,3642.02,28810.791253
2025-08-01 12:02:00,3641.52,3645.16,3640.9,3645.15,18565.130395
2025-08-01 12:03:00,3645.0,3648.27,3645.0,3648.27,70236.33306324
2025-08-01 12:04:00,3648.27,3649.09,3646.08,3646.16,14551.83386
2025-08-01 12:05:00,3646.08,3649.99,3644.77,3649.99,30534.40699654
2025-08-01 12:06:00,3649.65,3655.3,3648.29,3654.96,81298.876386
2025-08-01 12:07:00,3655.61,3656.56,3653.39,3656.56,196173.287111
2025-08-01 12:08:00,3656.62,3657.52,3653.55,3657.0,90469.258395
2025-08-01 12:09:00,3656.02,3661.75,3655.89,3660.75,212841.596158
2025-08-01 12:10:00,3660.75,3661.74,3653.64,3653.65,222737.991472
2025-08-01 12:11:00,3652.62,3654.66,3652.62,3653.75,89368.97891
2025-08-01 12:12:00,3654.62,3657.16,3654.62,3657.16,123431.014918
2025-08-01 12:13:00,3656.97,3657.45,3656.88,3656.94,364.965552
2025-08-01 12:14:00,3656.24,3656.27,3654.16,3656.27,61343.96762
2025-08-01 12:15:00,3655.65,3655.76,3649.86,3649.86,116718.185424
2025-08-01 12:16:00,3650.28,3653.09,3650.28,3652.48,239474.866579
2025-08-01 12:17:00,3650.19,3650.63,3643.47,3645.85,129226.345638
2025-08-01 12:18:00,3646.21,3647.5,3646.21,3647.5,4070.832953
2025-08-01 12:19:00,3648.0,3648.0,3643.32,3643.32,812.419865
2025-08-01 12:20:00,3644.23,3646.3,3641.28,3641.28,64550.168164
2025-08-01 12:21:00,3641.19,3642.66,3640.64,3640.93,92980.849348
2025-08-01 12:22:00,3641.39,3642.51,3640.54,3641.82,20380.306858
2025-08-01 12:23:00,3641.24,3643.15,3640.7,3643.15,60400.098929
2025-08-01 12:24:00,3644.16,3644.63,3644.16,3644.63,4294.300367
2025-08-01 12:25:00,3642.71,3642.73,3638.91,3638.91,111999.927449
2025-08-01 12:26:00,3638.51,3638.51,3635.6,3636.36,399048.279737
2025-08-01 12:27:00,3635.96,3636.27,3634.29,3634.29,109373.940363
2025-08-01 12:28:00,3636.72,3639.51,3636.72,3638.93,41275.13110913
2025-08-01 12:29:00,3639.68,3643.7,3639.55,3643.5,55541.574012
2025-08-01 12:30:00,3642.45,3663.81,3631.34,3663.81,604324.221974
2025-08-01 12:31:00,3662.38,3669.05,3655.52,3657.82,90447.525783
2025-08-01 12:32:00,3656.36,3661.43,3653.18,3660.95,55305.223542
2025-08-01 12:33:00,3660.16,3673.14,3660.16,3670.7,147915.91870221
2025-08-01 12:34:00,3669.19,3669.19,3659.74,3661.17,76420.107076
2025-08-01 12:35:00,3661.17,3665.11,3656.56,3665.0,199942.579062
2025-08-01 12:36:00,3665.4,3667.4,3663.11,3665.68,25213.042319
2025-08-01 12:37:00,3665.9,3669.33,3660.66,3662.24,71301.040137
2025-08-01 12:38:00,3661.96,3662.91,3654.98,3655.16,68881.155558
2025-08-01 12:39:00,3655.69,3658.86,3654.64,3658.4,97795.96433058
2025-08-01 12:40:00,3658.4,3663.77,3658.26,3663.77,66670.997703
2025-08-01 12:41:00,3665.0,3665.61,3663.45,3664.89,62333.146145
2025-08-01 12:42:00,3665.04,3665.63,3663.43,3663.43,15358.823896
2025-08-01 12:43:00,3663.76,3664.54,3662.03,3662.84,49507.630867
2025-08-01 12:44:00,3663.42,3668.79,3663.42,3668.79,191413.445581
2025-08-01 12:45:00,3666.61,3666.61,3662.99,3663.55,23120.449821
2025-08-01 12:46:00,3663.34,3667.13,3663.34,3666.6,253039.857948
2025-08-01 12:47:00,3663.61,3668.71,3663.34,3668.71,434584.444604
2025-08-01 12:48:00,3669.07,3669.29,3666.12,3667.31,554322.498986
2025-08-01 12:49:00,3667.01,3667.01,3664.58,3664.58,38916.404214
2025-08-01 12:50:00,3663.62,3663.62,3661.31,3661.31,4751.714418
2025-08-01 12:51:00,3657.08,3661.0,3656.8,3661.0,1681.895475
2025-08-01 12:52:00,3661.0,3665.75,3660.99,3662.75,130936.524657
2025-08-01 12:53:00,3663.95,3667.52,3662.77,3665.99,44864.356802
2025-08-01 12:54:00,3665.95,3672.79,3665.87,3672.79,123925.152981
2025-08-01 12:55:00,3673.43,3674.3,3669.7,3672.09,46768.081789
2025-08-01 12:56:00,3671.28,3671.28,3667.12,3667.12,8391.56172
2025-08-01 12:57:00,3665.1,3667.11,3664.04,3664.9,18288.719115
2025-08-01 12:58:00,3664.58,3668.04,3662.69,3668.04,639018.50563
2025-08-01 12:59:00,3667.61,3667.61,3662.74,3664.13,30209.44199
2025-08-01 13:00:00,3663.57,3663.57,3660.94,3662.86,33571.073781
2025-08-01 13:01:00,3664.76,3667.16,3664.76,3667.16,76966.159173
2025-08-01 13:02:00,3666.51,3667.41,3666.44,3666.78,43593.132555
2025-08-01 13:03:00,3668.45,3674.13,3668.45,3670.87,151113.142144
2025-08-01 13:04:00,3669.52,3671.94,3669.52,3671.62,45020.420422
2025-08-01 13:05:00,3672.22,3673.6,3672.1,3672.94,6230.488388
2025-08-01 13:06:00,3670.6,3671.83,3669.69,3671.69,30639.233704
2025-08-01 13:07:00,3671.39,3672.27,3671.38,3671.38,688.765969
2025-08-01 13:08:00,3670.42,3672.01,3669.69,3672.01,28916.48245892
2025-08-01 13:09:00,3671.76,3671.76,3669.9,3669.99,83242.49775629
2025-08-01 13:10:00,3670.0,3671.89,3670.0,3671.89,156886.848425
2025-08-01 13:11:00,3672.96,3675.52,3672.84,3674.06,103844.787358
2025-08-01 13:12:00,3673.45,3674.06,3671.42,3672.77,10223.95473426
2025-08-01 13:13:00,3672.04,3672.04,3671.46,3671.46,4472.90978
2025-08-01 13:14:00,3671.0,3671.54,3668.87,3668.87,59286.493798
2025-08-01 13:15:00,3667.81,3670.78,3667.81,3670.78,5229.49518
2025-08-01 13:16:00,3671.78,3673.23,3671.67,3673.23,13455.351669
2025-08-01 13:17:00,3671.09,3671.09,3669.41,3669.41,8885.660329
2025-08-01 13:18:00,3668.33,3668.33,3667.0,3667.0,6890.897428
2025-08-01 13:19:00,3670.04,3670.04,3669.55,3669.7,336.163371
2025-08-01 13:20:00,3666.25,3666.25,3660.96,3661.11,150095.147549
2025-08-01 13:21:00,3661.83,3662.45,3661.52,3661.52,19518.035641
2025-08-01 13:22:00,3660.0,3660.64,3657.7,3657.7,42957.49809
2025-08-01 13:23:00,3657.7,3657.8,3653.19,3657.8,65996.65759
2025-08-01 13:24:00,3657.78,3659.08,3656.49,3659.08,52399.082361
2025-08-01 13:25:00,3659.08,3659.08,3654.41,3655.27,236923.060626
2025-08-01 13:26:00,3655.81,3656.68,3653.56,3654.57,34846.039567
2025-08-01 13:27:00,3656.55,3656.55,3651.76,3651.76,961.181375
2025-08-01 13:28:00,3651.18,3652.36,3651.18,3652.36,107419.080031
2025-08-01 13:29:00,3653.09,3655.21,3653.09,3654.03,37211.119525
2025-08-01 13:30:00,3653.37,3653.37,3645.74,3647.82,66168.134935
2025-08-01 13:31:00,3646.4,3646.4,3642.66,3645.28,34247.75801
2025-08-01 13:32:00,3645.51,3645.51,3643.23,3644.36,47963.39453
2025-08-01 13:33:00,3644.65,3645.34,3636.43,3645.34,188419.744176
2025-08-01 13:34:00,3641.66,3641.83,3639.86,3640.36,48264.549002
2025-08-01 13:35:00,3642.97,3654.32,3642.97,3649.78,60208.68151425
2025-08-01 13:36:00,3650.22,3650.22,3645.96,3649.68,115851.50365933
2025-08-01 13:37:00,3650.09,3653.65,3649.67,3651.89,109662.228174
2025-08-01 13:38:00,3654.51,3654.52,3647.63,3648.33,190312.573809
2025-08-01 13:39:00,3648.84,3648.84,3642.91,3642.91,32104.712806
2025-08-01 13:40:00,3641.91,3641.91,3631.85,3637.45,164505.705961
2025-08-01 13:41:00,3637.43,3641.99,3637.43,3638.64,85688.299174
2025-08-01 13:42:00,3638.62,3640.11,3635.57,3639.05,38379.104236
2025-08-01 13:43:00,3641.3,3641.3,3634.46,3634.46,183195.645496
2025-08-01 13:44:00,3635.09,3635.09,3624.47,3626.55,186243.612145
2025-08-01 13:45:00,3624.44,3628.8,3620.0,3621.44,118297.157147
2025-08-01 13:46:00,3621.57,3622.93,3617.31,3618.06,149873.758694
2025-08-01 13:47:00,3617.29,3623.72,3616.38,3617.43,125451.297439
2025-08-01 13:48:00,3617.14,3617.14,3604.34,3604.87,190323.575846
2025-08-01 13:49:00,3603.53,3603.62,3590.58,3594.26,1479566.71052709
2025-08-01 13:50:00,3596.35,3597.84,3594.18,3594.56,52070.780545
2025-08-01 13:51:00,3593.39,3599.04,3588.31,3595.62,1325213.245546
2025-08-01 13:52:00,3595.15,3595.36,3584.51,3587.0,124390.048637
2025-08-01 13:53:00,3588.48,3588.93,3580.0,3582.25,535768.6861102595
2025-08-01 13:54:00,3580.81,3585.29,3577.01,3583.13,288728.48171370453
2025-08-01 13:55:00,3581.09,3599.12,3581.09,3596.51,74529.077356
2025-08-01 13:56:00,3594.33,3597.15,3589.98,3597.15,199762.47618759
2025-08-01 13:57:00,3595.66,3596.47,3585.16,3585.2,265682.475282
2025-08-01 13:58:00,3587.93,3597.43,3587.93,3597.23,64551.689237
2025-08-01 13:59:00,3597.39,3601.43,3597.39,3598.62,182617.147008
2025-08-01 14:00:00,3599.01,3599.01,3590.76,3595.27,123626.621947
2025-08-01 14:01:00,3596.27,3596.28,3590.09,3590.09,52316.196235
2025-08-01 14:02:00,3590.0,3590.81,3580.0,3582.64,156883.982285
2025-08-01 14:03:00,3583.26,3583.26,3565.27,3575.1,268543.57004171994
2025-08-01 14:04:00,3575.33,3585.95,3575.05,3584.43,222049.983743
2025-08-01 14:05:00,3584.15,3592.36,3582.37,3589.46,55664.338898
2025-08-01 14:06:00,3590.23,3594.26,3586.66,3593.84,36268.364157
2025-08-01 14:07:00,3593.72,3599.98,3593.72,3599.98,474869.532915
2025-08-01 14:08:00,3599.99,3607.33,3599.99,3607.33,268466.23085793
2025-08-01 14:09:00,3607.51,3614.63,3606.28,3611.63,229993.55211895
2025-08-01 14:10:00,3611.65,3621.21,3611.63,3621.21,192816.206556
2025-08-01 14:11:00,3620.59,3635.57,3619.82,3621.91,459834.894605
2025-08-01 14:12:00,3621.92,3628.35,3621.92,3626.86,45574.805569
2025-08-01 14:13:00,3626.73,3626.73,3621.1,3623.41,33776.05016956
2025-08-01 14:14:00,3620.28,3620.28,3613.99,3618.46,274789.083087
2025-08-01 14:15:00,3617.03,3621.59,3615.47,3616.05,262513.57627654
2025-08-01 14:16:00,3616.99,3626.38,3616.26,3626.38,218845.119377
2025-08-01 14:17:00,3625.94,3626.79,3616.1,3623.0,245393.8195
2025-08-01 14:18:00,3624.46,3632.53,3624.23,3630.7,130677.601091
2025-08-01 14:19:00,3629.9,3631.59,3624.77,3625.94,120102.209856
2025-08-01 14:20:00,3628.16,3638.53,3628.16,3638.53,626826.182248
2025-08-01 14:21:00,3638.05,3640.65,3634.94,3636.94,661020.397166
2025-08-01 14:22:00,3637.02,3641.01,3635.22,3636.85,360340.858283
2025-08-01 14:23:00,3635.22,3645.15,3633.86,3645.15,109572.204404
2025-08-01 14:24:00,3645.15,3646.25,3645.0,3645.06,1161408.248874
2025-08-01 14:25:00,3645.06,3646.8,3638.67,3639.32,1366750.932309
2025-08-01 14:26:00,3639.8,3649.95,3639.8,3649.95,65882.234112
2025-08-01 14:27:00,3649.73,3652.71,3646.43,3646.43,129413.600746
2025-08-01 14:28:00,3645.61,3651.47,3645.61,3649.79,17418.463297
2025-08-01 14:29:00,3651.84,3652.55,3651.25,3652.26,44713.768187
2025-08-01 14:30:00,3652.25,3652.94,3645.27,3645.27,54407.09648929
2025-08-01 14:31:00,3646.31,3647.43,3641.6,3647.43,309412.603069
2025-08-01 14:32:00,3645.71,3647.79,3642.2,3645.79,155547.373944
2025-08-01 14:33:00,3647.3,3654.22,3647.3,3653.74,303901.224818
2025-08-01 14:34:00,3653.74,3656.56,3653.65,3656.56,83910.605871
2025-08-01 14:35:00,3654.19,3654.19,3647.66,3647.66,81555.040961
2025-08-01 14:36:00,3646.63,3652.24,3646.63,3652.24,230508.238952
2025-08-01 14:37:00,3651.02,3652.69,3649.11,3649.11,2570334.359151
2025-08-01 14:38:00,3649.12,3649.19,3642.71,3642.71,280004.00766
2025-08-01 14:39:00,3644.0,3645.92,3641.51,3642.52,304904.184354
2025-08-01 14:40:00,3642.65,3645.4,3635.88,3635.88,223667.03063384
2025-08-01 14:41:00,3635.5,3635.5,3630.59,3632.3,93314.073362
2025-08-01 14:42:00,3631.59,3634.48,3631.24,3633.36,86150.162537
2025-08-01 14:43:00,3632.51,3634.43,3629.15,3630.29,133002.660353
2025-08-01 14:44:00,3629.35,3629.53,3626.67,3628.81,440712.279437
2025-08-01 14:45:00,3628.93,3646.12,3628.93,3646.12,422798.374325
2025-08-01 14:46:00,3646.29,3646.29,3640.36,3640.36,22580.264093
2025-08-01 14:47:00,3640.24,3641.79,3639.66,3640.9,65827.035735
2025-08-01 14:48:00,3641.55,3641.55,3631.89,3631.89,37822.451704
2025-08-01 14:49:00,3632.49,3632.49,3627.87,3631.45,46240.217112
2025-08-01 14:50:00,3632.36,3635.02,3631.09,3631.09,20754.349904
2025-08-01 14:51:00,3632.55,3636.21,3630.09,3630.1,290439.379533
2025-08-01 14:52:00,3630.79,3635.0,3630.79,3635.0,964852.657625
2025-08-01 14:53:00,3635.0,3635.0,3631.8,3631.8,1181319.368327
2025-08-01 14:54:00,3634.09,3637.79,3634.09,3635.72,34950.247822
2025-08-01 14:55:00,3635.53,3640.53,3635.06,3636.15,241250.409439
2025-08-01 14:56:00,3636.18,3638.7,3635.63,3635.94,26859.219569
2025-08-01 14:57:00,3634.69,3636.07,3632.78,3632.78,151201.4501
2025-08-01 14:58:00,3631.93,3634.16,3630.91,3632.89,103496.222046
2025-08-01 14:59:00,3630.97,3633.03,3630.02,3632.94,62468.363991
2025-08-01 15:00:00,3633.61,3634.27,3632.22,3633.94,42940.734841
2025-08-01 15:01:00,3636.3,3636.77,3628.16,3628.16,335111.218558
2025-08-01 15:02:00,3627.13,3627.43,3622.13,3627.43,152436.07257
2025-08-01 15:03:00,3627.66,3630.2,3625.21,3625.21,275922.636158
2025-08-01 15:04:00,3624.82,3625.25,3620.15,3620.34,121328.387744
2025-08-01 15:05:00,3620.15,3620.15,3609.99,3614.93,1190373.804483
2025-08-01 15:06:00,3613.69,3617.21,3612.96,3616.25,210132.963725
2025-08-01 15:07:00,3619.79,3619.8,3615.72,3615.72,301644.467683
2025-08-01 15:08:00,3615.57,3617.76,3612.9,3613.99,396167.593303
2025-08-01 15:09:00,3614.71,3614.71,3611.99,3614.38,129631.404982
2025-08-01 15:10:00,3613.42,3613.42,3606.78,3612.42,777903.520101
2025-08-01 15:11:00,3612.25,3619.0,3611.98,3619.0,56095.829385
2025-08-01 15:12:00,3618.93,3618.93,3614.63,3615.01,165766.87708
2025-08-01 15:13:00,3615.24,3615.48,3613.95,3615.0,22976.453988
2025-08-01 15:14:00,3614.85,3615.74,3611.53,3611.99,38856.352856
2025-08-01 15:15:00,3611.7,3617.84,3609.61,3617.84,239809.975307
2025-08-01 15:16:00,3616.63,3618.04,3612.63,3612.7,72565.920649
2025-08-01 15:17:00,3611.57,3611.92,3603.42,3603.42,142477.478009
2025-08-01 15:18:00,3603.19,3603.19,3592.99,3592.99,186734.37830853
2025-08-01 15:19:00,3592.45,3597.26,3588.2,3596.47,164254.713719
2025-08-01 15:20:00,3595.67,3600.49,3593.38,3593.38,59610.898552
2025-08-01 15:21:00,3593.4,3593.4,3584.9,3587.51,152236.515552
2025-08-01 15:22:00,3587.48,3590.18,3585.94,3586.3,323624.776686
2025-08-01 15:23:00,3588.25,3593.52,3588.25,3592.18,186069.910131
2025-08-01 15:24:00,3592.16,3592.16,3583.37,3586.38,301664.858382
2025-08-01 15:25:00,3587.67,3594.99,3587.67,3590.41,45323.480744
2025-08-01 15:26:00,3591.15,3597.69,3589.79,3597.69,26775.914766
2025-08-01 15:27:00,3600.0,3601.84,3594.03,3597.22,87943.763665
2025-08-01 15:28:00,3596.1,3596.71,3589.19,3590.55,36344.034765
2025-08-01 15:29:00,3592.97,3595.06,3588.74,3591.78,131990.240447
2025-08-01 15:30:00,3591.95,3595.55,3591.95,3592.02,15536.363461
2025-08-01 15:31:00,3592.14,3598.32,3591.51,3593.21,117103.065544
2025-08-01 15:32:00,3592.87,3596.7,3592.09,3593.5,128691.455864
2025-08-01 15:33:00,3595.1,3595.39,3589.71,3595.39,74422.26648
2025-08-01 15:34:00,3596.99,3598.05,3593.31,3594.86,46124.631158
2025-08-01 15:35:00,3592.49,3593.55,3588.62,3590.53,63740.765151
2025-08-01 15:36:00,3591.27,3593.45,3590.13,3590.33,51304.457367
2025-08-01 15:37:00,3588.65,3598.87,3588.02,3598.87,496752.887511
2025-08-01 15:38:00,3601.03,3611.37,3600.06,3610.17,38140.06504
2025-08-01 15:39:00,3609.68,3609.68,3605.77,3607.76,147230.757082
2025-08-01 15:40:00,3609.1,3610.18,3607.12,3608.76,37514.487476
2025-08-01 15:41:00,3610.25,3614.56,3609.3,3613.72,76871.498126
2025-08-01 15:42:00,3614.57,3615.94,3609.99,3612.68,671279.084928
2025-08-01 15:43:00,3613.56,3613.56,3609.5,3611.62,170475.853209
2025-08-01 15:44:00,3612.6,3613.08,3610.79,3611.87,216358.059468
2025-08-01 15:45:00,3612.27,3617.02,3612.27,3616.34,51493.789178
2025-08-01 15:46:00,3617.23,3617.24,3614.84,3616.46,55916.75739
2025-08-01 15:47:00,3616.67,3617.24,3605.92,3608.48,48931.435695
2025-08-01 15:48:00,3608.71,3612.32,3608.71,3609.89,12455.444856
2025-08-01 15:49:00,3609.73,3613.43,3609.73,3613.43,15657.564563
2025-08-01 15:50:00,3612.38,3612.38,3608.46,3608.46,43043.4622612
2025-08-01 15:51:00,3607.94,3611.42,3607.94,3611.41,112710.003557
2025-08-01 15:52:00,3611.94,3613.19,3610.73,3612.84,45121.412678
2025-08-01 15:53:00,3613.76,3615.71,3613.76,3613.99,176172.408549
2025-08-01 15:54:00,3617.19,3620.0,3617.19,3620.0,52888.021444
2025-08-01 15:55:00,3619.8,3619.8,3617.31,3617.99,13902.954824
2025-08-01 15:56:00,3617.4,3619.93,3616.77,3619.93,23470.534621
2025-08-01 15:57:00,3618.13,3618.13,3618.13,3618.13,395.099796
2025-08-01 15:58:00,3618.0,3618.0,3618.0,3618.0,34.581641729999994
2025-08-01 15:59:00,3618.0,3618.0,3616.9,3617.56,1181.414103
2025-08-01 16:00:00,3615.54,3615.54,3613.09,3614.12,28315.305677
2025-08-01 16:01:00,3612.96,3612.96,3609.36,3609.36,150605.727072
2025-08-01 16:02:00,3609.36,3615.22,3609.36,3615.22,157639.181455
2025-08-01 16:03:00,3616.36,3616.53,3612.76,3615.22,10125.100143
2025-08-01 16:04:00,3615.58,3616.59,3614.37,3615.62,1686.31654
2025-08-01 16:05:00,3612.85,3616.32,3612.85,3616.32,21134.4179832
2025-08-01 16:06:00,3616.72,3624.48,3616.72,3624.48,237904.281103
2025-08-01 16:07:00,3625.66,3632.23,3625.66,3631.76,150816.580224
2025-08-01 16:08:00,3631.12,3632.78,3627.67,3630.06,72407.416641
2025-08-01 16:09:00,3629.67,3633.29,3629.42,3632.56,11164.034761
2025-08-01 16:10:00,3631.75,3631.81,3627.97,3627.97,138006.127585
2025-08-01 16:11:00,3626.66,3631.1,3626.36,3630.41,42433.221245
