Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,18)","Exit__rsi(C,18)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2"
936,52324,52326,0.9879204059817326,0.9859180108473401,0.9859180108473401,0.9916239783053199,-2.7979982248673743,0.923756379076006,-0.003025865570451927,2022-10-05 13:30:00+00:00,2022-10-05 14:00:00+00:00,0 days 00:30:00,A_long,0.001613658832476595,0.001777370411949082,22.00469321053707,17.228633717247433,0.9878659041420087,0.9864774216315905,0.9916044999999999,0.990776,0.9953430958579911,0.9950745783684095
935,52327,52345,0.9853101671151135,0.9894956889886779,0.9830971555056611,0.9894956889886779,2.9902412140541514,0.9232217377285226,0.003245799193239071,2022-10-05 14:15:00+00:00,2022-10-05 18:45:00+00:00,0 days 04:30:00,A_long,0.0017977210236892027,0.00100791766257374,15.8396017974882,67.1090066869908,0.9854550452129781,0.9841995001951324,0.990321,0.9867895000000001,0.9951869547870219,0.9893794998048678
-934,52364,52365,0.989759409148317,0.990593126281635,0.990593126281635,0.9883337474367302,-1.703516436564832,0.9248246340457875,-0.0018427643972614028,2022-10-05 23:30:00+00:00,2022-10-05 23:45:00+00:00,0 days 00:15:00,A_short,0.0006452578700696942,0.0006872234873937298,79.55569178830714,84.75855725104316,0.9877484466376005,0.9874792381654731,0.9888914999999999,0.9889759999999999,0.9900345533623993,0.9904727618345266
-931,52366,52366,0.9910592901726062,0.9919846681848725,0.9919846681848725,0.9895106636302551,-1.7846338920353606,0.9231069626154063,-0.0019341930502576122,2022-10-06 00:00:00+00:00,2022-10-06 00:00:00+00:00,0 days 00:00:00,A_short,0.0007742603557412335,0.0007742603557412335,86.94988432620285,86.94988432620285,0.987195779062454,0.987195779062454,0.9890895000000001,0.9890895000000001,0.9909832209375461,0.9909832209375461
-929,52367,52368,0.9915492453279153,0.9925791124268896,0.9925791124268896,0.989791775146221,-1.8783741571241714,0.9216276221771069,-0.0020391637504427666,2022-10-06 00:15:00+00:00,2022-10-06 00:30:00+00:00,0 days 00:15:00,A_short,0.0008003589749757393,0.0008309777783123041,89.63511355042465,86.12514990165496,0.986848521332319,0.9866557690071318,0.9892395,0.9893935,0.9916304786676811,0.9921312309928683
-926,52369,52372,0.9921891867552578,0.9903056533320505,0.9932971733339747,0.9903056533320505,0.8262568389295831,0.9178951109604238,0.0008993103483436455,2022-10-06 00:45:00+00:00,2022-10-06 01:30:00+00:00,0 days 00:45:00,A_short,0.0008375140745373291,0.0008972558286691899,71.7667968868245,49.96733456664262,0.9866744994802995,0.9869912899439011,0.9895505,0.9898900000000002,0.9924265005197005,0.9927887100560993
931,52400,52412,0.9882804389288524,0.9866605079613191,0.9866605079613191,0.9912189840773616,-2.4274907415508986,0.9193350107773748,-0.0026383214098667116,2022-10-06 08:30:00+00:00,2022-10-06 11:30:00+00:00,0 days 03:00:00,A_long,0.0013200775834917178,0.00118034167355141,25.942676732622402,27.53030751792815,0.9885400260331756,0.9865224590462504,0.990941,0.9891319999999999,0.9933419739668243,0.9917415409537494
930,52413,52418,0.9865802833452308,0.9850735899917383,0.9850735899917383,0.9893228200165233,-2.318043869849731,0.9168190511016907,-0.0025264241868989132,2022-10-06 11:45:00+00:00,2022-10-06 13:00:00+00:00,0 days 01:15:00,A_long,0.0011736294504112173,0.0014581155549386316,32.08071140424687,33.28977482279535,0.986211688070133,0.9853265708381033,0.9889924999999999,0.9878534999999999,0.9917733119298668,0.9903804291618966
931,52420,52429,0.9833699895667454,0.9814003598228639,0.9814003598228639,0.9870392803542724,-2.7483258891945255,0.9146005976408631,-0.003001937164949349,2022-10-06 13:30:00+00:00,2022-10-06 15:45:00+00:00,0 days 02:15:00,A_long,0.0016588512390427843,0.001736223261631891,33.888108913062695,24.443590448615808,0.9839023740484908,0.9803937996624766,0.9874354999999999,0.9846884999999999,0.990968625951509,0.9889832003375231
932,52431,52488,0.9793696234876357,0.9771303278079029,0.9771303278079029,0.9835793443841944,-2.9987525508146904,0.9117289773037209,-0.003285323108064687,2022-10-06 16:15:00+00:00,2022-10-07 06:30:00+00:00,0 days 14:15:00,A_long,0.0017485410276257259,0.0008479816817725915,26.595263477119744,21.633280590082194,0.9791828890849194,0.9777181462634034,0.9838475000000001,0.9798145,0.9885121109150808,0.9819108537365967
931,52489,52490,0.9771294184833342,0.9790351560362541,0.9759824219818729,0.9790351560362541,0.8636470523295539,0.9105946094388684,0.0009493678607077438,2022-10-07 06:45:00+00:00,2022-10-07 07:00:00+00:00,0 days 00:15:00,A_long,0.0009535841242029094,0.0009651062409758455,38.89966880115798,47.45135553763749,0.9775149033739907,0.9774381557081511,0.9797335,0.9796834999999999,0.9819520966260094,0.9819288442918488
934,52513,52513,0.975409261069317,0.9733723713801455,0.9733723713801455,0.979185257239709,-2.8125359920400648,0.9100810223538991,-0.003087196959863861,2022-10-07 12:45:00+00:00,2022-10-07 12:45:00+00:00,0 days 00:00:00,A_long,0.001796731781006015,0.001796731781006015,25.248117626214565,25.248117626214565,0.9764169587863158,0.9764169587863158,0.9796045,0.9796045,0.9827920412136841,0.9827920412136841
931,52514,52554,0.9750792308677905,0.9728439218627928,0.9728439218627928,0.9793121562744144,-2.987830911248934,0.9067582275960866,-0.003291292112238765,2022-10-07 13:00:00+00:00,2022-10-09 23:00:00+00:00,2 days 10:00:00,A_long,0.0018985008768718807,0.0006463629321003207,36.10132145804308,40.413635518856985,0.9759389129248667,0.9727938993639049,0.9793885,0.9736025000000001,0.9828380870751333,0.9744111006360954
931,52581,52588,0.9722789746124136,0.9712888297023143,0.9712888297023143,0.9739623405953715,-1.826555724210954,0.9047308129085059,-0.002017866130488672,2022-10-10 05:45:00+00:00,2022-10-10 07:30:00+00:00,0 days 01:45:00,A_long,0.0007796229927730118,0.0011553754975143283,24.085345324545045,30.31994164886318,0.9722999056742001,0.9711129877756396,0.9738835,0.9731064999999999,0.9754670943257999,0.9751000122243602
932,52591,52610,0.9691286863251148,0.9719556368968524,0.9675671815515737,0.9719556368968524,1.7301726382379514,0.9045452946214367,0.0019155437624760003,2022-10-10 08:15:00+00:00,2022-10-10 13:00:00+00:00,0 days 04:45:00,A_long,0.001195146657196743,0.0011586095286733329,27.772914855491635,54.95258553720827,0.9694515124830241,0.9684615387232619,0.9724260000000001,0.9700659999999999,0.9754004875169762,0.9716704612767378
-931,52656,52660,0.9718410491827283,0.9705231373294987,0.9726484313352507,0.9705231373294987,0.32280540653531875,0.9041705288214417,0.00035677620354181237,2022-10-11 00:30:00+00:00,2022-10-11 01:30:00+00:00,0 days 01:00:00,A_short,0.0006036448532366191,0.0008847458894477371,68.45914218886605,30.200332370850504,0.9696978839093199,0.9694392062054272,0.9706745,0.9707969999999999,0.9716511160906801,0.9721547937945726
934,52663,52673,0.9687886552083905,0.9675688157049779,0.9675688157049779,0.9709323685900444,-2.0436090351039535,0.9042789389165431,-0.0022585093530008687,2022-10-11 02:15:00+00:00,2022-10-11 04:45:00+00:00,0 days 02:30:00,A_long,0.0009350775464049444,0.0008006929598326404,26.807564640186115,32.182927213844906,0.9686732467828966,0.9665176325710748,0.9706045000000001,0.969483,0.9725357532171036,0.9724483674289252
-930,52684,52699,0.9710211242289458,0.9724973305528778,0.9724973305528778,0.9683953388942446,-2.2766079627302824,0.903736081473548,-0.002521021932727541,2022-10-11 07:30:00+00:00,2022-10-11 11:15:00+00:00,0 days 03:45:00,A_short,0.001186183177078364,0.001348635074137114,72.4980685478721,73.3939565596825,0.9668929319359671,0.9686910003084903,0.968891,0.9707355,0.9708890680640327,0.9727799996915096
-925,52700,52708,0.9736508835319313,0.9705032758220711,0.9753583620889645,0.9705032758220711,2.01236583291948,0.8991712987012261,0.0022344052339289253,2022-10-11 11:30:00+00:00,2022-10-11 13:30:00+00:00,0 days 02:00:00,A_short,0.001267483730918842,0.0011542904237351955,65.81089921914386,46.20561579344187,0.9687112992834994,0.9692758013587026,0.9709085,0.9714475,0.9731057007165005,0.9736191986412974
-925,52718,52729,0.9755007142203429,0.9717590815776368,0.9774904592111816,0.9717590815776368,2.5604025389465814,0.9006076555565656,0.002837519957142632,2022-10-11 16:00:00+00:00,2022-10-11 18:45:00+00:00,0 days 02:45:00,A_short,0.0015637760969645289,0.001436203993133528,73.4469275954293,29.791667710576732,0.9691585024045463,0.969180389622731,0.972124,0.9738145000000001,0.9750894975954537,0.9784486103772693
934,52751,52753,0.9692586982226858,0.9707378321581143,0.9683860839209428,0.9707378321581143,0.4755327160023133,0.9059783796878336,0.0005252835710131713,2022-10-12 00:15:00+00:00,2022-10-12 00:45:00+00:00,0 days 00:30:00,A_long,0.0007114949459857466,0.0007833006483181832,34.09141972252401,45.51971794774726,0.9694289151928014,0.9693981133322225,0.9705535000000001,0.9704789999999999,0.9716780848071987,0.9715598866677773
936,52809,52811,0.9674285307414932,0.9706409309518159,0.965689534524092,0.9706409309518159,2.099790088789638,0.9070165080724687,0.0023188953066710823,2022-10-12 14:45:00+00:00,2022-10-12 15:15:00+00:00,0 days 00:30:00,A_long,0.0016986695103779806,0.0015920673211283411,51.26326674574815,54.66874147884064,0.9683187148444866,0.9682709420038185,0.9702875000000001,0.9702085,0.9722562851555135,0.9721460579961816
-933,52883,52884,0.9728209594933466,0.9741670961690019,0.9741670961690019,0.9703958076619964,-2.164215446352887,0.9082699279664855,-0.0023844374248418064,2022-10-13 09:15:00+00:00,2022-10-13 09:30:00+00:00,0 days 00:15:00,A_short,0.0011759027887235114,0.0011871157502270483,79.06409164039982,72.09676748698695,0.9681382920567798,0.9679342036027077,0.9704515,0.9706059999999999,0.9727647079432202,0.9732777963972921
-930,52885,52892,0.9734409027510845,0.9749445389002726,0.9749445389002726,0.970670922199455,-2.304380849112745,0.9059992303678811,-0.0025454332800389627,2022-10-13 09:45:00+00:00,2022-10-13 11:30:00+00:00,0 days 01:45:00,A_short,0.0011955003168634382,0.0012061422282283727,61.57046591660808,69.83612349956513,0.9679108987921696,0.96829559035949,0.9707170000000002,0.971772,0.9735231012078307,0.97524840964051
936,52897,52905,0.964958304687643,0.9706903157655908,0.9619748421172045,0.9706903157655908,4.459278814587075,0.9058835543721134,0.004937194430658223,2022-10-13 12:45:00+00:00,2022-10-13 14:45:00+00:00,0 days 02:00:00,A_long,0.0025808362486855665,0.0026632313187392193,31.606561892492536,58.198813148998,0.9671363938330412,0.9642842450016895,0.9720519999999999,0.970629,0.9769676061669587,0.9769737549983104
-927,52949,52949,0.9793303636995954,0.9805256344334268,0.9805256344334268,0.9772387311331465,-2.0164092253963735,0.9083932551346559,-0.00222110823224226,2022-10-14 01:45:00+00:00,2022-10-14 01:45:00+00:00,0 days 00:00:00,A_short,0.0010019582019192958,0.0010019582019192958,77.07472334723307,77.07472334723307,0.9758426186884179,0.9758426186884179,0.9774645,0.9774645,0.979086381311582,0.979086381311582
-924,52950,52965,0.9798803133637178,0.9775553003153937,0.9811623498423032,0.9775553003153937,1.2439768031317275,0.9043352535197495,0.0013739384526085688,2022-10-14 02:00:00+00:00,2022-10-14 05:45:00+00:00,0 days 03:45:00,A_short,0.0009723637749967234,0.0007663941684436559,72.45677091451608,39.611896593559955,0.9756975917756584,0.9770656559874735,0.9775839999999999,0.978605,0.9794704082243414,0.9801443440125264
930,52976,52979,0.975139236358977,0.9735696495248645,0.9735696495248645,0.978070700950271,-2.365865387660675,0.9061496319359863,-0.0026087979872014893,2022-10-14 08:30:00+00:00,2022-10-14 09:15:00+00:00,0 days 00:45:00,A_long,0.0012315864542645197,0.0012826653155612216,36.68979123115329,22.383913230362424,0.9752140114029445,0.9735250668702372,0.97767,0.977002,0.9801259885970556,0.9804789331297629
930,52980,52989,0.9729090322698735,0.9712808016213266,0.9712808016213266,0.9758983967573469,-2.4183027759080167,0.904048272759408,-0.0026727324747162465,2022-10-14 09:30:00+00:00,2022-10-14 11:45:00+00:00,0 days 02:15:00,A_long,0.0012836432734863938,0.0014156643830516306,19.6381968471635,31.224949992119008,0.9726242397918108,0.9711028820967488,0.9766860000000002,0.9743545000000001,0.9807477602081895,0.9776061179032515
-922,52995,52996,0.9789503984771109,0.9741836549822377,0.9814681725088812,0.9741836549822377,3.4945427036282943,0.9003947986447598,0.0038716736558252474,2022-10-14 13:15:00+00:00,2022-10-14 13:30:00+00:00,0 days 00:15:00,A_short,0.002333680145303107,0.0023798561259293616,51.4300161597877,47.12459352454102,0.9702103535110655,0.9702161670086572,0.9739034999999999,0.9738065,0.9775966464889343,0.9773968329913428
-929,53041,53065,0.9748307755385939,0.9732280482298642,0.975750975885068,0.9732280482298642,0.584060346169423,0.9048733236404488,0.0006449302921299827,2022-10-17 00:45:00+00:00,2022-10-17 06:45:00+00:00,0 days 06:00:00,A_short,0.000730038139215753,0.0007632721406074488,66.2030818828278,34.06903167405335,0.9712915728593117,0.973168080067461,0.9731445000000001,0.9742624999999998,0.9749974271406885,0.9753569199325386
-926,53091,53096,0.978430446067395,0.9802286477326081,0.9802286477326081,0.9751027045347836,-2.5719939024166862,0.9068591604294015,-0.0028387620431036637,2022-10-17 13:15:00+00:00,2022-10-17 14:30:00+00:00,0 days 01:15:00,A_short,0.0013700233624392474,0.001502921118433123,70.26489734888884,73.76331923159636,0.9725135999692923,0.9724656028264317,0.9754244999999999,0.9766,0.9783354000307075,0.9807343971735684
-921,53098,53101,0.981570158695294,0.9835286379631705,0.9835286379631705,0.977922724073659,-2.7086874015754905,0.9049279958612229,-0.0029962490609075658,2022-10-17 15:00:00+00:00,2022-10-17 15:45:00+00:00,0 days 00:45:00,A_short,0.0014749051956231174,0.0016066982858619159,72.07289719286793,82.26468118491726,0.9721728618365347,0.9722248828469003,0.9771334999999999,0.9782639999999999,0.982094138163465,0.9843031171530995
917,53143,53150,0.9829499511284387,0.9845290241163761,0.9819804879418119,0.9845290241163761,0.5459208197888095,0.9020891101497477,0.000605660033485482,2022-10-18 02:15:00+00:00,2022-10-18 04:00:00+00:00,0 days 01:45:00,A_long,0.0006655364864691186,0.00081886518498227,35.58729098505414,64.11413993934559,0.982950155817469,0.9824467942608027,0.9839929999999999,0.9838145,0.9850358441825308,0.9851822057391973
-915,53152,53161,0.9858197697362399,0.9870140197923816,0.9870140197923816,0.9836719604152369,-1.9953102600790091,0.9025714587093443,-0.002212034103849983,2022-10-18 04:30:00+00:00,2022-10-18 06:45:00+00:00,0 days 02:15:00,A_short,0.000923236516720021,0.0010684614561884665,73.05413543335352,62.352469521475136,0.9821199027042117,0.9821209475961052,0.9839635,0.9847805,0.9858070972957883,0.9874400524038947
-912,53188,53192,0.9865797001812092,0.9833336395311773,0.9883231802344113,0.9833336395311773,2.0621268299203064,0.8982804829088482,0.00229186144795044,2022-10-18 13:30:00+00:00,2022-10-18 14:30:00+00:00,0 days 01:00:00,A_short,0.001341185724852683,0.0013941994170374012,69.3459812780046,43.27026180987294,0.9814379051600135,0.9815299305454471,0.9841095,0.9841844999999999,0.9867810948399864,0.9868390694545527
916,53246,53249,0.9845000929840938,0.9837290014214548,0.9837290014214548,0.9857419971570905,-1.6077687966150584,0.9014489252377413,-0.0017828399635003,2022-10-19 04:00:00+00:00,2022-10-19 04:45:00+00:00,0 days 00:45:00,A_long,0.0005206100845048747,0.0004891734387132396,24.05282327488179,22.389422552385753,0.9843453647034496,0.9837632085944656,0.9855945,0.9852235,0.9868436352965505,0.9866837914055344
916,53258,53267,0.9822398861493968,0.9811582888963415,0.9811582888963415,0.9841334222073169,-1.8899794479696435,0.8992363641709482,-0.0021006032942389,2022-10-19 07:00:00+00:00,2022-10-19 09:15:00+00:00,0 days 02:15:00,A_long,0.0009042357970866725,0.0012255079335597103,10.042780219924666,33.260999873051475,0.9821308284163578,0.9812654413854974,0.9840505,0.9829885,0.9859701715836423,0.9847115586145027
917,53272,53274,0.9792196097596689,0.9775046852245238,0.9775046852245238,0.9822306295509522,-2.4697438879783107,0.8971580892502524,-0.002750441939472826,2022-10-19 10:30:00+00:00,2022-10-19 11:00:00+00:00,0 days 00:30:00,A_long,0.001269727337843854,0.0014220618670915913,28.784836727863578,18.257333965455885,0.9795462960424908,0.9776725457533498,0.9821424999999999,0.9814975,0.9847387039575091,0.9853224542466502
918,53275,53287,0.9762693397763257,0.9796029484810199,0.97448352575949,0.9796029484810199,2.1625074105991864,0.8977453803101216,0.002412933055037041,2022-10-19 11:15:00+00:00,2022-10-19 14:15:00+00:00,0 days 03:00:00,A_long,0.0014377869514793772,0.0014353402364523627,29.081593752660254,59.4253070563426,0.9770670606225408,0.9755563294246198,0.9811909999999999,0.9784934999999999,0.9853149393774591,0.98143067057538
920,53299,53346,0.97606932147237,0.9787729472418804,0.9745835263790598,0.9787729472418804,1.5881082643409499,0.8992274436085552,0.00176852667856548,2022-10-19 17:15:00+00:00,2022-10-20 05:00:00+00:00,0 days 11:45:00,A_long,0.001181897615123491,0.0009232884439898226,42.03474850733948,78.31994708769298,0.9760894665066064,0.9748768360910183,0.9779254999999999,0.9763494999999999,0.9797615334933933,0.9778221639089815
-919,53347,53369,0.9786704241026485,0.9798779461327878,0.9798779461327878,0.9765541077344245,-2.0096657218211966,0.899952976123183,-0.002234456218764471,2022-10-20 05:15:00+00:00,2022-10-20 10:45:00+00:00,0 days 05:30:00,A_short,0.0008988499847911747,0.0011980407827649094,67.10230844398747,70.9757388090939,0.9747561577588388,0.977144443774824,0.9764145,0.978565,0.9780728422411611,0.979985556225176
-915,53370,53370,0.9805702502150714,0.9820976489393178,0.9820976489393178,0.9777847021213643,-2.2954903965486384,0.8979205638631331,-0.0025584425728533648,2022-10-20 11:00:00+00:00,2022-10-20 11:00:00+00:00,0 days 00:00:00,A_short,0.00139963534506292,0.00139963534506292,78.90708400729567,78.90708400729567,0.9764879602541,0.9764879602541,0.9787364999999999,0.9787364999999999,0.9809850397458998,0.9809850397458998
-911,53371,53379,0.9824900744970988,0.979220875171849,0.9842595624140755,0.979220875171849,2.084681247728387,0.8935593375742057,0.0023291266851593107,2022-10-20 11:15:00+00:00,2022-10-20 13:15:00+00:00,0 days 02:00:00,A_short,0.0014223506323878588,0.0015641134361762143,66.79455000678512,44.23266127779664,0.9763181000829632,0.9766651907472086,0.9788559999999998,0.9797615000000001,0.9813938999170365,0.9828578092527915
918,53420,53422,0.9775294550912451,0.9769101171874194,0.9769101171874194,0.9785297656251614,-1.4656399593879308,0.897087763675907,-0.0016332578846087198,2022-10-20 23:30:00+00:00,2022-10-21 00:00:00+00:00,0 days 00:30:00,A_long,0.00045391536464161524,0.0005580964294419318,37.72684036406441,28.875924846584297,0.9775777781414566,0.9773003900018493,0.9782719999999999,0.978172,0.9789662218585432,0.9790436099981508
917,53423,53442,0.9771894239745208,0.9764002842846696,0.9764002842846696,0.9784094314306607,-1.619361976830362,0.8957208812368388,-0.0018071568322938223,2022-10-21 00:15:00+00:00,2022-10-21 05:00:00+00:00,0 days 04:45:00,A_long,0.0005463502388496703,0.0005820677632692584,35.98225139817494,36.293983813615824,0.9772440503356989,0.9763075141787713,0.978158,0.9771894999999999,0.979071949664301,0.9780714858212286
-913,53452,53456,0.9795103472260356,0.9768513963493324,0.9809593018253338,0.9768513963493324,1.534543014487869,0.8930791359421555,0.0017159287900075973,2022-10-21 07:30:00+00:00,2022-10-21 08:30:00+00:00,0 days 01:00:00,A_short,0.0011462735405188475,0.0011819614536446065,66.84621038257092,40.16360497633899,0.9756023010926226,0.9754987365836898,0.9772959999999999,0.9773035,0.9789896989073773,0.9791082634163102
920,53461,53471,0.9739891311112331,0.9723714274114953,0.9723714274114953,0.9769271451770095,-2.3836132606792253,0.8953258569204551,-0.002660074836813885,2022-10-21 09:45:00+00:00,2022-10-21 12:15:00+00:00,0 days 02:30:00,A_long,0.001200746869475643,0.0014947037865202626,26.82699914247864,25.029397001590965,0.9738393921574038,0.9715038532104868,0.9767835,0.975278,0.9797276078425963,0.9790521467895131
920,53472,53473,0.9714789013965918,0.9749672890876487,0.9695863554561757,0.9749672890876487,2.3139514281496627,0.8953652476227507,0.0025890058880321653,2022-10-21 12:30:00+00:00,2022-10-21 12:45:00+00:00,0 days 00:15:00,A_long,0.0015727432816508903,0.002204377510764095,33.312446636663566,56.3179632061241,0.9713729257084077,0.9716774782136374,0.9749315000000001,0.9747755,0.9784900742915924,0.9778735217863627
-914,53478,53485,0.9796703325828711,0.9828685434331244,0.9828685434331244,0.9734829131337515,-3.8200449834708183,0.89688026633931,-0.004266210937757319,2022-10-21 14:00:00+00:00,2022-10-21 15:45:00+00:00,0 days 01:45:00,A_short,0.00262617025725647,0.00318666568710294,74.16338978758077,78.11490779731824,0.9708114477987536,0.9705354991357689,0.9751695,0.9773270000000001,0.9795275522012464,0.9841185008642312
-905,53486,53510,0.985379810004942,0.9892939988245235,0.9892939988245235,0.9778220023509528,-4.435880780216589,0.8935398984953331,-0.004974250207106989,2022-10-21 16:00:00+00:00,2022-10-23 22:00:00+00:00,2 days 06:00:00,A_short,0.003095110262155874,0.0013784147142826444,75.82139841668366,59.38564602678454,0.9703832357398007,0.9822709694709788,0.977849,0.98553,0.9853147642601993,0.9887890305290212
904,53556,53565,0.9814098101879816,0.9846183457963649,0.9796708271018175,0.9846183457963649,2.011871463473579,0.8886447265049247,0.002267678096640276,2022-10-24 09:30:00+00:00,2022-10-24 11:45:00+00:00,0 days 02:15:00,A_long,0.001360402648687343,0.0013695761633597495,35.10123358669989,57.95925762147379,0.9816550517818018,0.9809766203575505,0.9837914999999999,0.9828720000000001,0.9859279482181981,0.9847673796424496
-901,53574,53666,0.987459619643805,0.9899306622278476,0.9899306622278476,0.9826686755443047,-3.117223690205586,0.8908143219831796,-0.0035036751439279645,2022-10-24 14:00:00+00:00,2022-10-25 13:00:00+00:00,0 days 23:00:00,A_short,0.0019949227201121636,0.0011638589592655882,71.76230469007005,78.93346373882895,0.9800342248333606,0.9847795779732066,0.98345,0.986628,0.9868657751666395,0.9884764220267933
-895,53667,53667,0.9900093862683725,0.9914966307511187,0.9914966307511187,0.9873067384977625,-2.217807754674049,0.8867239426162223,-0.0025030040377658864,2022-10-25 13:15:00+00:00,2022-10-25 13:15:00+00:00,0 days 00:00:00,A_short,0.0013940110980301844,0.0013940110980301844,85.75814859492583,85.75814859492583,0.9836807043224349,0.9836807043224349,0.9869255000000001,0.9869255000000001,0.9901702956775653,0.9901702956775653
-891,53668,53668,0.9926691428257646,0.9944128133176362,0.9944128133176362,0.9893943733647275,-2.438855419719507,0.8852450114618851,-0.0027574257643906775,2022-10-25 13:30:00+00:00,2022-10-25 13:30:00+00:00,0 days 00:00:00,A_short,0.0015014762849594903,0.0015014762849594903,88.3732690121326,88.3732690121326,0.9827078794811461,0.9827078794811461,0.9872995,0.9872995,0.9918911205188539,0.9918911205188539
-887,53669,53669,0.9942989936485274,0.9961817715419514,0.9961817715419514,0.9907764569160973,-2.5528022108291175,0.8827782193619773,-0.0028945199526537856,2022-10-25 13:45:00+00:00,2022-10-25 13:45:00+00:00,0 days 00:00:00,A_short,0.0016452794469648951,0.0016452794469648951,91.05001082856846,91.05001082856846,0.9817457402217559,0.9817457402217559,0.9878525,0.9878525,0.9939592597782442,0.9939592597782442
-882,53670,53739,0.9966787758314571,0.9987443353363579,0.9987443353363579,0.9928213293272844,-2.7018050753474476,0.8799815920250065,-0.003073478772465141,2022-10-25 14:00:00+00:00,2022-10-26 07:15:00+00:00,0 days 17:15:00,A_short,0.0018899088540362478,0.0012110057282608646,75.72347446126852,77.89487851392548,0.9815190591503692,0.9938109314322751,0.9882899999999999,0.9964414999999999,0.9950609408496306,0.9990720685677247
-876,53740,53740,1.0000584664946095,1.0016032068739131,1.0016032068739131,0.997243586252174,-2.2299203852053955,0.8767278129354129,-0.0025454223940631114,2022-10-26 07:30:00+00:00,2022-10-26 07:30:00+00:00,0 days 00:00:00,A_short,0.0014122049644927567,0.0014122049644927567,83.86976300860387,83.86976300860387,0.9932200062916584,0.9932200062916584,0.9967969999999999,0.9967969999999999,1.0003739937083413,1.0003739937083413
-872,53741,53742,1.0021282770486704,1.0039346459573912,1.0039346459573912,0.9988507080852176,-2.4497971228352493,0.8746434344306429,-0.002803433886226433,2022-10-26 07:45:00+00:00,2022-10-26 08:00:00+00:00,0 days 00:15:00,A_short,0.0014452443025603887,0.0014898783955523225,85.9952551406094,79.31999688180322,0.9927210316977092,0.9925684933944446,0.9972009999999999,0.9975635,1.0016809683022905,1.0025585066055556
-870,53743,53744,1.0025882349495725,1.0044778540746628,1.0044778540746628,0.9991142918506746,-2.5170423875541346,0.8730737487255423,-0.002885683343120453,2022-10-26 08:15:00+00:00,2022-10-26 08:30:00+00:00,0 days 00:15:00,A_short,0.0014685612761453238,0.0015767531059925923,76.12780972904677,79.49839997929534,0.992525882735299,0.9924967448126344,0.9978845000000002,0.998273,1.0032431172647014,1.0040492551873657
-864,53771,53772,1.0058479365950983,1.0079766101783145,1.0079766101783145,1.0018667796433711,-2.709146180104931,0.8699722042061144,-0.003117355757787067,2022-10-26 15:15:00+00:00,2022-10-26 15:30:00+00:00,0 days 00:15:00,A_short,0.001646885128782664,0.001637967111611631,76.77553428529073,77.03042920801215,0.9991703424159392,0.9989333202389863,1.0025305,1.0027885,1.0058906575840607,1.0066436797610139
-861,53773,53804,1.0068678432449252,1.0089355605339339,1.0089355605339339,1.003038878932132,-2.6481079511632677,0.8678033653267988,-0.0030546402008290808,2022-10-26 15:45:00+00:00,2022-10-26 23:30:00+00:00,0 days 07:45:00,A_short,0.0015222381633967384,0.00059369548467589,74.73848300335413,66.2261867822764,0.9987955728024143,1.007535419619268,1.0030125,1.0081309999999999,1.007229427197586,1.0087265803807317
-856,53806,53808,1.0092276272582505,1.0079347133918743,1.0100126433040628,1.0079347133918743,0.24338878781977347,0.8633454817982534,0.0002817329692247259,2022-10-27 00:00:00+00:00,2022-10-27 00:30:00+00:00,0 days 00:30:00,A_short,0.0006629090529343316,0.0007238739108706778,62.56914566608425,47.65915686529407,1.0074192115019969,1.0075393860582997,1.0082495,1.0083205,1.0090797884980032,1.0091016139417002
859,53816,53828,1.0065521109951858,1.0081191885552847,1.0056454057223576,1.0081191885552847,0.48081830096801426,0.8653013231569271,0.0005560982925864745,2022-10-27 02:30:00+00:00,2022-10-27 05:30:00+00:00,0 days 03:00:00,A_long,0.0006488736449639048,0.0006920098121443983,25.51147556050428,65.76042922194404,1.006469897132813,1.006052276559392,1.008001,1.007202,1.0095321028671869,1.0083517234406079
861,53844,53844,1.0047919499203777,1.0033573281252681,1.0033573281252681,1.0072953437494636,-2.0997176297879805,0.8645082641986506,-0.0024270660551426685,2022-10-27 09:30:00+00:00,2022-10-27 09:30:00+00:00,0 days 00:00:00,A_long,0.0011693741317508049,0.0011693741317508049,21.85036908686098,21.85036908686098,1.0040928789807397,1.0040928789807397,1.006357,1.006357,1.0086211210192602,1.0086211210192602
860,53845,53855,1.003361819047096,1.001866751041899,1.001866751041899,1.0060764979162022,-2.1480067696077336,0.862248285138268,-0.0024893136681377864,2022-10-27 09:45:00+00:00,2022-10-27 12:15:00+00:00,0 days 02:30:00,A_long,0.00119212424751738,0.0017770689060229872,29.722323624151215,22.316234336202484,1.0036980587349487,1.0013606660045866,1.0061944999999999,1.0046045,1.008690941265051,1.0078483339954132
