Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,18)","Exit__rsi(C,18)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2"
820,61901,61902,1.0646474273790567,1.063757733096183,1.063757733096183,1.066966800711451,-1.602195427751345,0.8726461157948484,-0.0018352525097642327,2023-02-22 08:45:00+00:00,2023-02-22 09:00:00+00:00,0 days 00:15:00,A_long,0.000648748319423338,0.0007022485435002257,27.964999599487243,26.835280054011648,1.0647246712121163,1.0645489748902262,1.0654985,1.065425,1.0662723287878835,1.066301025109774
818,61903,61906,1.0645374173118811,1.0635973017477998,1.0635973017477998,1.066968094756601,-1.639421631513959,0.8704071000954094,-0.0018826796418974219,2023-02-22 09:15:00+00:00,2023-02-22 10:00:00+00:00,0 days 00:45:00,A_long,0.0007592820710335389,0.000865873395573562,26.53575581357613,16.978129196787393,1.0643956583977814,1.0637004332116213,1.065356,1.065091,1.0663163416022186,1.0664815667883787
817,61907,61909,1.0637273431808614,1.0625709519253117,1.0625709519253117,1.0667271442240647,-1.8133645093349533,0.8685928535508718,-0.0020865689100983643,2023-02-22 10:15:00+00:00,2023-02-22 10:45:00+00:00,0 days 00:30:00,A_long,0.0008730902761637581,0.0009524100296518707,19.6636964554596,12.908509245866,1.0634973111178507,1.0629009357211412,1.0650195,1.06476,1.0665416888821493,1.0666190642788587
817,61910,61925,1.062587238848315,1.0659186761067467,1.0613471079644177,1.0659186761067467,1.8522895738795213,0.8694946662591427,0.0021336453310050268,2023-02-22 11:00:00+00:00,2023-02-22 14:45:00+00:00,0 days 03:45:00,A_long,0.0009640886923649749,0.0009378950457966792,25.603153584320438,59.21751292619852,1.0626508323484354,1.0623272218424502,1.0646214999999999,1.0638619999999999,1.0665921676515644,1.0653967781575495
819,61931,61943,1.062277210477184,1.0606508607996223,1.0606508607996223,1.0668074176011328,-2.2013194311108846,0.8693390451878522,-0.0025302375751737006,2023-02-22 16:15:00+00:00,2023-02-22 19:15:00+00:00,0 days 03:00:00,A_long,0.0012542672002727275,0.0010399879035941188,36.82212548991526,26.5507227548418,1.0621334877583304,1.0608397022923814,1.0638895,1.0629875,1.0656455122416695,1.0651352977076185
818,61945,61999,1.0605170494023757,1.059228412580262,1.059228412580262,1.064034762259214,-1.9210808144398765,0.8669758939508989,-0.002214494858360234,2023-02-22 19:45:00+00:00,2023-02-23 09:15:00+00:00,0 days 13:30:00,A_long,0.001007813136477363,0.000790091995633294,21.14838781476847,19.938759852870575,1.0602872935581658,1.0598992525425666,1.0625035,1.0615845,1.0647197064418343,1.0632697474574333
817,62000,62028,1.0595069569674005,1.05845188960524,1.05845188960524,1.0622443311842797,-1.7271762237100885,0.8651861888249237,-0.0019953118491056214,2023-02-23 09:30:00+00:00,2023-02-23 16:30:00+00:00,0 days 07:00:00,A_long,0.0007994130628821696,0.0011024617505811956,18.922248627999323,34.8275896146049,1.0594948723629478,1.0586308438410386,1.061434,1.0603495,1.0633731276370522,1.0620681561589616
817,62031,62109,1.0578868087053612,1.0565524478088095,1.0565524478088095,1.0615426565735717,-1.9539212887687782,0.8637484362860388,-0.002260714950908185,2023-02-23 17:15:00+00:00,2023-02-24 12:45:00+00:00,0 days 19:30:00,A_long,0.0009890099158598362,0.0008137333821996654,35.529689104631544,30.752384682599526,1.057657676234312,1.0568750395624398,1.0599415,1.0584075,1.0622253237656882,1.0599399604375601
817,62113,62115,1.0553065725843354,1.0538075547588648,1.0538075547588648,1.0593773357234053,-2.086270684429155,0.8615731210196973,-0.0024197469773060438,2023-02-24 13:45:00+00:00,2023-02-24 14:15:00+00:00,0 days 00:30:00,A_long,0.0011763215630420723,0.0011851481962404803,27.107842352322393,20.224620630716686,1.0555009794907237,1.0542507390317373,1.0578595,1.057393,1.0602180205092762,1.0605352609682628
816,62116,62209,1.0539964526934271,1.0581565335064658,1.0524678221645114,1.0581565335064658,2.5328675250699795,0.8617584183695564,0.002944985547158745,2023-02-24 14:30:00+00:00,2023-02-27 13:45:00+00:00,2 days 23:15:00,A_long,0.0013271284367417312,0.0009074642736303524,24.155406386369307,74.96483679867899,1.053800860641978,1.0544896834127966,1.0571475000000001,1.056006,1.0604941393580223,1.0575223165872034
-815,62210,62213,1.0581731473651457,1.0593489571283563,1.0593489571283563,1.054993128614931,-1.8211752145977682,0.862890257581102,-0.0021117251189198766,2023-02-27 14:00:00+00:00,2023-02-27 14:45:00+00:00,0 days 00:45:00,A_short,0.0009304690371463015,0.000978702362847532,68.45533384419537,75.48253468113055,1.0544415468315247,1.054296585383464,1.0561285,1.056617,1.0578154531684754,1.0589374146165358
-813,62214,62215,1.058853085131697,1.060124442835417,1.060124442835417,1.055426671493749,-1.8949781782429918,0.861364365118632,-0.0022012935509497433,2023-02-27 15:00:00+00:00,2023-02-27 15:15:00+00:00,0 days 00:15:00,A_short,0.001040208714467846,0.0011935142192054551,80.88354268489842,85.97058905858638,1.0542268469204614,1.0539010269747162,1.0568685,1.0571819999999998,1.0595101530795386,1.0604629730252835
-809,62216,62305,1.0615828352827046,1.0631022170630464,1.0631022170630464,1.0573733488108603,-2.0886149639703993,0.8594351036738563,-0.0024319574702120895,2023-02-27 15:30:00+00:00,2023-02-28 13:45:00+00:00,0 days 22:15:00,A_short,0.0012730456566447223,0.0008723409601383124,70.02852306992921,73.37397858306922,1.0538696119325432,1.0603444813698548,1.0573985000000001,1.0614715000000001,1.060927388067457,1.0625985186301454
-806,62306,62310,1.0630027053246205,1.0641368091521661,1.0641368091521661,1.059949572543502,-1.7713249093359313,0.8572372243341451,-0.002067420500226234,2023-02-28 14:00:00+00:00,2023-02-28 15:00:00+00:00,0 days 01:00:00,A_short,0.0008906954987865316,0.00107582921759692,74.37907554142463,72.81002320400914,1.0602064544446324,1.0600917297540757,1.0615124999999999,1.0618805,1.0628185455553674,1.0636692702459243
-803,62311,62313,1.0640126128896452,1.0602370148166507,1.0654009950611163,1.0602370148166507,2.1789190270905423,0.8528862255240779,0.002550226591555287,2023-02-28 15:15:00+00:00,2023-02-28 15:45:00+00:00,0 days 00:30:00,A_short,0.0010897186552506586,0.0013497886788326943,59.96742754800186,36.833039483837695,1.060138735506579,1.0600996126296434,1.061982,1.0620085,1.063825264493421,1.0639173873703565
811,62347,62353,1.0570767345743415,1.0584978737365054,1.0564473754211647,1.0584978737365054,0.29467835684488186,0.8578655036700484,0.0003437327169580765,2023-03-01 00:15:00+00:00,2023-03-01 01:45:00+00:00,0 days 01:30:00,A_long,0.0004235621958253778,0.0004899913656072224,22.809450854904583,64.50825996123814,1.0568880720791636,1.0566194498953283,1.057776,1.0575275000000002,1.0586639279208365,1.058435550104672
-809,62360,62371,1.059333041202204,1.060029484525399,1.060029484525399,1.057591546423803,-1.4207047901216294,0.8572821416568155,-0.001657764383584036,2023-03-01 03:30:00+00:00,2023-03-01 06:15:00+00:00,0 days 02:45:00,A_short,0.0004695166016770008,0.00045697707433611865,74.9475233162541,73.7371133942963,1.0563366695407572,1.0578650235020282,1.0579085,1.0589555,1.0594803304592426,1.0600459764979717
-807,62372,62373,1.0600829725623706,1.0607283724892032,1.0607283724892032,1.0585348825323901,-1.3765851186821747,0.85574737772831,-0.0016091246095909012,2023-03-01 06:30:00+00:00,2023-03-01 06:45:00+00:00,0 days 00:15:00,A_short,0.000465380131091313,0.0005619961136124745,74.68358875399136,78.68927196994926,1.057969388157958,1.057916853784884,1.0590769999999998,1.059189,1.0601846118420417,1.060461146215116
-806,62374,62375,1.0606029249720863,1.061364395336335,1.061364395336335,1.0586668139909947,-1.4688979436687242,0.8551528300842938,-0.0017183188745691779,2023-03-01 07:00:00+00:00,2023-03-01 07:15:00+00:00,0 days 00:15:00,A_short,0.0005950632984641416,0.0006450548586689114,81.00823190100766,84.82630500964082,1.0578547599845314,1.0577900122462183,1.0593105,1.0594744999999999,1.0607662400154687,1.0611589877537815
-803,62376,62377,1.0614928435194846,1.0623540658304027,1.0623540658304027,1.0592578025087918,-1.5442860497712296,0.8527245341039797,-0.0018117369112134248,2023-03-01 07:30:00+00:00,2023-03-01 07:45:00+00:00,0 days 00:15:00,A_short,0.0006617142108464112,0.0009174856494002265,86.6289137099705,92.63336798157096,1.057732365892016,1.0572911871546133,1.0596524999999999,1.0599440000000002,1.0615726341079839,1.062596812845387
-800,62378,62382,1.0640526092288543,1.0652509827792802,1.0652509827792802,1.060847051662159,-1.8104202771440197,0.8517214368032537,-0.002126798362037893,2023-03-01 08:00:00+00:00,2023-03-01 09:00:00+00:00,0 days 01:00:00,A_short,0.0010324875628135153,0.001174740489511421,87.28150197718142,76.71730406004019,1.0571342849566951,1.0569679207420037,1.0602105,1.061182,1.0632867150433047,1.0653960792579964
-795,62397,62406,1.068252224845789,1.064366513050167,1.069691162316611,1.064366513050167,2.241424929205957,0.8477159483136425,0.0026392666086711147,2023-03-01 12:45:00+00:00,2023-03-01 15:00:00+00:00,0 days 02:15:00,A_short,0.0010493950064412955,0.0013357860082521748,77.53825725701176,33.67752219684873,1.0626943738298151,1.0651211750102791,1.065729,1.066961,1.0687636261701847,1.068800824989721
800,62449,62464,1.0648374447678142,1.064091840856049,1.064091840856049,1.066764477431853,-1.4480548436617515,0.8515717142495451,-0.0016998543425301184,2023-03-02 01:45:00+00:00,2023-03-02 05:30:00+00:00,0 days 03:45:00,A_long,0.0005598927150756808,0.0004336717273295802,29.5366664852519,27.514531044571797,1.0652611290287952,1.0639921976968638,1.066474,1.065024,1.0676868709712046,1.0660558023031361
800,62467,62474,1.0636273340288838,1.0629666638831003,1.0629666638831003,1.065180008350699,-1.3791737157915258,0.8506375991647936,-0.001620837571190741,2023-03-02 06:15:00+00:00,2023-03-02 08:00:00+00:00,0 days 01:45:00,A_long,0.0004702983066497817,0.0006871967984776075,33.136153653062536,26.19975196827373,1.063683202647384,1.0630135893309844,1.0647119999999999,1.064168,1.0657407973526158,1.0653224106690156
799,62475,62481,1.0629072681346439,1.0619753638418268,1.0619753638418268,1.0652739084745195,-1.593482141435453,0.8488906114746001,-0.0018763119498705768,2023-03-02 08:15:00+00:00,2023-03-02 09:45:00+00:00,0 days 01:30:00,A_long,0.0006902372253472583,0.0008608732577396714,28.380266072327643,31.51247927308779,1.0628400413470702,1.0624787957358242,1.0640645,1.0636165,1.0652889586529297,1.0647542042641758
798,62486,62494,1.0614671363461643,1.0602915747291426,1.0602915747291426,1.0646452758125722,-1.7846798961023667,0.8465817257190476,-0.0021069337862477675,2023-03-02 11:00:00+00:00,2023-03-02 13:00:00+00:00,0 days 02:00:00,A_long,0.0009647515845082114,0.0008831392760964151,39.56857337605986,28.283942767574402,1.0616136737495798,1.0606077168658388,1.063128,1.0624175,1.0646423262504203,1.0642272831341613
797,62495,62496,1.0605770548935625,1.0594202328686844,1.0594202328686844,1.0636593013939473,-1.7668060730011022,0.8448189191732554,-0.002090202365335653,2023-03-02 13:15:00+00:00,2023-03-02 13:30:00+00:00,0 days 00:15:00,A_long,0.0008560540392835319,0.0009899135007123906,31.878499025609386,24.69738612886431,1.0603634116135563,1.059921757779398,1.062308,1.0621114999999999,1.0642525883864438,1.0643012422206017
796,62497,62497,1.0596869734409606,1.0584121037991452,1.0584121037991452,1.0631636886025648,-1.857799667626657,0.8430034327415621,-0.002202460952083694,2023-03-02 13:45:00+00:00,2023-03-02 13:45:00+00:00,0 days 00:00:00,A_long,0.0010672583672840814,0.0010672583672840814,19.988199356993064,19.988199356993064,1.0593146369650974,1.0593146369650974,1.061849,1.061849,1.0643833630349027,1.0643833630349027
796,62498,62572,1.058686881921183,1.0624221301222225,1.0572992899592593,1.0624221301222225,2.1290561812342004,0.8442013867932754,0.002526425651146307,2023-03-02 14:00:00+00:00,2023-03-03 08:30:00+00:00,0 days 18:30:00,A_long,0.001112957251646192,0.000740715275355281,35.16066056814752,68.58576944027564,1.059140955299884,1.0602623306469463,1.0616325,1.0613105,1.064124044700116,1.0623586693530538
794,62674,62688,1.0629972763714237,1.0655554056640257,1.062014864778658,1.0655554056640257,1.186119243557929,0.8450354147680734,0.001405321523196764,2023-03-06 10:00:00+00:00,2023-03-06 13:30:00+00:00,0 days 03:30:00,A_long,0.0007352643265248,0.0009071208862056757,29.513153453257388,68.38656478464327,1.0631146061745653,1.0622208632572552,1.064359,1.0637155,1.0656033938254348,1.065210136742745
-793,62691,62692,1.065632464627606,1.0667612982921,1.0667612982921,1.0625961051237,-1.7406592229413262,0.8454941269976635,-0.002059838282724288,2023-03-06 14:15:00+00:00,2023-03-06 14:30:00+00:00,0 days 00:15:00,A_short,0.0009107154331833265,0.001011953375425528,72.97206165659192,77.79548734580968,1.0618876393655752,1.0617338186089627,1.063955,1.0640955,1.0660223606344248,1.0664571813910375
-791,62693,62694,1.0665023850053996,1.0678043440505105,1.0678043440505105,1.0629469678484682,-1.8739679160243174,0.8441183113416124,-0.002221385008554658,2023-03-06 14:45:00+00:00,2023-03-06 15:00:00+00:00,0 days 00:15:00,A_short,0.001026359592035459,0.0011508449797640594,79.52779884434264,84.82167033496026,1.061710657979907,1.0615733399045195,1.0642939999999999,1.0645434999999999,1.0668773420200928,1.0675136600954802
-788,62695,62701,1.067892257792909,1.0693710139757169,1.0693710139757169,1.0638469580728493,-2.0073416011293808,0.8420817290768388,-0.0023854352347838937,2023-03-06 15:15:00+00:00,2023-03-06 16:45:00+00:00,0 days 01:30:00,A_short,0.0011440656491288352,0.0011220485892394394,74.4477932029926,73.13452714924011,1.0615374336976382,1.0627769502130766,1.064733,1.0663195,1.0679285663023617,1.0698620497869236
-785,62739,62762,1.0690921479691762,1.0672743758559977,1.0698285413813342,1.0672743758559977,0.5884272482437118,0.8385238606013807,0.0007011452218499529,2023-03-07 02:15:00+00:00,2023-03-07 08:00:00+00:00,0 days 05:45:00,A_short,0.0005185021087413174,0.0007173550840989818,61.11693932660115,32.41593507294586,1.0676693330961602,1.067604946774321,1.0682985,1.0686265000000001,1.06892766690384,1.0696480532256794
788,62767,62778,1.0663675847930738,1.065322311856428,1.065322311856428,1.0690730644307163,-1.6635608933568835,0.8398858192799037,-0.0019797281116532804,2023-03-07 09:15:00+00:00,2023-03-07 12:00:00+00:00,0 days 02:45:00,A_long,0.0007678858814687745,0.0007926253254935061,28.390183628379617,38.358357261457535,1.066366775786751,1.0646800000017294,1.0681035,1.066744,1.0698402242132492,1.0688079999982705
792,62791,62793,1.059716976186554,1.0577629180335193,1.0577629180335193,1.0652312458994424,-2.386136095314569,0.8385220381111489,-0.0028430214555836743,2023-03-07 15:15:00+00:00,2023-03-07 15:45:00+00:00,0 days 00:30:00,A_long,0.0017044480869028268,0.002021118785273697,20.48058380389851,16.636762470685568,1.061438213519476,1.059238396116552,1.0652955,1.0645665000000002,1.069152786480524,1.0698946038834485
790,62794,62803,1.0586268764299964,1.0561146574576716,1.0561146574576716,1.0658160276269852,-2.8199758940222104,0.8353229058856289,-0.0033719054548343804,2023-03-07 16:00:00+00:00,2023-03-07 18:15:00+00:00,0 days 02:15:00,A_long,0.0019356362805705287,0.0013269337196098313,16.61442231541372,21.024836965092206,1.0583144106133158,1.0531883479229005,1.0641639999999999,1.060138,1.070013589386684,1.0670876520770995
791,62827,62836,1.0544264920469313,1.0539118246323733,1.0539118246323733,1.0556245261028803,-1.2409497291620175,0.8338478042466649,-0.0014878576977443761,2023-03-08 00:15:00+00:00,2023-03-08 02:30:00+00:00,0 days 02:15:00,A_long,0.0003492377655081351,0.0004315814652074411,21.26642572801167,27.433074376089507,1.0543805130424055,1.0539720751342065,1.0549175000000002,1.0546725000000001,1.0554544869575948,1.0553729248657937
790,62837,62837,1.0539064444566468,1.053292102241751,1.053292102241751,1.0553636932747468,-1.3176737757136034,0.8323434259458671,-0.0015826276582879904,2023-03-08 02:45:00+00:00,2023-03-08 02:45:00+00:00,0 days 00:00:00,A_long,0.0004727039365131107,0.0004727039365131107,20.96253385896118,20.96253385896118,1.0536538137270222,1.0536538137270222,1.054588,1.054588,1.055522186272978,1.055522186272978
789,62838,62847,1.0533563941207695,1.0526527552761844,1.0526527552761844,1.054921734171447,-1.3859916578147664,0.8308206094370983,-0.0016676629382877432,2023-03-08 03:00:00+00:00,2023-03-08 05:15:00+00:00,0 days 02:15:00,A_long,0.0004843434116446818,0.000496904899823221,28.617157263146552,36.34222863162525,1.053472801482427,1.0524273785118876,1.0545175,1.053801,1.055562198517573,1.0551746214881124
-784,62967,62981,1.0575632031922098,1.0585128485460462,1.0585128485460462,1.0550614543618613,-1.5740237696891803,0.8295018122813964,-0.001898405101128179,2023-03-09 11:15:00+00:00,2023-03-09 14:45:00+00:00,0 days 03:30:00,A_short,0.0007125017276999942,0.0010692907558504416,76.21787241262832,60.99526961895427,1.0543621034022241,1.055087315223638,1.0559445,1.056667,1.057526896597776,1.058246684776362
-782,63020,63048,1.059433032050226,1.0600898718679066,1.0600898718679066,1.05777038439628,-1.34238219285814,0.8287334554319898,-0.0016203018196607076,2023-03-10 00:30:00+00:00,2023-03-10 07:30:00+00:00,0 days 07:00:00,A_short,0.00046146301571031365,0.0007271700886579202,76.43464853058907,60.80415660096259,1.0571170803877192,1.0582090113615206,1.0582179999999999,1.0591445,1.0593189196122805,1.0600799886384793
-777,63073,63076,1.0634026687167095,1.0654067552915616,1.0654067552915616,1.0578597341253153,-2.3842177298872724,0.8270424612272134,-0.0028855403292895464,2023-03-10 13:45:00+00:00,2023-03-10 14:30:00+00:00,0 days 00:45:00,A_short,0.0016746565994610837,0.0020697542367454904,64.20101795223331,79.10194594082544,1.0570450350580343,1.0555550209796407,1.0594875,1.0603515000000001,1.0619299649419656,1.0651479790203595
-773,63077,63080,1.067142326432742,1.0697237050840946,1.0697237050840946,1.059788884747716,-2.8213044186768648,0.8258987211812574,-0.003420173276522341,2023-03-10 14:45:00+00:00,2023-03-10 15:30:00+00:00,0 days 00:45:00,A_short,0.0020764536718460786,0.001952861842087664,74.55039198111288,81.20430493436993,1.0553792260150356,1.0545037686879297,1.0607769999999999,1.0621709999999998,1.066174773984964,1.0698382313120698
-770,63107,63109,1.0677022751816667,1.0691722761993812,1.0691722761993812,1.0636831714018569,-1.954597485921822,0.8226967022817034,-0.0023774776474770995,2023-03-12 21:15:00+00:00,2023-03-12 21:45:00+00:00,0 days 00:30:00,A_short,0.0011164216995529744,0.0010679789654420189,77.9976189353475,81.9440830452016,1.0621280934536401,1.0615742502930077,1.0648955,1.0651059999999999,1.0676629065463599,1.068637749706992
-767,63110,63128,1.0693021287500228,1.0706815747585303,1.0706815747585303,1.0655552757244087,-1.8787188388207663,0.8206837502955301,-0.0022906882857561366,2023-03-12 22:00:00+00:00,2023-03-13 02:30:00+00:00,0 days 04:30:00,A_short,0.0011282484367164118,0.0014209087589398901,83.58901455442205,71.42871416081013,1.0612000632309284,1.0667888705371589,1.065312,1.068859,1.0694239367690717,1.0709291294628411
-763,63129,63130,1.0713619402192813,1.0731750905107278,1.0731750905107278,1.0663547284678163,-2.2015745495971504,0.8181408772234985,-0.0026932250423426347,2023-03-13 02:45:00+00:00,2023-03-13 03:00:00+00:00,0 days 00:15:00,A_short,0.0015074542577479069,0.0015104603567148568,76.49874932710352,76.10414419226333,1.066295484737982,1.065973090176493,1.069039,1.069189,1.0717825152620182,1.072404909823507
-760,63131,63155,1.0728518038548132,1.0675223427158262,1.0747725524280578,1.0675223427158262,3.237048289933211,0.813342175696843,0.00397004884588695,2023-03-13 03:15:00+00:00,2023-03-13 09:15:00+00:00,0 days 06:00:00,A_short,0.0014637323091528827,0.0012909296178177233,68.85915661955823,21.38531166887296,1.0658814110788795,1.068615144679651,1.069355,1.0715914999999998,1.0728285889211207,1.0745678553203486
767,63156,63167,1.0671376552633023,1.0654708844586187,1.0654708844586187,1.0716673466241442,-2.096268582175664,0.8178553749833568,-0.002561127012119287,2023-03-13 09:30:00+00:00,2023-03-13 12:15:00+00:00,0 days 02:45:00,A_long,0.0013521390021086826,0.0016014677237385447,23.43533234326874,38.481856201657564,1.0678214119759362,1.063484142051767,1.0713374999999998,1.068345,1.0748535880240635,1.0732058579482333
-762,63175,63186,1.0720218798162282,1.0742700291703955,1.0742700291703955,1.0655899124888137,-2.5308270251993736,0.8177372173239037,-0.0030981600013890997,2023-03-13 14:15:00+00:00,2023-03-13 17:00:00+00:00,0 days 02:45:00,A_short,0.0019005766230634359,0.0015759415781338997,53.5095881635422,68.80610974606728,1.0644314455636807,1.0675160274271263,1.0680595,1.071545,1.0716875544363191,1.0755739725728737
760,63215,63220,1.0715580597807186,1.0707705215621348,1.0707705215621348,1.0735684353135952,-1.4126139070339678,0.8140848609102843,-0.001734579374668342,2023-03-14 00:15:00+00:00,2023-03-14 01:30:00+00:00,0 days 01:15:00,A_long,0.0005851788717914164,0.0006954800709057595,37.62201087466469,29.735443049561965,1.0718651681322613,1.0707774280586295,1.0727015,1.072263,1.0735378318677387,1.0737485719413704
759,63221,63236,1.0707179829041054,1.069785423914913,1.069785423914913,1.0731237282552608,-1.5201333156848662,0.8123210428878175,-0.0018705305454660066,2023-03-14 01:45:00+00:00,2023-03-14 05:30:00+00:00,0 days 03:45:00,A_long,0.000672082728118335,0.0004933480011563865,33.58932908332014,36.871706927957746,1.070584119023989,1.0695655501651893,1.072151,1.0705025000000001,1.073717880976011,1.071439449834811
760,63244,63256,1.0684177724086175,1.07166517010315,1.0672182766322833,1.07166517010315,1.6547907296903337,0.8132315181544717,0.002037925874602513,2023-03-14 07:30:00+00:00,2023-03-14 10:30:00+00:00,0 days 03:00:00,A_long,0.0009362446544620542,0.0011546570995060455,28.450297490494435,59.50323709452921,1.0687149330818175,1.06830876413503,1.0700505,1.0700445,1.0713860669181825,1.0717802358649702
-756,63319,63335,1.0756715457690404,1.0732656017371462,1.0766181327542845,1.0732656017371462,1.0065954463546787,0.8122982417573386,0.0012378085702631813,2023-03-15 02:15:00+00:00,2023-03-15 06:15:00+00:00,0 days 04:00:00,A_short,0.0006879847669833231,0.0005263292943217748,73.99447873847241,26.325744659718637,1.0718937035885543,1.0730130466289107,1.073412,1.0746134999999999,1.0749302964114458,1.076213953371089
760,63347,63348,1.0718780890670472,1.0706391747264183,1.0706391747264183,1.075242475820745,-1.755731459119434,0.814156560241517,-0.002155257203304047,2023-03-15 09:15:00+00:00,2023-03-15 09:30:00+00:00,0 days 00:15:00,A_long,0.0010564849198090613,0.0015089535971678618,19.430033570513444,9.735469377791844,1.0718635413584268,1.0700134936986163,1.0734715,1.0731075,1.075079458641573,1.076201506301384
761,63349,63352,1.0673476744824557,1.0654392556833987,1.0654392556833987,1.072682232949804,-2.2638321330104922,0.8115254269281076,-0.002787107083530585,2023-03-15 09:45:00+00:00,2023-03-15 10:30:00+00:00,0 days 00:45:00,A_long,0.001487759784212142,0.001807664665456003,16.27915541891292,9.286413204258807,1.068971121961315,1.0653766289791935,1.0727725,1.0715365000000001,1.0765738780386849,1.0776963710208067
762,63353,63354,1.0638073505024435,1.0615408024014528,1.0615408024014528,1.0702175927956414,-2.536867299211294,0.8097576462563845,-0.0031295348503375692,2023-03-15 10:45:00+00:00,2023-03-15 11:00:00+00:00,0 days 00:15:00,A_long,0.001858642710061858,0.0018414903487202782,8.243072552159262,7.083306691948906,1.0638160076069152,1.0621810835273964,1.070981,1.070376,1.0781459923930847,1.0785709164726036
761,63355,63355,1.0614571354309665,1.0591502115815357,1.0591502115815357,1.0679893652553933,-2.5624601449551534,0.8068910955382571,-0.00317226895984824,2023-03-15 11:15:00+00:00,2023-03-15 11:15:00+00:00,0 days 00:00:00,A_long,0.0020226249688908905,0.0020226249688908905,6.1396364789373195,6.1396364789373195,1.0604953883837467,1.0604953883837467,1.0697145000000001,1.0697145000000001,1.0789336116162536,1.0789336116162536
759,63356,63358,1.0601570164552558,1.0576328500373309,1.0576328500373309,1.0673414498880074,-2.7195435655389866,0.8037012543339367,-0.003379745920233188,2023-03-15 11:30:00+00:00,2023-03-15 12:00:00+00:00,0 days 00:30:00,A_long,0.001923608306372098,0.0021046657945639063,11.60675353171024,8.054537877400264,1.0592229866351892,1.056129636716967,1.0690620000000002,1.0675189999999999,1.0789010133648111,1.0789083632830327
-756,63428,63437,1.061072881957791,1.0619495868032136,1.0619495868032136,1.058831239590359,-1.4652913563311236,0.8025024931916598,-0.0018266568798052448,2023-03-16 05:30:00+00:00,2023-03-16 07:45:00+00:00,0 days 02:15:00,A_short,0.0006350349134321745,0.0009657773499505564,73.91293416184041,75.82526470392352,1.0583006774985817,1.0588557583602498,1.059614,1.060385,1.0609273225014184,1.06191424163975
-754,63438,63456,1.0624027602364872,1.0589932015401782,1.0636289328199406,1.0589932015401782,1.7710409794271753,0.7997662775898029,0.00221089477864097,2023-03-16 08:00:00+00:00,2023-03-16 12:30:00+00:00,0 days 04:30:00,A_short,0.0010010070366238241,0.0015179891210296028,79.56323347248463,35.18285112240925,1.0587681220257992,1.0594631362783138,1.0605925,1.0613095000000001,1.062416877974201,1.0631558637216865
-755,63508,63512,1.0627927245437738,1.0635887444145293,1.0635887444145293,1.0607537667564122,-1.4037040069521654,0.8027090045317594,-0.0017493633163821493,2023-03-17 01:30:00+00:00,2023-03-17 02:30:00+00:00,0 days 01:00:00,A_short,0.0006212042993822581,0.0005782343900179349,67.71386322808993,77.02198527395105,1.0605063875720788,1.0604355510713757,1.0615115000000002,1.0619334999999999,1.0625166124279215,1.063431448928624
-753,63513,63515,1.0634326659711164,1.0642338812680214,1.0642338812680214,1.0614583561959354,-1.4043815736050171,0.8010664550355354,-0.0017538003394145802,2023-03-17 02:45:00+00:00,2023-03-17 03:15:00+00:00,0 days 00:30:00,A_short,0.0005571364713488885,0.0005755380607020665,71.97241788632769,79.85750976746439,1.0604526228803817,1.0604038403447267,1.0620394999999998,1.062308,1.063626377119618,1.0642121596552734
-752,63516,63522,1.0641426009920745,1.0649206456728424,1.0649206456728424,1.0621580629814729,-1.3856173806834844,0.8005277807460087,-0.0017315125833534783,2023-03-17 03:30:00+00:00,2023-03-17 05:00:00+00:00,0 days 01:30:00,A_short,0.0005521329859417851,0.0005071868721638084,80.75125900457218,78.15751034931,1.0604183927917517,1.061190166998197,1.0624600000000002,1.0633795,1.0645016072082487,1.065568833001803
-749,63530,63541,1.066162416122124,1.0640126755594506,1.0670224414801832,1.0640126755594506,0.8124051096075995,0.7977505718347497,0.001017343136871828,2023-03-17 07:00:00+00:00,2023-03-17 09:45:00+00:00,0 days 02:45:00,A_short,0.0006954299579100494,0.0009397212321781866,83.21407626289371,43.99873226459525,1.0630170776359311,1.0639149968809154,1.064537,1.0653165,1.066056922364069,1.0667180031190846
752,63545,63548,1.0629572727106327,1.061635687983255,1.061635687983255,1.0664529360502353,-1.7926786682089741,0.7988469532209017,-0.002242687706200688,2023-03-17 10:45:00+00:00,2023-03-17 11:30:00+00:00,0 days 00:45:00,A_long,0.0009831142343158675,0.0010693220660124385,36.45154967733059,32.67147832924,1.062912044970426,1.0618082934041986,1.0650385,1.0647005,1.067164955029574,1.0675927065958015
-749,63567,63567,1.0653624893379459,1.0667526939115775,1.0667526939115775,1.0616219182652673,-1.8397403617770094,0.7984771361269465,-0.002305564716083305,2023-03-17 16:15:00+00:00,2023-03-17 16:15:00+00:00,0 days 00:00:00,A_short,0.001174390047250489,0.001174390047250489,79.63892473847929,79.63892473847929,1.0608195233493791,1.0608195233493791,1.0633465,1.0633465,1.0658734766506208,1.0658734766506208
