Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,18)","Exit__rsi(C,18)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2","Entry__session_…(timestamp,7,18)","Exit__session_…(timestamp,7,18)"
-4588,51162,51177,0.9992985360496403,1.0006644234183493,1.0006644234183493,0.9955267297449524,-10.854606276656542,4.587915029019568,-0.0023675295850983298,2022-09-19 11:00:00+00:00,2022-09-19 14:45:00+00:00,0 days 03:45:00,A_short,0.0010809724688078052,0.001133214232785854,73.96862325136814,71.17808302633057,0.9964045277011059,0.9970376787811195,0.9977810000000001,0.9988414999999999,0.9991574722988944,1.0006453212188804,1.0,1.0
4591,51264,51333,0.9966212022037962,0.9950658093828908,0.9950658093828908,1.0009225718513277,-11.712725975874132,4.57191753509724,-0.0025598856627345916,2022-09-20 12:30:00+00:00,2022-09-21 05:45:00+00:00,0 days 17:15:00,A_long,0.0011988043345789005,0.0006788743038684253,20.47989608185958,28.775064754229447,0.997078200372531,0.9955613001588478,1.0001655,0.9963495,1.003252799627469,0.9971376998411522,1.0,0.0
4619,51370,51382,0.9879504087273259,0.9864144075914618,0.9864144075914618,0.9921167772256148,-11.654584789844293,4.55979554328824,-0.0025539576903194977,2022-09-21 15:00:00+00:00,2022-09-21 18:00:00+00:00,0 days 03:00:00,A_long,0.001156261183944276,0.0016197363538394574,24.380628611041402,18.258263740863214,0.9879578614605464,0.9846401716304688,0.9907035000000001,0.9881359999999999,0.9934491385394537,0.991631828369531,1.0,0.0
-4621,51437,51438,0.9849598484432486,0.9865426099530235,0.9865426099530235,0.9805721701409296,-11.869097366794293,4.555156430124587,-0.002607733445208495,2022-09-22 07:45:00+00:00,2022-09-22 08:00:00+00:00,0 days 00:15:00,A_short,0.0012993294105169244,0.001576752155781341,65.94820997354186,75.31368557214718,0.9809905058238153,0.9806879641941236,0.9827299999999999,0.9829604999999999,0.9844694941761845,0.9852330358058762,1.0,1.0
-4603,51439,51439,0.986219733128329,0.9882021025869376,0.9882021025869376,0.9806336922391872,-13.668978472874233,4.544131854898686,-0.0030110737766792894,2022-09-22 08:15:00+00:00,2022-09-22 08:15:00+00:00,0 days 00:00:00,A_short,0.0016425185350104976,0.0016425185350104976,77.70120866168898,77.70120866168898,0.9804286660162354,0.9804286660162354,0.9832175,0.9832175,0.9860063339837646,0.9860063339837646,1.0,1.0
-4586,51440,51440,0.9868196782164624,0.9889010222420126,0.9889010222420126,0.9810169332739621,-14.075371267324309,4.530327566151284,-0.003110197783374689,2022-09-22 08:30:00+00:00,2022-09-22 08:30:00+00:00,0 days 00:00:00,A_short,0.0019568493970090984,0.0019568493970090984,85.37565708408545,85.37565708408545,0.9795584694773214,0.9795584694773214,0.9835839999999999,0.9835839999999999,0.9876095305226784,0.9876095305226784,1.0,1.0
-4558,51441,51464,0.989849400911537,0.9828953421707672,0.992288219276411,0.9828953421707672,27.200714470943762,4.495885269484571,0.006028883144984476,2022-09-22 08:45:00+00:00,2022-09-22 14:30:00+00:00,0 days 05:45:00,A_short,0.002049269477407876,0.0018304704717721535,67.85862719670511,31.176453791633037,0.9795178235359192,0.9831970014903871,0.9838834999999999,0.98622,0.9882491764640806,0.9892429985096128,1.0,1.0
4636,51531,51532,0.9793396207420423,0.9776835431332276,0.9776835431332276,0.9839893706003173,-12.21395548832782,4.536379693862876,-0.0026901691047240134,2022-09-23 07:15:00+00:00,2022-09-23 07:30:00+00:00,0 days 00:15:00,A_long,0.001379885514891204,0.0014759007795723904,17.754640454180063,14.545088889183944,0.9797534105726639,0.9786904093480214,0.9821449999999998,0.9818659999999999,0.9845365894273358,0.9850415906519784,1.0,1.0
4633,51533,51535,0.9773494386176852,0.9754889190645132,0.9754889190645132,0.9825732428064605,-13.143537145416751,4.523750055570813,-0.0029026862040516166,2022-09-23 07:45:00+00:00,2022-09-23 08:15:00+00:00,0 days 00:30:00,A_long,0.0014244473422960764,0.0015053848926579537,18.110797235937383,20.13318623371059,0.9779371876000915,0.9760182251832817,0.9816024999999999,0.9808924999999998,0.9852678123999083,0.9857667748167179,1.0,1.0
4649,51561,51572,0.9711788739406585,0.9688030810721517,0.9688030810721517,0.9779907567835446,-15.554549100115178,4.509488054427278,-0.003445074780547142,2022-09-23 14:45:00+00:00,2022-09-23 17:30:00+00:00,0 days 02:45:00,A_long,0.0019335525590014574,0.001610697058514589,27.300121163899675,27.983067531828695,0.9715146368509585,0.9680917704842629,0.9749964999999999,0.9725360000000001,0.9784783631490414,0.9769802295157373,1.0,1.0
-4643,51628,51660,0.9689613127596873,0.961584887000774,0.9715383709997419,0.961584887000774,29.766981795890473,4.481763002743911,0.00661652077808296,2022-09-26 07:30:00+00:00,2022-09-26 15:30:00+00:00,0 days 08:00:00,A_short,0.001965156833146977,0.0021411476826447237,69.04229367265869,31.6131965736094,0.9606173298448162,0.9620722811121831,0.9644815000000001,0.9650305000000001,0.968345670155184,0.9679887188878171,1.0,1.0
-4667,51855,51859,0.9702611937839767,0.9732757673169994,0.9732757673169994,0.961572698049002,-18.60425817734608,4.535243498729128,-0.004108524631420717,2022-09-28 16:15:00+00:00,2022-09-28 17:15:00+00:00,0 days 01:00:00,A_short,0.0024210541733884184,0.002283524113504135,73.58473731913732,83.14209711317213,0.9536433028549284,0.9549023281788331,0.9615335000000002,0.9644290000000002,0.9694236971450719,0.9739556718211673,1.0,1.0
4619,52024,52029,0.9764793589954789,0.9742921289914842,0.9742921289914842,0.9827636130255474,-14.60812213995731,4.505306751505891,-0.0032387942651871515,2022-09-30 10:30:00+00:00,2022-09-30 11:45:00+00:00,0 days 01:15:00,A_long,0.0017349068394836022,0.0016936802043159087,28.40081501535586,23.061925047791178,0.977119556555519,0.9737151027964727,0.9812239999999999,0.979941,0.9853284434444808,0.9861668972035272,1.0,1.0
4603,52117,52135,0.9767493837058188,0.9821587417259222,0.9748004194246925,0.9821587417259222,20.390847915855026,4.508427050681152,0.0045353537266442055,2022-10-03 09:45:00+00:00,2022-10-03 14:15:00+00:00,0 days 04:30:00,A_long,0.0015299193043886747,0.002118532335813878,25.854249798694198,73.18124690276551,0.9769096070383207,0.9746414231977699,0.980218,0.9772585000000001,0.9835263929616793,0.9798755768022304,1.0,1.0
-4599,52136,52139,0.9816901477129207,0.9843422388029767,0.9843422388029767,0.97417328359107,-16.717858395960526,4.520891472793306,-0.0037029069628362523,2022-10-03 14:30:00+00:00,2022-10-03 15:15:00+00:00,0 days 00:45:00,A_short,0.0020893946910386955,0.0020372918922109684,68.8870147620458,76.11316339986686,0.974359394024022,0.9735106240699191,0.977491,0.9783345000000001,0.980622605975978,0.9831583759300812,1.0,1.0
-4553,52203,52215,0.9881095601559496,0.9898298378407442,0.9898298378407442,0.9833504864777676,-12.335203338409045,4.502779039539474,-0.0027418491764874178,2022-10-04 07:15:00+00:00,2022-10-04 10:15:00+00:00,0 days 03:00:00,A_short,0.0013765495516485106,0.0014341326273808208,83.38530889808892,72.30652357350792,0.9806934729193885,0.9839557691406348,0.9843675,0.987014,0.9880415270806114,0.9900722308593651,1.0,1.0
4554,52327,52366,0.9853101671151135,0.9916285334830168,0.9830971555056611,0.9916285334830168,24.27235101816961,4.501489421261943,0.005409359606234123,2022-10-05 14:15:00+00:00,2022-10-06 00:00:00+00:00,0 days 09:45:00,A_long,0.0017977210236892027,0.0007742603557412335,15.8396017974882,86.94988432620285,0.9854550452129781,0.987195779062454,0.990321,0.9890895000000001,0.9951869547870219,0.9909832209375461,1.0,0.0
4565,52400,52412,0.9882804389288524,0.9866605079613191,0.9866605079613191,0.9927384761160425,-11.902787578066436,4.507802711276817,-0.0026383214098667116,2022-10-06 08:30:00+00:00,2022-10-06 11:30:00+00:00,0 days 03:00:00,A_long,0.0013200775834917178,0.00118034167355141,25.942676732622402,27.53030751792815,0.9885400260331756,0.9865224590462504,0.990941,0.9891319999999999,0.9933419739668243,0.9917415409537494,1.0,1.0
4576,52420,52429,0.9833699895667454,0.9814003598228639,0.9814003598228639,0.9889189205314085,-13.5084202674051,4.495394559403426,-0.003001937164949349,2022-10-06 13:30:00+00:00,2022-10-06 15:45:00+00:00,0 days 02:15:00,A_long,0.0016588512390427843,0.001736223261631891,33.888108913062695,24.443590448615808,0.9839023740484908,0.9803937996624766,0.9874354999999999,0.9846884999999999,0.990968625951509,0.9889832003375231,1.0,1.0
4599,52513,52513,0.975409261069317,0.9733723713801455,0.9733723713801455,0.9811228858595634,-13.848879044317194,4.481223363817539,-0.0030871969598638607,2022-10-07 12:45:00+00:00,2022-10-07 12:45:00+00:00,0 days 00:00:00,A_long,0.001796731781006015,0.001796731781006015,25.248117626214565,25.248117626214565,0.9764169587863158,0.9764169587863158,0.9796045,0.9796045,0.9827920412136841,0.9827920412136841,1.0,1.0
4587,52514,52554,0.9750792308677905,0.9728439218627928,0.9728439218627928,0.9814682344116216,-14.720924156711988,4.467561750787593,-0.003291292112238765,2022-10-07 13:00:00+00:00,2022-10-09 23:00:00+00:00,2 days 10:00:00,A_long,0.0018985008768718807,0.0006463629321003207,36.10132145804308,40.413635518856985,0.9759389129248667,0.9727938993639049,0.9793885,0.9736025000000001,0.9828380870751333,0.9744111006360954,1.0,0.0
4600,52591,52616,0.9691286863251148,0.9734184553452786,0.9675671815515737,0.9734184553452786,15.265079066911383,4.4678584258419045,0.003424205160939079,2022-10-10 08:15:00+00:00,2022-10-10 14:30:00+00:00,0 days 06:15:00,A_long,0.001195146657196743,0.0015725454749398004,27.772914855491635,56.96210809663631,0.9694515124830241,0.9690098421189337,0.9724260000000001,0.97034,0.9754004875169762,0.9716701578810663,1.0,1.0
-4606,52684,52699,0.9710211242289458,0.9724973305528778,0.9724973305528778,0.9670280083413668,-11.275329329393205,4.47592300136254,-0.002521021932727541,2022-10-11 07:30:00+00:00,2022-10-11 11:15:00+00:00,0 days 03:45:00,A_short,0.001186183177078364,0.001348635074137114,72.4980685478721,73.3939565596825,0.9668929319359671,0.9686910003084903,0.968891,0.9707355,0.9708890680640327,0.9727799996915096,1.0,1.0
-4582,52700,52717,0.9736508835319313,0.9753583620889645,0.9753583620889645,0.9688849137331066,-12.288846930043766,4.465180181717472,-0.002754563494170166,2022-10-11 11:30:00+00:00,2022-10-11 15:45:00+00:00,0 days 04:15:00,A_short,0.001267483730918842,0.001592049342651372,65.81089921914386,76.85014986591257,0.9687112992834994,0.9693409429025642,0.9709085,0.9719395000000001,0.9731057007165005,0.9745380570974359,1.0,1.0
-4561,52718,52730,0.9755007142203429,0.9698486223664552,0.9774904592111816,0.9698486223664552,21.342821783495644,4.436369162086193,0.004796938759121502,2022-10-11 16:00:00+00:00,2022-10-11 19:00:00+00:00,0 days 03:00:00,A_short,0.0015637760969645289,0.001454043460715719,73.4469275954293,27.571687561761493,0.9691585024045463,0.9691865015402623,0.972124,0.973816,0.9750894975954537,0.9784454984597377,1.0,0.0
4621,52809,52882,0.9674285307414932,0.9722913964277239,0.965689534524092,0.9722913964277239,17.98957944434774,4.481722891724476,0.004024075783316209,2022-10-12 14:45:00+00:00,2022-10-13 09:00:00+00:00,0 days 18:15:00,A_long,0.0016986695103779806,0.0010475801408348275,51.26326674574815,74.28073072195448,0.9683187148444866,0.9686386555956927,0.9702875000000001,0.9702589999999999,0.9722562851555135,0.971879344404307,1.0,1.0
-4613,52883,52884,0.9728209594933466,0.9741670961690019,0.9741670961690019,0.9691387114929946,-10.700456435183138,4.490727950385207,-0.002384437424841807,2022-10-13 09:15:00+00:00,2022-10-13 09:30:00+00:00,0 days 00:15:00,A_short,0.0011759027887235114,0.0011871157502270483,79.06409164039982,72.09676748698695,0.9681382920567798,0.9679342036027077,0.9704515,0.9706059999999999,0.9727647079432202,0.9732777963972921,1.0,1.0
4641,52897,52906,0.964958304687643,0.9735954736483863,0.9619748421172045,0.9735954736483863,35.586687104180854,4.498414042628756,0.007946345489049307,2022-10-13 12:45:00+00:00,2022-10-13 15:00:00+00:00,0 days 02:15:00,A_long,0.0025808362486855665,0.0027921338095739786,31.606561892492536,66.2705345478451,0.9671363938330412,0.964210739453847,0.9720519999999999,0.9707025,0.9769676061669587,0.977194260546153,1.0,1.0
4639,52980,52989,0.9729090322698735,0.9712808016213266,0.9712808016213266,0.9774375951360204,-12.062910298319668,4.509548319710639,-0.0026727324747162465,2022-10-14 09:30:00+00:00,2022-10-14 11:45:00+00:00,0 days 02:15:00,A_long,0.0012836432734863938,0.0014156643830516306,19.6381968471635,31.224949992119008,0.9726242397918108,0.9711028820967488,0.9766860000000002,0.9743545000000001,0.9807477602081895,0.9776061179032515,1.0,1.0
-4597,52995,52998,0.9789503984771109,0.9717554824733565,0.9814681725088812,0.9717554824733565,28.59133140189399,4.4836974673646495,0.006353297442806605,2022-10-14 13:15:00+00:00,2022-10-14 14:00:00+00:00,0 days 00:45:00,A_short,0.002333680145303107,0.0023811363790314025,51.4300161597877,41.10415502616793,0.9702103535110655,0.9700409840308333,0.9739034999999999,0.9736335,0.9775966464889343,0.9772260159691668,1.0,1.0
4626,53272,53274,0.9792196097596689,0.9775046852245238,0.9775046852245238,0.9838059443264283,-12.459144193879677,4.525903294298438,-0.002750441939472826,2022-10-19 10:30:00+00:00,2022-10-19 11:00:00+00:00,0 days 00:30:00,A_long,0.001269727337843854,0.0014220618670915913,28.784836727863578,18.257333965455885,0.9795462960424908,0.9776725457533498,0.9821424999999999,0.9814975,0.9847387039575091,0.9853224542466502,1.0,1.0
4627,53275,53370,0.9762693397763257,0.9813094227215299,0.97448352575949,0.9813094227215299,18.791605320421017,4.528858467038789,0.004160013429168867,2022-10-19 11:15:00+00:00,2022-10-20 11:00:00+00:00,0 days 23:45:00,A_long,0.0014377869514793772,0.00139963534506292,29.081593752660254,78.90708400729567,0.9770670606225408,0.9764879602541,0.9811909999999999,0.9787364999999999,0.9853149393774591,0.9809850397458998,1.0,1.0
-4616,53371,53385,0.9824900744970988,0.9842595624140755,0.9842595624140755,0.9775413127577735,-12.707214386755581,4.5392581619909915,-0.0028019242197855256,2022-10-20 11:15:00+00:00,2022-10-20 14:45:00+00:00,0 days 03:30:00,A_short,0.0014223506323878588,0.0019686385313146732,66.79455000678512,66.77166794826711,0.9763181000829632,0.9774211070076829,0.9788559999999998,0.9807725000000002,0.9813938999170365,0.9841238929923174,1.0,1.0
-4617,53452,53457,0.9795103472260356,0.9754820945239986,0.9809593018253338,0.9754820945239986,14.085342673524845,4.513100051779954,0.00311457300048105,2022-10-21 07:30:00+00:00,2022-10-21 08:45:00+00:00,0 days 01:15:00,A_short,0.0011462735405188475,0.001240366593158653,66.84621038257092,34.275593672038084,0.9756023010926226,0.9752974807128402,0.9772959999999999,0.9772415000000001,0.9789896989073773,0.97918551928716,1.0,1.0
-4594,53574,53666,0.987459619643805,0.9899306622278476,0.9899306622278476,0.9802480133164571,-15.894035108551012,4.542065477459186,-0.0035036751439279645,2022-10-24 14:00:00+00:00,2022-10-25 13:00:00+00:00,0 days 23:00:00,A_short,0.0019949227201121636,0.0011638589592655882,71.76230469007005,78.93346373882895,0.9800342248333606,0.9847795779732066,0.98345,0.986628,0.9868657751666395,0.9884764220267933,1.0,1.0
-4566,53667,53667,0.9900093862683725,0.9914966307511187,0.9914966307511187,0.9859101077466438,-11.314536545074535,4.523778236855499,-0.0025030040377658864,2022-10-25 13:15:00+00:00,2022-10-25 13:15:00+00:00,0 days 00:00:00,A_short,0.0013940110980301844,0.0013940110980301844,85.75814859492583,85.75814859492583,0.9836807043224349,0.9836807043224349,0.9869255000000001,0.9869255000000001,0.9901702956775653,0.9901702956775653,1.0,1.0
-4543,53668,53668,0.9926691428257646,0.9944128133176362,0.9944128133176362,0.9877215600470912,-12.435151707952548,4.513656663379734,-0.0027574257643906775,2022-10-25 13:30:00+00:00,2022-10-25 13:30:00+00:00,0 days 00:00:00,A_short,0.0015014762849594903,0.0015014762849594903,88.3732690121326,88.3732690121326,0.9827078794811461,0.9827078794811461,0.9872995,0.9872995,0.9918911205188539,0.9918911205188539,1.0,1.0
-4523,53669,53669,0.9942989936485274,0.9961817715419514,0.9961817715419514,0.9889746853741459,-13.017276662435286,4.501472250478268,-0.0028945199526537856,2022-10-25 13:45:00+00:00,2022-10-25 13:45:00+00:00,0 days 00:00:00,A_short,0.0016452794469648951,0.0016452794469648951,91.05001082856846,91.05001082856846,0.9817457402217559,0.9817457402217559,0.9878525,0.9878525,0.9939592597782442,0.9939592597782442,1.0,1.0
-4499,53670,53739,0.9966787758314571,0.9987443353363579,0.9987443353363579,0.9908469939909266,-13.78165650112037,4.488704288572,-0.003073478772465141,2022-10-25 14:00:00+00:00,2022-10-26 07:15:00+00:00,0 days 17:15:00,A_short,0.0018899088540362478,0.0012110057282608646,75.72347446126852,77.89487851392548,0.9815190591503692,0.9938109314322751,0.9882899999999999,0.9964414999999999,0.9950609408496306,0.9990720685677247,1.0,1.0
-4470,53740,53740,1.0000584664946095,1.0016032068739131,1.0016032068739131,0.995790379378261,-11.378703335465888,4.4737138399786485,-0.0025454223940631114,2022-10-26 07:30:00+00:00,2022-10-26 07:30:00+00:00,0 days 00:00:00,A_short,0.0014122049644927567,0.0014122049644927567,83.86976300860387,83.86976300860387,0.9932200062916584,0.9932200062916584,0.9967969999999999,0.9967969999999999,1.0003739937083413,1.0003739937083413,1.0,1.0
-4450,53741,53742,1.0021282770486704,1.0039346459573912,1.0039346459573912,0.9971560621278264,-12.501831647496399,4.463490003688487,-0.002803433886226433,2022-10-26 07:45:00+00:00,2022-10-26 08:00:00+00:00,0 days 00:15:00,A_short,0.0014452443025603887,0.0014898783955523225,85.9952551406094,79.31999688180322,0.9927210316977092,0.9925684933944446,0.9972009999999999,0.9975635,1.0016809683022905,1.0025585066055556,1.0,1.0
-4421,53771,53772,1.0058479365950983,1.0079766101783145,1.0079766101783145,0.9998301694650567,-13.862425072041551,4.4515591606426295,-0.003117355757787067,2022-10-26 15:15:00+00:00,2022-10-26 15:30:00+00:00,0 days 00:15:00,A_short,0.001646885128782664,0.001637967111611631,76.77553428529073,77.03042920801215,0.9991703424159392,0.9989333202389863,1.0025305,1.0027885,1.0058906575840607,1.0066436797610139,1.0,1.0
4419,53845,53855,1.003361819047096,1.001866751041899,1.001866751041899,1.0074797468743033,-11.037258040577413,4.430552525611635,-0.002489313668137786,2022-10-27 09:45:00+00:00,2022-10-27 12:15:00+00:00,0 days 02:30:00,A_long,0.00119212424751738,0.0017770689060229872,29.722323624151215,22.316234336202484,1.0036980587349487,1.0013606660045866,1.0061944999999999,1.0046045,1.008690941265051,1.0078483339954132,1.0,1.0
4423,53856,53858,0.9999215042190617,0.9976975173127725,0.9976975173127725,1.0062274480616826,-14.254428552634877,4.417734466117651,-0.00322304941283583,2022-10-27 12:30:00+00:00,2022-10-27 13:00:00+00:00,0 days 00:30:00,A_long,0.0019601263852199353,0.002316006040454087,39.79508164260043,25.678184098304257,1.0011147829176639,0.9992834619898191,1.0043739999999999,1.003621,1.0076332170823359,1.0079585380101812,1.0,1.0
4420,53859,53931,0.9975812900627825,0.9946907927514551,0.9946907927514551,1.0058076217456344,-17.178919419086576,4.402921303019465,-0.003896056783993887,2022-10-27 13:15:00+00:00,2022-10-28 07:15:00+00:00,0 days 18:00:00,A_long,0.0024045385683935548,0.0012051405108430002,35.95095649946305,17.97325025836085,0.9987638632748987,0.9954073315760147,1.0032510000000001,0.9977674999999999,1.0077381367251015,1.0001276684239853,1.0,1.0
4415,53932,53934,0.9948110365529991,0.9932738313869884,0.9932738313869884,0.9990585058390349,-11.17545815391448,4.388697345977523,-0.002544450661455599,2022-10-28 07:30:00+00:00,2022-10-28 08:00:00+00:00,0 days 00:30:00,A_long,0.0011564551093972606,0.0013259596155028234,19.4539090462916,16.083669215972222,0.9949227462398235,0.9939611172562677,0.9975725000000001,0.9971475,1.0002222537601766,1.0003338827437323,1.0,1.0
-4386,53955,54030,0.9987885827247268,0.9924308882257558,1.0010030372580814,0.9924308882257558,23.518103772692644,4.366744299794409,0.005368588364184028,2022-10-28 13:15:00+00:00,2022-10-31 08:00:00+00:00,2 days 18:45:00,A_short,0.0018024157975032298,0.000927843781318811,56.70031354528125,23.29893341107531,0.9933110335418416,0.9929037218736046,0.9955769999999999,0.9950089999999999,0.9978429664581583,0.9971142781263952,1.0,1.0
4438,54031,54049,0.9924808233119177,0.9912665874624175,0.9912665874624175,0.9957202376127477,-9.79071420459014,4.40193550450825,-0.0022228233564509283,2022-10-31 08:15:00+00:00,2022-10-31 12:45:00+00:00,0 days 04:30:00,A_long,0.0009214646104763018,0.0010805449978012688,20.8130038099482,27.601207757577,0.9923417279596016,0.991252186460138,0.9948355,0.992853,0.9973292720403983,0.994453813539862,1.0,1.0
4443,54054,54060,0.9890705112294766,0.9875762149764219,0.9875762149764219,0.9931513550707344,-11.030278954588658,4.391120702266404,-0.002510053214579859,2022-10-31 14:00:00+00:00,2022-10-31 15:30:00+00:00,0 days 01:30:00,A_long,0.0011492891836952888,0.0013233661976812632,35.63723584005942,28.85318362538412,0.9894109916954645,0.987079035576222,0.9923455000000001,0.990916,0.9952800083045357,0.994752964423778,1.0,1.0
4426,54151,54152,0.9904906411875605,0.9886545717202685,0.9886545717202685,0.9954362848391943,-12.506291818399323,4.379848356165025,-0.0028527700881232467,2022-11-01 14:15:00+00:00,2022-11-01 14:30:00+00:00,0 days 00:15:00,A_long,0.0014444759798060592,0.001622545849165252,27.86945696666598,22.385316256843296,0.9909351173966005,0.9898791275715432,0.993235,0.9930194999999999,0.9955348826033995,0.9961598724284567,1.0,1.0
4423,54153,54153,0.9884204517416213,0.9863729449810017,0.9863729449810017,0.9941611650569948,-13.423377999072569,4.367255596852081,-0.0030704579752810325,2022-11-01 14:45:00+00:00,2022-11-01 14:45:00+00:00,0 days 00:00:00,A_long,0.0017542064026098852,0.0017542064026098852,18.724750030536825,18.724750030536825,0.9885773720433484,0.9885773720433484,0.9926950000000001,0.9926950000000001,0.9968126279566518,0.9968126279566518,1.0,1.0
4415,54154,54262,0.9869603181227463,0.9931951430493957,0.9847749523168681,0.9931951430493957,23.15555887061958,4.371193180537503,0.005314040594903771,2022-11-01 15:00:00+00:00,2022-11-02 18:00:00+00:00,1 days 03:00:00,A_long,0.0016896455489285665,0.0021035299162815513,22.18157737938182,79.50659919541548,0.9876612493768713,0.9844044081799559,0.992417,0.9880365,0.9971727506231287,0.9916685918200441,1.0,0.0
4470,54315,54315,0.9799796793146999,0.978874217908245,0.978874217908245,0.9828973462752648,-9.319450947146436,4.378038460293282,-0.002127481211165846,2022-11-03 07:15:00+00:00,2022-11-03 07:15:00+00:00,0 days 00:00:00,A_long,0.0010183981773785845,0.0010183981773785845,11.601243889559768,11.601243889559768,0.9796822846296894,0.9796822846296894,0.9822245000000001,0.9822245000000001,0.9847667153703107,0.9847667153703107,1.0,1.0
4469,54316,54319,0.978109508172716,0.9768079221871456,0.9768079221871456,0.9816962334385629,-10.185050767653216,4.368262998139111,-0.002330050655583565,2022-11-03 07:30:00+00:00,2022-11-03 08:15:00+00:00,0 days 00:45:00,A_long,0.001087945087061438,0.0013760223277848836,10.557832695305663,21.832042323352894,0.9787267175887201,0.9770256458790055,0.9819575,0.9812559999999999,0.98518828241128,0.9854863541209943,1.0,1.0
-4448,54427,54432,0.9804402621126426,0.9760250758889356,0.9820316413703548,0.9760250758889356,15.287569411333036,4.351178911715509,0.003505520619176015,2022-11-04 11:15:00+00:00,2022-11-04 12:30:00+00:00,0 days 01:15:00,A_short,0.0012405187674784533,0.0018703456852455992,64.87983844597221,62.47494075110623,0.9760644393438458,0.976357894487859,0.9780345,0.9785329999999999,0.9800045606561543,0.9807081055121407,1.0,1.0
-4444,54434,54434,0.9845998813903684,0.9875103595126554,0.9875103595126554,0.9763889214620337,-17.31619373073023,4.382028955286519,-0.003957478886993401,2022-11-04 13:00:00+00:00,2022-11-04 13:00:00+00:00,0 days 00:00:00,A_short,0.002501370759140033,0.002501370759140033,85.33362609700285,85.33362609700285,0.974583332413665,0.974583332413665,0.97941,0.97941,0.984236667586335,0.984236667586335,1.0,1.0
-4416,54435,54439,0.9871096516757271,0.9901816449109679,0.9901816449109679,0.978175065267096,-17.93178130968714,4.365859182863423,-0.004113665464257975,2022-11-04 13:15:00+00:00,2022-11-04 14:15:00+00:00,0 days 01:00:00,A_short,0.002461187991254693,0.0028448160043106183,84.03712312048218,83.61854650459325,0.9741729784590502,0.9732960614664252,0.979906,0.982057,0.98563902154095,0.9908179385335747,1.0,1.0
-4353,54509,54510,0.9973487145132063,0.9990067926878563,0.9990067926878563,0.9926996219364312,-11.562682055674667,4.345067761423112,-0.002663317142336694,2022-11-07 08:45:00+00:00,2022-11-07 09:00:00+00:00,0 days 00:15:00,A_short,0.001425461385673931,0.001512733200917403,81.10033925736559,84.18728231364055,0.9917256304769394,0.9912069445081411,0.994501,0.994802,0.9972763695230605,0.9983970554918589,1.0,1.0
-4331,54511,54542,0.9997284966961361,1.0016452798411009,1.0016452798411009,0.9943841604766974,-12.635562713933917,4.333974913091387,-0.0029182623511033188,2022-11-07 09:15:00+00:00,2022-11-07 17:00:00+00:00,0 days 07:45:00,A_short,0.0015337021074617425,0.001493088492254986,75.5007783840487,67.46075731476398,0.9910551570332882,0.9970854381529235,0.9950669999999999,0.9991064999999999,0.9990788429667117,1.0011275618470763,1.0,1.0
-4307,54544,54606,1.0022882624055058,0.9972895639041646,1.0040768120319452,0.9972895639041646,17.223303596318974,4.306090848957876,0.003989779924778289,2022-11-07 17:30:00+00:00,2022-11-08 09:00:00+00:00,0 days 15:30:00,A_short,0.0013468086897381736,0.0012253909598272266,66.57302897950944,35.12507045778101,0.9973137209848029,0.998330606504226,0.9996130000000001,0.9998235000000001,1.0019122790151973,1.001316393495774,1.0,1.0
-4316,54631,54631,1.004168090348324,1.0057093741110894,1.0057093741110894,0.9998318776667319,-10.989496288398449,4.337315568303415,-0.0025356536614420315,2022-11-08 15:15:00+00:00,2022-11-08 15:15:00+00:00,0 days 00:00:00,A_short,0.0014105479691201108,0.0014105479691201108,83.68494034399946,83.68494034399946,0.9974112587256287,0.9974112587256287,1.0003665,1.0003665,1.0033217412743711,1.0033217412743711,1.0,1.0
-4303,54632,54632,1.0047180400124467,1.006502657562944,1.006502657562944,0.9997320273111676,-12.006350650623824,4.327141330833453,-0.00277712531094838,2022-11-08 15:30:00+00:00,2022-11-08 15:30:00+00:00,0 days 00:00:00,A_short,0.0015971415732374265,0.0015971415732374265,88.09129444002869,88.09129444002869,0.996640352266919,0.996640352266919,1.000728,1.000728,1.0048156477330812,1.0048156477330812,1.0,1.0
-4282,54633,54636,1.0068278469057164,1.008836569887885,1.008836569887885,1.0011702903363453,-12.916889326000991,4.315537516355101,-0.0029960982901259398,2022-11-08 15:45:00+00:00,2022-11-08 16:30:00+00:00,0 days 00:45:00,A_short,0.0015135226968057882,0.0014444709229281245,84.12005179311922,88.61164493791239,0.9963158260684079,0.995648681643579,1.001085,1.0022935,1.005854173931592,1.008938318356421,1.0,1.0
4300,54794,54798,0.9998314959822817,0.9985326552405407,0.9985326552405407,1.0034420342783779,-9.881498114615479,4.296482925129069,-0.0022984101086901488,2022-11-10 08:00:00+00:00,2022-11-10 09:00:00+00:00,0 days 01:00:00,A_long,0.0011544156596095148,0.0012274422845255733,32.04559057931206,24.298047323393376,1.0000536212314979,0.9984083787474434,1.002455,1.0018475,1.0048563787685023,1.0052866212525566,1.0,1.0
