Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__asia_ran…(H,L,timestamp,0,6)_0","Exit__asia_ran…(H,L,timestamp,0,6)_0","Entry__asia_ran…(H,L,timestamp,0,6)_1","Exit__asia_ran…(H,L,timestamp,0,6)_1","Entry__session_…(timestamp,7,12)","Exit__session_…(timestamp,7,12)"
-8280,97761,97762,1.0827109014698075,1.0833794386429254,1.0833794386429254,1.081101684071224,-5.53548779341603,0.0,-0.0006174660033535506,2024-07-31 12:00:00+00:00,2024-07-31 12:15:00+00:00,0 days 00:15:00,B_short,0.0005628468238685747,0.0006998005806860954,1.08302,1.08302,1.08127,1.08127,0.0,0.0
8197,98030,98033,1.0932400439294931,1.0972369627924108,1.0916543457358632,1.0972369627924108,32.76274391933591,0.0,0.003656030425441825,2024-08-05 07:15:00+00:00,2024-08-05 08:00:00+00:00,0 days 00:45:00,B_long,0.0014242336955853873,0.0018476685716151357,1.09396,1.09396,1.09068,1.09068,1.0,1.0
-8221,98042,98045,1.0938298837698828,1.0954421251103927,1.0954421251103927,1.089393624668822,-13.254236060332445,0.0,-0.001473941573943316,2024-08-05 10:15:00+00:00,2024-08-05 11:00:00+00:00,0 days 00:45:00,B_short,0.0014398417623403927,0.0013927681042553623,1.09396,1.09396,1.09068,1.09068,1.0,1.0
-8210,98318,98321,1.0936698984130468,1.094296463599228,1.094296463599228,1.0920306092023162,-5.144100178547692,0.0,-0.0005729015556616979,2024-08-08 07:15:00+00:00,2024-08-08 08:00:00+00:00,0 days 00:45:00,B_short,0.0005682684526642747,0.0005792965305195323,1.09376,1.09376,1.09235,1.09235,1.0,1.0
-8206,98325,98339,1.0935999048194314,1.0919873915755098,1.0942575361414968,1.0919873915755098,13.232283679620089,0.0,0.0014745001684942638,2024-08-08 09:00:00+00:00,2024-08-08 12:30:00+00:00,0 days 03:30:00,B_short,0.0005731979892971488,0.0008729016706426113,1.09376,1.09376,1.09235,1.09235,1.0,0.0
-8228,98416,98420,1.0922200311167243,1.0913484499231287,1.0926571833589571,1.0913484499231287,7.171370060904092,0.0,0.000797990486133493,2024-08-09 07:45:00+00:00,2024-08-09 08:45:00+00:00,0 days 01:00:00,B_short,0.0003435589110962294,0.00043582036661369986,1.09243,1.09243,1.09114,1.09114,1.0,1.0
-8236,98512,98519,1.0920500466750864,1.0925423675181551,1.0925423675181551,1.0908928974455347,-4.054754463513949,0.0,-0.0004508226015536021,2024-08-12 07:45:00+00:00,2024-08-12 09:30:00+00:00,0 days 01:45:00,B_short,0.0004027185157343601,0.0004558943984827707,1.0923,1.0923,1.09116,1.09116,1.0,1.0
-8232,98527,98528,1.092070044844691,1.0926254087676102,1.0926254087676102,1.0908437736971692,-4.57175581347099,0.0,-0.0005085424012323259,2024-08-12 11:30:00+00:00,2024-08-12 11:45:00+00:00,0 days 00:15:00,B_short,0.00042068759859552514,0.00045392925211611493,1.0923,1.0923,1.09116,1.09116,1.0,1.0
8221,98609,98610,1.0931000311167243,1.0925597395810291,1.0925597395810291,1.0943607812569127,-4.441736714949626,0.0,-0.0004942745588829567,2024-08-13 08:00:00+00:00,2024-08-13 08:15:00+00:00,0 days 00:15:00,B_long,0.00044489236310809454,0.0004855733813603524,1.09411,1.09411,1.09292,1.09292,1.0,1.0
8217,98625,98626,1.093110032031922,1.0925931741827835,1.0925931741827835,1.09430047745165,-4.247020946371666,0.0,-0.0004728324084427582,2024-08-13 12:00:00+00:00,2024-08-13 12:15:00+00:00,0 days 00:15:00,B_long,0.00040324904158778985,0.00043481583604274774,1.09411,1.09411,1.09292,1.09292,0.0,0.0
-8153,98798,98798,1.1010692211666941,1.1015052991521364,1.1015052991521364,1.1001241025435906,-3.5553438153103136,0.0,-0.0003960495644226292,2024-08-15 07:15:00+00:00,2024-08-15 07:15:00+00:00,0 days 00:00:00,B_short,0.00035792593185153277,0.00035792593185153277,1.10142,1.10142,1.1003,1.1003,1.0,1.0
-8170,98900,98903,1.098279476506873,1.0988015150541928,1.0988015150541928,1.0971154548374213,-4.265054931601884,0.0,-0.0004753239575960855,2024-08-16 08:45:00+00:00,2024-08-16 09:30:00+00:00,0 days 00:45:00,B_short,0.00043064638030048416,0.0004220948437096522,1.0986,1.0986,1.09718,1.09718,1.0,1.0
8068,99187,99199,1.1118317452821556,1.111172827930887,1.111172827930887,1.1134415162073388,-5.316145190034669,0.0,-0.0005926412463617137,2024-08-21 08:30:00+00:00,2024-08-21 11:30:00+00:00,0 days 03:00:00,B_long,0.0005448824598979395,0.0005140475621016278,1.11325,1.11325,1.11161,1.11161,1.0,1.0
8043,99282,99285,1.1146720051983234,1.1137572436436405,1.1137572436436405,1.1170482690690782,-7.357427184314986,0.0,-0.000820655359080491,2024-08-22 08:15:00+00:00,2024-08-22 09:00:00+00:00,0 days 00:45:00,B_long,0.0008023888421780921,0.0007791906033378529,1.11567,1.11567,1.11401,1.11401,1.0,1.0
8040,99287,99290,1.1142119630992255,1.113307368143774,1.113307368143774,1.1164778955686785,-7.272943441830764,0.0,-0.0008118697208522319,2024-08-22 09:30:00+00:00,2024-08-22 10:15:00+00:00,0 days 00:45:00,B_long,0.0007576142753959757,0.0006644440186799958,1.11567,1.11567,1.11401,1.11401,1.0,1.0
8032,99292,99294,1.1144019804879834,1.1136228151838108,1.1136228151838108,1.116331554448568,-6.258255723114786,0.0,-0.0006991779607493642,2024-08-22 10:45:00+00:00,2024-08-22 11:15:00+00:00,0 days 00:30:00,B_long,0.0006402268406973984,0.0006488814936793983,1.11567,1.11567,1.11401,1.11401,1.0,1.0
-8041,99375,99382,1.112138208042758,1.1126585597201577,1.1126585597201577,1.1109043208395268,-4.184147837971164,0.0,-0.00046788400365760374,2024-08-23 07:30:00+00:00,2024-08-23 09:15:00+00:00,0 days 01:45:00,B_short,0.0004974184241366409,0.0004460081493512182,1.11287,1.11287,1.11129,1.11129,1.0,1.0
8042,99392,99394,1.1117717397909688,1.1111888347184555,1.1111888347184555,1.1131934958446337,-4.687722593151477,0.0,-0.0005243028327225341,2024-08-23 11:45:00+00:00,2024-08-23 12:15:00+00:00,0 days 00:30:00,B_long,0.00048767657733854095,0.0005664770736453938,1.11287,1.11287,1.11129,1.11129,1.0,0.0
7991,99473,99480,1.118182326432742,1.1175826210348268,1.1175826210348268,1.1195321368955193,-4.792245834740417,0.0,-0.0005363216567985107,2024-08-26 08:00:00+00:00,2024-08-26 09:45:00+00:00,0 days 01:45:00,B_long,0.0005183951031501131,0.0005080078022217428,1.12015,1.12015,1.11775,1.11775,1.0,1.0
-7997,99573,99573,1.1165578035253418,1.1171883909627156,1.1171883909627156,1.1150748271118531,-5.042807736677991,0.0,-0.0005647602259217788,2024-08-27 09:00:00+00:00,2024-08-27 09:00:00+00:00,0 days 00:00:00,B_short,0.0005552721676868825,0.0005552721676868825,1.11722,1.11722,1.11595,1.11595,1.0,1.0
-7989,99575,99587,1.117017761426244,1.1153142923640142,1.1177352358786619,1.1153142923640142,13.609014338153347,0.0,0.0015250151976586857,2024-08-27 09:30:00+00:00,2024-08-27 12:30:00+00:00,0 days 03:00:00,B_short,0.0005752044281737204,0.0005786651426741148,1.11722,1.11722,1.11595,1.11595,1.0,0.0
8031,99759,99761,1.1131018615122727,1.1123939563588237,1.1123939563588237,1.1148581309235293,-5.685186287349685,0.0,-0.000635975177049275,2024-08-29 07:30:00+00:00,2024-08-29 08:00:00+00:00,0 days 00:30:00,B_long,0.0006205711556861285,0.0011166067791597836,1.11379,1.11379,1.11241,1.11241,1.0,1.0
-8063,99854,99854,1.1077686079841853,1.108308155911471,1.108308155911471,1.106555532265587,-4.350374937703879,0.0,-0.000487058329146306,2024-08-30 07:15:00+00:00,2024-08-30 07:15:00+00:00,0 days 00:00:00,B_short,0.0004904017899416128,0.0004904017899416128,1.10828,1.10828,1.10697,1.10697,1.0,1.0
-8062,99861,99861,1.1073786436768986,1.1082061529357088,1.1082061529357088,1.105341541192874,-6.671379644527381,0.0,-0.0007472685729810191,2024-08-30 09:00:00+00:00,2024-08-30 09:00:00+00:00,0 days 00:00:00,B_short,0.000760665877614151,0.000760665877614151,1.10828,1.10828,1.10697,1.10697,1.0,1.0
-8051,99863,99876,1.1080885786978565,1.105988268718203,1.1089239104272657,1.105988268718203,16.90959564619026,0.0,0.0018954350942969045,2024-08-30 09:30:00+00:00,2024-08-30 12:45:00+00:00,0 days 03:15:00,B_short,0.0006813890369635067,0.000900515475516311,1.10828,1.10828,1.10697,1.10697,1.0,0.0
-8085,100145,100162,1.1054588193948713,1.1040215651678225,1.106112811610726,1.1040215651678225,11.620200425690184,0.0,0.0013001427116350328,2024-09-04 08:00:00+00:00,2024-09-04 12:15:00+00:00,0 days 04:15:00,B_short,0.0005437700626291112,0.0005703415503443802,1.10598,1.10598,1.10464,1.10464,1.0,0.0
-8076,100239,100241,1.1081685713762746,1.1087253033316036,1.1087253033316036,1.1069040900051896,-4.496167271237126,0.0,-0.0005023892300406452,2024-09-05 07:30:00+00:00,2024-09-05 08:00:00+00:00,0 days 00:30:00,B_short,0.0004679295540562702,0.0005536893094911506,1.10854,1.10854,1.10746,1.10746,1.0,1.0
-8047,100334,100342,1.1116782501418556,1.1108125187662818,1.1120891604112393,1.1108125187662818,6.966540379242168,0.0,0.0007787607389667661,2024-09-06 07:15:00+00:00,2024-09-06 09:15:00+00:00,0 days 02:00:00,B_short,0.0003472723564073865,0.00048121841494335046,1.11187,1.11187,1.11092,1.11092,1.0,1.0
8056,100345,100346,1.1114317086742445,1.1108624626127759,1.1108624626127759,1.1127726121616723,-4.585846271190846,0.0,-0.0005121736738531446,2024-09-06 10:00:00+00:00,2024-09-06 10:15:00+00:00,0 days 00:15:00,B_long,0.00046586573559422376,0.0004824169708483394,1.11187,1.11187,1.11092,1.11092,1.0,1.0
8055,100348,100350,1.1110416729815313,1.1104652386252647,1.1104652386252647,1.1123242841242058,-4.6431787397278,0.0,-0.0005188233441503209,2024-09-06 10:45:00+00:00,2024-09-06 11:15:00+00:00,0 days 00:30:00,B_long,0.00045612652477056257,0.0004467794786054681,1.11187,1.11187,1.11092,1.11092,1.0,1.0
-8100,100526,100544,1.1040989438617685,1.102812933830067,1.1046890220566443,1.102812933830067,10.416681256782878,0.0,0.001164759769811563,2024-09-10 07:15:00+00:00,2024-09-10 11:45:00+00:00,0 days 04:30:00,B_short,0.00045448578242517356,0.00047746827989957215,1.10426,1.10426,1.10283,1.10283,1.0,1.0
-8105,100640,100643,1.1047288862043088,1.1032927161156083,1.1053290946281304,1.1032927161156083,11.64015856891715,0.0,0.0013000204001498705,2024-09-11 11:45:00+00:00,2024-09-11 12:30:00+00:00,0 days 00:45:00,B_short,0.0005505486777130776,0.0009597319836846277,1.10514,1.10514,1.10166,1.10166,1.0,0.0
8091,100815,100822,1.1082414167261543,1.1095245607867368,1.1076651464044212,1.1095245607867368,10.381918594172985,0.0,0.0011578199850832416,2024-09-13 07:30:00+00:00,2024-09-13 09:15:00+00:00,0 days 01:45:00,B_long,0.00048420644950164434,0.0006080865862237341,1.10902,1.10902,1.10775,1.10775,1.0,1.0
-8096,100831,100837,1.1086285292771767,1.1093581794730396,1.1093581794730396,1.1068454615808812,-5.9072479857061,0.0,-0.0006581557091434043,2024-09-13 11:30:00+00:00,2024-09-13 13:00:00+00:00,0 days 01:30:00,B_short,0.0006337555433010233,0.0007267864722265433,1.10902,1.10902,1.10775,1.10775,1.0,0.0
8064,101007,101011,1.1125018066004064,1.113976339171526,1.111861220276158,1.113976339171526,11.890630653508651,0.0,0.0013254203834738298,2024-09-17 07:30:00+00:00,2024-09-17 08:30:00+00:00,0 days 01:00:00,B_long,0.0006169424273296954,0.0005692672131746352,1.11311,1.11311,1.11217,1.11217,1.0,1.0
-8070,101106,101110,1.1129181366573315,1.113480817996197,1.113480817996197,1.1115975460114091,-4.540838404644589,0.0,-0.0005055909507913903,2024-09-18 08:15:00+00:00,2024-09-18 09:15:00+00:00,0 days 01:00:00,B_short,0.00047737559670398797,0.0004648395934314117,1.11303,1.11303,1.11177,1.11177,1.0,1.0
-8066,101117,101126,1.1128781403181227,1.1134380295394792,1.1134380295394792,1.111645911381562,-4.516066459461725,0.0,-0.00050310020573896,2024-09-18 11:00:00+00:00,2024-09-18 13:15:00+00:00,0 days 02:15:00,B_short,0.00045762560088203773,0.0005887628476818756,1.11303,1.11303,1.11177,1.11177,1.0,0.0
-8034,101296,101316,1.116697790712573,1.1173906101866664,1.1173906101866664,1.1150281694400008,-5.56611165486627,0.0,-0.0006204180574687079,2024-09-20 07:45:00+00:00,2024-09-20 12:45:00+00:00,0 days 05:00:00,B_short,0.0006278621617775587,0.0005657785833431993,1.11692,1.11692,1.11571,1.11571,1.0,0.0
8017,101588,101590,1.1186723712774331,1.117980686366049,1.117980686366049,1.1203779409018524,-5.545237934565925,0.0,-0.0006183087462813264,2024-09-25 08:45:00+00:00,2024-09-25 09:15:00+00:00,0 days 00:30:00,B_long,0.0005687384827573431,0.0005489635714932917,1.11987,1.11987,1.11853,1.11853,1.0,1.0
8012,101595,101603,1.1186623703622351,1.120170424211284,1.118023191929572,1.120170424211284,12.082527438579309,0.0,0.0013480866872821462,2024-09-25 10:30:00+00:00,2024-09-25 12:30:00+00:00,0 days 02:00:00,B_long,0.0005305669943709492,0.0006773957721809241,1.11987,1.11987,1.11853,1.11853,1.0,0.0
-8049,101679,101679,1.1147479691761388,1.115342402385524,1.115342402385524,1.113332792843428,-4.78459290234177,0.0,-0.0005332444873835662,2024-09-26 07:30:00+00:00,2024-09-26 07:30:00+00:00,0 days 00:00:00,B_short,0.0005647487341208853,0.0005647487341208853,1.11519,1.11519,1.1129,1.1129,1.0,1.0
8037,101785,101796,1.1160521314956162,1.1185546303070628,1.1150684565643123,1.1185546303070628,20.112582947596295,0.0,0.0022422777044410758,2024-09-27 10:00:00+00:00,2024-09-27 12:45:00+00:00,0 days 02:45:00,B_long,0.0008566709775959899,0.0011133549592754796,1.11776,1.11776,1.11584,1.11584,1.0,0.0
-8119,102069,102084,1.1071286665568427,1.1051826405181389,1.1078991198272872,1.1051826405181389,15.799785408236664,0.0,0.0017577234674592823,2024-10-02 09:00:00+00:00,2024-10-02 12:45:00+00:00,0 days 03:45:00,B_short,0.0007032371836487402,0.0007486418561056869,1.10739,1.10739,1.10541,1.10541,1.0,0.0
8166,102260,102261,1.102770916112972,1.1021590741990226,1.1021590741990226,1.1041227774029319,-4.996301069310494,0.0,-0.0005548223162303856,2024-10-04 08:45:00+00:00,2024-10-04 09:00:00+00:00,0 days 00:15:00,B_long,0.0005108023608470261,0.0005040287127341062,1.10395,1.10395,1.10251,1.10251,1.0,1.0
8163,102263,102275,1.1026709069609943,1.1020365084489638,1.1020365084489638,1.1041304746531084,-5.17859505370505,0.0,-0.000575328965356392,2024-10-04 09:30:00+00:00,2024-10-04 12:30:00+00:00,0 days 03:00:00,B_long,0.0004950260108980413,0.001316499885176869,1.10395,1.10395,1.10251,1.10251,1.0,0.0
8200,102353,102357,1.0970503926198452,1.0963485030388642,1.0963485030388642,1.0986744908834072,-5.755494564043717,0.0,-0.0006397970281973864,2024-10-07 08:00:00+00:00,2024-10-07 09:00:00+00:00,0 days 01:00:00,B_long,0.0006292973663176019,0.0006424355966300852,1.09775,1.09775,1.09643,1.09643,1.0,1.0
8196,102364,102391,1.096790368824703,1.098624163634498,1.0960319454551675,1.098624163634498,15.029782261080346,0.0,0.0016719647271885574,2024-10-07 10:45:00+00:00,2024-10-07 17:30:00+00:00,0 days 06:45:00,B_long,0.0006243139388549608,0.00047489099126469083,1.09775,1.09775,1.09643,1.09643,1.0,0.0
-8198,102460,102464,1.098189484743653,1.0988898245217407,1.0988898245217407,1.0965305264347782,-5.741385500762052,0.0,-0.000637722167091237,2024-10-08 10:45:00+00:00,2024-10-08 11:45:00+00:00,0 days 01:00:00,B_short,0.0005871812521751377,0.0005676528146839276,1.09869,1.09869,1.09727,1.09727,1.0,1.0
8207,102546,102546,1.0964603386231764,1.095743206591326,1.095743206591326,1.0982503802260224,-5.8855025853964005,0.0,-0.0006540428382032504,2024-10-09 08:15:00+00:00,2024-10-09 08:15:00+00:00,0 days 00:00:00,B_long,0.0006298876208508846,0.0006298876208508846,1.09787,1.09787,1.0962,1.0962,1.0,1.0
8202,102552,102560,1.0964603386231764,1.0958105914806142,1.0958105914806142,1.0980482255581576,-5.329226063294858,0.0,-0.0005925860878635003,2024-10-09 09:45:00+00:00,2024-10-09 11:45:00+00:00,0 days 02:00:00,B_long,0.0005434873834676513,0.0004986346437434861,1.09787,1.09787,1.0962,1.0962,1.0,1.0
8214,102640,102640,1.0942701381948639,1.0937439194237886,1.0937439194237886,1.0954082417286344,-4.322360985612366,0.0,-0.00048088561746129077,2024-10-10 07:45:00+00:00,2024-10-10 07:45:00+00:00,0 days 00:00:00,B_long,0.0004472698327166732,0.0004472698327166732,1.09459,1.09459,1.0937,1.0937,1.0,1.0
8212,102653,102654,1.0940101143997216,1.0934534947212666,1.0934534947212666,1.0952395158362005,-4.5709607994724175,0.0,-0.0005087884208094806,2024-10-10 11:00:00+00:00,2024-10-10 11:15:00+00:00,0 days 00:15:00,B_long,0.0004296379082356223,0.0004363528538041812,1.09459,1.09459,1.0937,1.0937,1.0,1.0
-8208,102745,102755,1.0937698892610692,1.0943749483528022,1.0943749483528022,1.0924351549415934,-4.966325024944702,0.0,-0.0005531868244625926,2024-10-11 10:00:00+00:00,2024-10-11 12:30:00+00:00,0 days 02:30:00,B_short,0.00045895523909525633,0.0007397276009085827,1.09407,1.09407,1.09294,1.09294,1.0,0.0
-8211,102833,102837,1.0927199853568355,1.0932030474751315,1.0932030474751315,1.091670857574605,-3.966423053329061,0.0,-0.0004420731063488059,2024-10-14 08:00:00+00:00,2024-10-14 09:00:00+00:00,0 days 01:00:00,B_short,0.0003839744784474891,0.0004520619274852232,1.09291,1.09291,1.09153,1.09153,1.0,1.0
-8207,102841,102846,1.092779979865649,1.0915606043958352,1.0933464652013882,1.0915606043958352,10.007414480761577,0.0,0.0011158471899930245,2024-10-14 10:00:00+00:00,2024-10-14 11:15:00+00:00,0 days 01:15:00,B_short,0.0004496031745363937,0.0004546458225292211,1.09291,1.09291,1.09153,1.09153,1.0,1.0
8244,102927,102929,1.0892096751047902,1.0905931747484945,1.088628941750502,1.0905931747484945,11.405571062698433,0.0,0.0012701867008031442,2024-10-15 07:30:00+00:00,2024-10-15 08:00:00+00:00,0 days 00:30:00,B_long,0.0005189171495651578,0.0005809644367844838,1.09097,1.09097,1.08882,1.08882,1.0,1.0
-8241,102934,102952,1.0908101601596105,1.091553129585758,1.091553129585758,1.0890206112427259,-6.122811040880537,0.0,-0.0006811170754392748,2024-10-15 09:15:00+00:00,2024-10-15 13:45:00+00:00,0 days 04:30:00,B_short,0.0006207123076569739,0.0006308818295573265,1.09097,1.09097,1.08882,1.08882,1.0,0.0
8255,103023,103023,1.0883896000585727,1.0878580865326501,1.0878580865326501,1.08966574040205,-4.38764415649033,0.0,-0.0004883485894149331,2024-10-16 07:30:00+00:00,2024-10-16 07:30:00+00:00,0 days 00:00:00,B_long,0.0004796583383699854,0.0004796583383699854,1.08956,1.08956,1.08821,1.08821,1.0,1.0
8252,103025,103030,1.0883095927369903,1.089669111679762,1.0877236294400792,1.089669111679762,11.21875031575251,0.0,0.0012492023885892767,2024-10-16 08:00:00+00:00,2024-10-16 09:15:00+00:00,0 days 01:15:00,B_long,0.0004921878185978801,0.0005771405059827705,1.08956,1.08956,1.08821,1.08821,1.0,1.0
8285,103118,103127,1.0852993172624603,1.0863243923898545,1.084825202536715,1.0863243923898545,8.492747430460426,0.0,0.0009445091423994079,2024-10-17 07:15:00+00:00,2024-10-17 09:30:00+00:00,0 days 02:15:00,B_long,0.00039949113484684834,0.000521371807564195,1.0865,1.0865,1.08512,1.08512,1.0,1.0
-8285,103137,103138,1.086230579320191,1.0866969659374424,1.0866969659374424,1.0851891021876727,-3.8640131239278652,0.0,-0.00042936244489011344,2024-10-17 12:00:00+00:00,2024-10-17 12:15:00+00:00,0 days 00:15:00,B_short,0.0004000371457834525,0.0005293655263456417,1.0865,1.0865,1.08512,1.08512,0.0,0.0
-8299,103214,103217,1.0839007925612725,1.084403933700839,1.084403933700839,1.082788198897483,-4.1755683172633855,0.0,-0.00046419482578086146,2024-10-18 07:15:00+00:00,2024-10-18 08:00:00+00:00,0 days 00:45:00,B_short,0.00041674254072709515,0.00042979655169701135,1.08441,1.08441,1.08274,1.08274,1.0,1.0
-8298,103220,103221,1.0835008291691832,1.084102336076608,1.084102336076608,1.0821329917701759,-4.9913043178107905,0.0,-0.0005551513125154894,2024-10-18 08:45:00+00:00,2024-10-18 09:00:00+00:00,0 days 00:15:00,B_short,0.0004960245997269302,0.0005485546530966805,1.08441,1.08441,1.08274,1.08274,1.0,1.0
-8293,103223,103224,1.083520827338788,1.0842320806993506,1.0842320806993506,1.0818237579019485,-5.8984241191461235,0.0,-0.0006564279546978913,2024-10-18 09:30:00+00:00,2024-10-18 09:45:00+00:00,0 days 00:15:00,B_short,0.0005738032727704113,0.0006186295030676854,1.08441,1.08441,1.08274,1.08274,1.0,1.0
-8284,103226,103228,1.0840407797485037,1.0847581455693254,1.0847581455693254,1.082245563292024,-5.942658459687077,0.0,-0.0006617516925775391,2024-10-18 10:15:00+00:00,2024-10-18 10:45:00+00:00,0 days 00:30:00,B_short,0.000597726160081928,0.0005485143157948594,1.08441,1.08441,1.08274,1.08274,1.0,1.0
-8277,103230,103231,1.0842007651053394,1.0848247124070223,1.0848247124070223,1.0827258627789333,-5.164411816029483,0.0,-0.0005754905565136248,2024-10-18 11:15:00+00:00,2024-10-18 11:30:00+00:00,0 days 00:15:00,B_short,0.0005080840860859382,0.0005123395412744777,1.08441,1.08441,1.08274,1.08274,1.0,1.0
-8288,103416,103419,1.0822009481448942,1.0827584996155035,1.0827584996155035,1.0808845011534893,-4.620986588410034,0.0,-0.0005152014249896197,2024-10-22 09:45:00+00:00,2024-10-22 10:30:00+00:00,0 days 00:45:00,B_short,0.0005193663334363919,0.000563717876906602,1.08236,1.08236,1.08142,1.08142,1.0,1.0
-8285,103424,103431,1.0820409627880585,1.080607722886973,1.082664092371009,1.080607722886973,11.874392580493028,0.0,0.0013245708345388518,2024-10-22 11:45:00+00:00,2024-10-22 13:30:00+00:00,0 days 01:45:00,B_short,0.0005588800548744527,0.0007126295311816948,1.08236,1.08236,1.08142,1.08142,1.0,0.0
