symbol,strategy,timestamp,side,price,sl,tp,size,tag
EURUSD,C,2024-12-13T08:15:00Z,sell,1.0466,1.0473413083728622,1.0443760748814133,6408,C_short
EURUSD,C,2024-12-13T15:00:00Z,sell,1.04866,1.0496046268148271,1.0458261195555183,6391,C_short
EURUSD,C,2024-12-15T22:00:00Z,sell,1.0488,1.0494491360147282,1.0468525919558151,6384,C_short
EURUSD,C,2024-12-16T08:30:00Z,buy,1.05119,1.0503306817006497,1.0537679548980512,6365,C_long
EURUSD,C,2024-12-16T13:45:00Z,buy,1.05075,1.0499837473358602,1.0530487579924197,6362,C_long
EURUSD,C,2024-12-16T15:30:00Z,buy,1.05091,1.049859648602179,1.0540610541934632,6356,C_long
EURUSD,C,2024-12-16T16:30:00Z,buy,1.05064,1.0496415429871968,1.0536353710384097,6350,C_long
EURUSD,C,2024-12-17T13:00:00Z,sell,1.04961,1.0502089477792194,1.0478131566623416,6350,C_short
EURUSD,C,2024-12-17T15:45:00Z,sell,1.04989,1.0506458733809658,1.0476223798571025,6344,C_short
EURUSD,C,2024-12-17T17:00:00Z,sell,1.04998,1.050838071934471,1.0474057841965867,6339,C_short
EURUSD,C,2024-12-18T11:45:00Z,sell,1.04966,1.0502548132795761,1.0478755601612717,6335,C_short
EURUSD,C,2024-12-18T15:00:00Z,sell,1.04899,1.04979941364029,1.0465617590791305,6335,C_short
EURUSD,C,2024-12-19T12:15:00Z,sell,1.04006,1.0408678685616912,1.0376363943149263,6403,C_short
EURUSD,C,2024-12-19T13:45:00Z,sell,1.03989,1.041079132275392,1.0363226031738237,6399,C_short
EURUSD,C,2024-12-23T17:30:00Z,sell,1.04021,1.0410262554537064,1.037761233638881,6418,C_short
EURUSD,C,2024-12-23T18:30:00Z,sell,1.04062,1.0414025294224853,1.0382724117325444,6409,C_short
EURUSD,C,2024-12-23T20:00:00Z,sell,1.04052,1.0412648781290943,1.0382853656127167,6405,C_short
EURUSD,C,2024-12-27T07:45:00Z,buy,1.04218,1.0416273501244937,1.0438379496265193,6389,C_long
EURUSD,C,2024-12-27T09:15:00Z,buy,1.04145,1.040832337192828,1.0433029884215157,6390,C_long
EURUSD,C,2024-12-27T15:15:00Z,buy,1.04229,1.0415508708093708,1.0445073875718873,6395,C_long
EURUSD,C,2024-12-27T18:00:00Z,buy,1.0427,1.0420167184856217,1.0447498445431347,6388,C_long
EURUSD,C,2024-12-30T09:45:00Z,buy,1.04338,1.0426218256717048,1.0456545229848855,6379,C_long
EURUSD,C,2024-12-30T22:00:00Z,sell,1.04017,1.0406824109772874,1.038632767068138,6412,C_short
EURUSD,C,2024-12-31T04:15:00Z,sell,1.0405,1.0408179143106489,1.0395462570680534,6406,C_short
EURUSD,C,2024-12-31T11:30:00Z,sell,1.04088,1.0415544063297386,1.0388567810107843,6401,C_short
EURUSD,C,2025-01-02T05:15:00Z,sell,1.03646,1.0368926962420228,1.0351619112739312,6440,C_short
EURUSD,C,2025-01-02T07:45:00Z,sell,1.03627,1.0367345741103662,1.0348762776689016,6438,C_short
EURUSD,C,2025-01-03T15:15:00Z,sell,1.0275,1.028421773522097,1.024734679433709,6490,C_short
EURUSD,C,2025-01-06T00:00:00Z,sell,1.02965,1.0301664792425642,1.0281005622723072,6470,C_short
EURUSD,C,2025-01-07T00:30:00Z,buy,1.03812,1.0377304216173695,1.0392887351478912,6414,C_long
EURUSD,C,2025-01-07T01:45:00Z,buy,1.03811,1.0376419943026542,1.0395140170920376,6411,C_long
EURUSD,C,2025-01-08T06:15:00Z,sell,1.03543,1.0357638246236476,1.0344285261290576,6435,C_short
EURUSD,C,2025-01-08T18:45:00Z,sell,1.03124,1.0319933227016898,1.0289800318949305,6467,C_short
EURUSD,C,2025-01-08T19:30:00Z,sell,1.03116,1.0320087022149964,1.028613893355011,6462,C_short
EURUSD,C,2025-01-09T03:45:00Z,sell,1.0311,1.031489104286504,1.0299326871404877,6457,C_short
EURUSD,C,2025-01-09T09:45:00Z,sell,1.03056,1.031398742197881,1.0280437734063568,6467,C_short
EURUSD,C,2025-01-09T15:00:00Z,sell,1.03032,1.031004494782843,1.0282665156514708,6463,C_short
EURUSD,C,2025-01-10T13:30:00Z,sell,1.02504,1.026756395323269,1.0198908140301928,6508,C_short
EURUSD,C,2025-01-13T16:45:00Z,sell,1.0208,1.0217499925688056,1.017950022293583,6524,C_short
EURUSD,C,2025-01-13T19:30:00Z,sell,1.02114,1.021722104307628,1.0193936870771154,6515,C_short
EURUSD,C,2025-01-14T12:15:00Z,buy,1.0253,1.0244188688227602,1.0279433935317197,6484,C_long
EURUSD,C,2025-01-14T13:30:00Z,buy,1.02533,1.0241488342805718,1.028873497158285,6478,C_long
EURUSD,C,2025-01-15T06:15:00Z,buy,1.02976,1.0293500226744554,1.0309899319766338,6471,C_long
EURUSD,C,2025-01-15T07:30:00Z,buy,1.03003,1.0294312158536514,1.0318263524390459,6467,C_long
EURUSD,C,2025-01-15T09:00:00Z,buy,1.03011,1.0293302470446835,1.03244925886595,6462,C_long
EURUSD,C,2025-01-16T00:30:00Z,buy,1.02977,1.0294120491796728,1.030843852460982,6478,C_long
EURUSD,C,2025-01-16T01:30:00Z,buy,1.02973,1.02922238689621,1.03125283931137,6475,C_long
EURUSD,C,2025-01-16T07:00:00Z,buy,1.02982,1.029302895923168,1.0313713122304957,6471,C_long
EURUSD,C,2025-01-16T09:15:00Z,buy,1.0294,1.02874970642772,1.0313508807168403,6470,C_long
EURUSD,C,2025-01-16T10:15:00Z,buy,1.02923,1.028492200993227,1.0314433970203196,6467,C_long
EURUSD,C,2025-01-17T08:30:00Z,buy,1.02959,1.0290393174207453,1.0312420477377642,6459,C_long
EURUSD,C,2025-01-17T09:45:00Z,buy,1.02964,1.028970262667458,1.0316492119976266,6455,C_long
EURUSD,C,2025-01-17T14:45:00Z,buy,1.02985,1.0285830969195353,1.0336507092413938,6449,C_long
EURUSD,C,2025-01-17T16:30:00Z,buy,1.02985,1.0285387948282505,1.0337836155152482,6440,C_long
EURUSD,C,2025-01-20T00:15:00Z,sell,1.02828,1.0289768950485099,1.0261893148544707,6441,C_short
EURUSD,C,2025-01-21T03:00:00Z,buy,1.0399,1.038467784875459,1.044196645373623,6364,C_long
EURUSD,C,2025-01-21T13:30:00Z,buy,1.0372,1.036290908250411,1.0399272752487665,6372,C_long
EURUSD,C,2025-01-21T23:15:00Z,buy,1.0407,1.0396962501634683,1.0437112495095948,6366,C_long
EURUSD,C,2025-01-22T20:00:00Z,buy,1.04223,1.0417015057455652,1.0438154827633044,6375,C_long
EURUSD,C,2025-01-23T06:15:00Z,buy,1.04118,1.0408176132150846,1.0422671603547462,6377,C_long
EURUSD,C,2025-01-23T09:30:00Z,buy,1.04076,1.0400814939019363,1.0427955182941908,6377,C_long
EURUSD,C,2025-01-23T13:30:00Z,buy,1.04087,1.040058653652103,1.0433040390436907,6372,C_long
EURUSD,C,2025-01-23T16:15:00Z,buy,1.04087,1.0395843785550904,1.0447268643347285,6366,C_long
EURUSD,C,2025-01-27T08:00:00Z,buy,1.04715,1.046254190234999,1.0498374292950028,6351,C_long
EURUSD,C,2025-01-27T15:45:00Z,buy,1.04989,1.049005439855956,1.0525436804321318,6350,C_long
EURUSD,C,2025-01-27T20:30:00Z,buy,1.04936,1.0487863724061282,1.0510808827816158,6347,C_long
EURUSD,C,2025-01-28T15:30:00Z,sell,1.0431,1.0438209450897225,1.0409371647308323,6381,C_short
EURUSD,C,2025-01-29T07:00:00Z,sell,1.04339,1.0438081896520015,1.0421354310439956,6374,C_short
EURUSD,C,2025-01-29T19:00:00Z,sell,1.04045,1.0414518815216445,1.037444355435067,6400,C_short
EURUSD,C,2025-01-29T20:30:00Z,sell,1.04096,1.0422989979150055,1.036943006254984,6390,C_short
EURUSD,C,2025-01-30T04:30:00Z,sell,1.04195,1.0423305273477217,1.0408084179568347,6375,C_short
EURUSD,C,2025-01-30T09:00:00Z,sell,1.04095,1.0417361042271385,1.0385916873185848,6378,C_short
EURUSD,C,2025-01-30T17:00:00Z,sell,1.04125,1.0423736696252959,1.0378789911241124,6371,C_short
EURUSD,C,2025-01-30T20:30:00Z,sell,1.03888,1.0399255115238215,1.0357434654285356,6378,C_short
EURUSD,C,2025-01-31T08:15:00Z,sell,1.03911,1.0398734593645969,1.0368196219062094,6370,C_short
EURUSD,C,2025-01-31T13:30:00Z,sell,1.03806,1.038941303466663,1.0354160896000109,6390,C_short
EURUSD,C,2025-01-31T18:15:00Z,sell,1.03824,1.0400613647273043,1.0327759058180874,6383,C_short
EURUSD,C,2025-02-03T14:45:00Z,sell,1.02503,1.0262321560872432,1.021423531738271,6557,C_short
EURUSD,C,2025-02-04T04:45:00Z,sell,1.03057,1.031097581534456,1.0289872553966317,6513,C_short
EURUSD,C,2025-02-06T16:30:00Z,sell,1.0371,1.0378701490249471,1.0347895529251583,6481,C_short
EURUSD,C,2025-02-07T01:45:00Z,buy,1.03837,1.0379027945313861,1.0397716164058417,6468,C_long
EURUSD,C,2025-02-07T04:45:00Z,buy,1.0381,1.0377346715028175,1.0391959854915476,6466,C_long
EURUSD,C,2025-02-07T07:15:00Z,buy,1.03816,1.0377608152511186,1.039357554246644,6463,C_long
EURUSD,C,2025-02-07T14:15:00Z,buy,1.03814,1.0367199785967278,1.0424000642098168,6470,C_long
EURUSD,C,2025-02-10T05:30:00Z,sell,1.03189,1.0322796032829886,1.030721190151034,6500,C_short
EURUSD,C,2025-02-10T07:15:00Z,sell,1.03123,1.0317527413614611,1.029661775915617,6501,C_short
EURUSD,C,2025-02-10T11:45:00Z,sell,1.03205,1.0327015482938033,1.0300953551185896,6492,C_short
EURUSD,C,2025-02-11T05:15:00Z,sell,1.03035,1.0306456950353535,1.0294629148939398,6514,C_short
EURUSD,C,2025-02-11T07:00:00Z,sell,1.03027,1.030622050279434,1.0292138491616978,6513,C_short
EURUSD,C,2025-02-11T07:30:00Z,sell,1.03034,1.0307438066543304,1.029128580037009,6509,C_short
EURUSD,C,2025-02-12T15:30:00Z,buy,1.03774,1.0361283136501347,1.0425750590495964,6460,C_long
EURUSD,C,2025-02-12T16:30:00Z,buy,1.03689,1.035396021257511,1.0413719362274672,6455,C_long
EURUSD,C,2025-02-13T15:00:00Z,buy,1.04233,1.0409143791663993,1.046576862500802,6448,C_long
EURUSD,C,2025-02-13T19:00:00Z,buy,1.043,1.041090833258495,1.0487275002245149,6435,C_long
EURUSD,C,2025-02-14T12:15:00Z,buy,1.04687,1.0461549375678443,1.049015187296467,6445,C_long
EURUSD,C,2025-02-16T23:00:00Z,buy,1.0492,1.0487724110875603,1.0504827667373189,6443,C_long
EURUSD,C,2025-02-17T00:30:00Z,buy,1.04893,1.0484798566258775,1.0502804301223672,6442,C_long
EURUSD,C,2025-02-17T04:15:00Z,buy,1.04931,1.0488514157544038,1.0506857527367885,6447,C_long
EURUSD,C,2025-02-17T07:00:00Z,buy,1.04925,1.0487710305533389,1.0506869083399835,6444,C_long
EURUSD,C,2025-02-17T10:45:00Z,buy,1.04888,1.0482750663896938,1.0506948008309187,6443,C_long
EURUSD,C,2025-02-17T15:00:00Z,buy,1.04824,1.0476954327185275,1.0498737018444178,6442,C_long
EURUSD,C,2025-02-17T16:15:00Z,buy,1.04816,1.0476221484778405,1.0497735545664784,6439,C_long
EURUSD,C,2025-02-17T22:30:00Z,buy,1.04826,1.0478804536440962,1.0493986390677112,6435,C_long
EURUSD,C,2025-02-17T23:30:00Z,buy,1.04833,1.047902928721561,1.0496112138353166,6432,C_long
EURUSD,C,2025-02-18T07:45:00Z,sell,1.04635,1.0469808866829868,1.044457339951039,6440,C_short
EURUSD,C,2025-02-18T16:30:00Z,sell,1.04582,1.0464955919672925,1.0437932240981225,6455,C_short
EURUSD,C,2025-02-19T03:15:00Z,sell,1.04485,1.0451806764114189,1.0438579707657436,6472,C_short
EURUSD,C,2025-02-19T07:45:00Z,sell,1.04511,1.045575902264227,1.0437122932073188,6468,C_short
EURUSD,C,2025-02-19T08:15:00Z,sell,1.04486,1.045378566589575,1.0433043002312747,6467,C_short
EURUSD,C,2025-02-19T19:30:00Z,sell,1.04268,1.043394718074411,1.0405358457767673,6476,C_short
EURUSD,C,2025-02-20T04:15:00Z,sell,1.04263,1.0431359363210038,1.0411121910369885,6472,C_short
EURUSD,C,2025-02-20T06:45:00Z,sell,1.04247,1.0429403555954113,1.041058933213766,6469,C_short
EURUSD,C,2025-02-21T06:30:00Z,buy,1.04913,1.048721737257668,1.0503547882269955,6425,C_long
EURUSD,C,2025-02-21T14:30:00Z,buy,1.04785,1.0471492294472526,1.0499523116582419,6430,C_long
EURUSD,C,2025-02-23T22:00:00Z,buy,1.04665,1.046092386930096,1.0483228392097124,6432,C_long
EURUSD,C,2025-02-24T16:45:00Z,buy,1.04775,1.047080604552714,1.0497581863418581,6435,C_long
EURUSD,C,2025-02-24T17:15:00Z,buy,1.04766,1.0469596096418163,1.0497611710745511,6431,C_long
EURUSD,C,2025-02-25T07:00:00Z,sell,1.04705,1.0474980550655386,1.0457058348033843,6430,C_short
EURUSD,C,2025-02-25T07:30:00Z,sell,1.04689,1.0473973835825603,1.0453678492523195,6427,C_short
EURUSD,C,2025-02-25T08:15:00Z,sell,1.04673,1.0475808094017436,1.044177571794769,6425,C_short
EURUSD,C,2025-02-25T09:30:00Z,sell,1.04704,1.047804396793681,1.044746809618957,6417,C_short
EURUSD,C,2025-02-25T17:15:00Z,buy,1.0493,1.0483699376620956,1.0520901870137127,6398,C_long
EURUSD,C,2025-02-26T08:15:00Z,buy,1.0509,1.050222010327646,1.0529339690170616,6405,C_long
EURUSD,C,2025-02-26T08:45:00Z,buy,1.05024,1.0494755544238765,1.0525333367283707,6404,C_long
EURUSD,C,2025-02-26T11:00:00Z,buy,1.05006,1.0494292057231411,1.0519523828305766,6400,C_long
EURUSD,C,2025-02-26T15:15:00Z,buy,1.04952,1.0486721631281681,1.0520635106154956,6399,C_long
EURUSD,C,2025-02-26T23:30:00Z,sell,1.04904,1.0494405502225514,1.0478383493323455,6416,C_short
EURUSD,C,2025-02-27T08:15:00Z,sell,1.0471,1.0476411581274132,1.04547652561776,6435,C_short
EURUSD,C,2025-02-27T10:15:00Z,sell,1.04751,1.0480834482508123,1.0457896552475627,6429,C_short
EURUSD,C,2025-02-27T11:45:00Z,sell,1.04757,1.0481599585543422,1.045800124336973,6424,C_short
EURUSD,C,2025-02-27T12:45:00Z,sell,1.04763,1.048242090592999,1.0457937282210032,6419,C_short
EURUSD,C,2025-02-27T13:30:00Z,sell,1.04594,1.0468698201578723,1.0431505395263834,6425,C_short
EURUSD,C,2025-02-28T09:45:00Z,sell,1.03952,1.0401456831597815,1.0376429505206555,6481,C_short
EURUSD,C,2025-02-28T11:00:00Z,sell,1.03958,1.0402116708838778,1.0376849873483664,6477,C_short
EURUSD,C,2025-02-28T15:45:00Z,sell,1.03998,1.0409427600479721,1.0370917198560832,6470,C_short
EURUSD,C,2025-02-28T16:15:00Z,sell,1.04001,1.0409940286582549,1.0370579140252358,6463,C_short
EURUSD,C,2025-02-28T17:30:00Z,sell,1.03981,1.0409255697680453,1.0364632906958637,6458,C_short
EURUSD,C,2025-03-03T06:30:00Z,sell,1.04079,1.0412561476062323,1.0393915571813035,6471,C_short
EURUSD,C,2025-03-04T03:15:00Z,buy,1.04805,1.0474366251233045,1.0498901246300862,6434,C_long
EURUSD,C,2025-03-04T04:30:00Z,buy,1.04789,1.0473186394230876,1.0496040817307373,6431,C_long
EURUSD,C,2025-03-04T05:15:00Z,buy,1.0479,1.0472923913518588,1.0497228259444238,6427,C_long
EURUSD,C,2025-03-06T09:30:00Z,buy,1.0793,1.0779622795263852,1.083313161420844,6250,C_long
EURUSD,C,2025-03-06T17:15:00Z,buy,1.08097,1.0794957582767122,1.0853927251698634,6263,C_long
EURUSD,C,2025-03-07T02:00:00Z,buy,1.07942,1.078748867757296,1.081433396728112,6263,C_long
EURUSD,C,2025-03-07T19:45:00Z,buy,1.08425,1.0832146618459033,1.0873560144622898,6246,C_long
EURUSD,C,2025-03-09T22:00:00Z,buy,1.08558,1.0846423700676981,1.0883928897969055,6232,C_long
EURUSD,C,2025-03-10T09:15:00Z,buy,1.08401,1.0827323757532186,1.087842872740344,6235,C_long
EURUSD,C,2025-03-10T14:45:00Z,buy,1.0845,1.0833823283414203,1.087853014975739,6224,C_long
EURUSD,C,2025-03-10T17:30:00Z,buy,1.084,1.0830130223591148,1.086960932922656,6220,C_long
EURUSD,C,2025-03-10T22:00:00Z,buy,1.08372,1.0831845586299331,1.0853263241102007,6216,C_long
EURUSD,C,2025-03-11T06:15:00Z,buy,1.08613,1.0851646002333244,1.089026199300027,6210,C_long
EURUSD,C,2025-03-11T21:30:00Z,buy,1.09135,1.0906707781857916,1.0933876654426253,6196,C_long
EURUSD,C,2025-03-12T08:00:00Z,buy,1.09049,1.089717708079398,1.0928068757618057,6197,C_long
EURUSD,C,2025-03-12T14:30:00Z,buy,1.09024,1.0888013549358793,1.0945559351923626,6193,C_long
EURUSD,C,2025-03-13T02:00:00Z,buy,1.08958,1.0891265930765994,1.0909402207702017,6188,C_long
EURUSD,C,2025-03-13T04:45:00Z,buy,1.08933,1.088907243711428,1.0905982688657156,6187,C_long
EURUSD,C,2025-03-13T17:00:00Z,sell,1.08631,1.0874467880779637,1.0828996357661094,6201,C_short
EURUSD,C,2025-03-17T00:45:00Z,buy,1.08793,1.0874595000655003,1.0893414998034994,6185,C_long
EURUSD,C,2025-03-17T01:15:00Z,buy,1.08802,1.0875089133825313,1.089553259852406,6181,C_long
EURUSD,C,2025-03-17T06:00:00Z,buy,1.08814,1.087613058244781,1.0897208252656576,6177,C_long
EURUSD,C,2025-03-17T07:00:00Z,buy,1.08811,1.0875373188450208,1.0898280434649372,6174,C_long
EURUSD,C,2025-03-17T08:00:00Z,buy,1.08829,1.0875249758722498,1.0905850723832504,6169,C_long
EURUSD,C,2025-03-17T12:45:00Z,buy,1.09016,1.0891746573416032,1.0931160279751904,6170,C_long
EURUSD,C,2025-03-18T15:30:00Z,buy,1.09326,1.0918685229927643,1.0974344310217068,6169,C_long
EURUSD,C,2025-03-19T19:15:00Z,sell,1.08888,1.0902670039659192,1.0847189881022425,6185,C_short
EURUSD,C,2025-03-20T04:30:00Z,sell,1.09043,1.0908877916784014,1.0890566249647957,6168,C_short
EURUSD,C,2025-03-20T20:45:00Z,sell,1.08501,1.0854855534237546,1.0835833397287362,6206,C_short
EURUSD,C,2025-03-20T23:45:00Z,sell,1.08532,1.0856232390007303,1.0844102829978093,6201,C_short
EURUSD,C,2025-03-21T00:45:00Z,sell,1.08529,1.0856236519328368,1.0842890442014899,6199,C_short
EURUSD,C,2025-03-21T12:30:00Z,sell,1.08394,1.0848352598102795,1.081254220569161,6212,C_short
EURUSD,C,2025-03-24T01:15:00Z,sell,1.08256,1.0831242109466486,1.0808673671600542,6234,C_short
EURUSD,C,2025-03-24T02:45:00Z,sell,1.08248,1.0829781454428693,1.0809855636713925,6231,C_short
EURUSD,C,2025-03-24T11:45:00Z,sell,1.08323,1.0840268606764956,1.080839417970513,6223,C_short
EURUSD,C,2025-03-25T01:15:00Z,sell,1.08043,1.0808475535634197,1.079177339309741,6252,C_short
EURUSD,C,2025-03-25T04:30:00Z,sell,1.08036,1.0807904664737142,1.0790686005788572,6250,C_short
EURUSD,C,2025-03-25T14:00:00Z,sell,1.08054,1.081441495286853,1.0778355141394413,6256,C_short
EURUSD,C,2025-03-25T15:30:00Z,sell,1.08088,1.0817513758923711,1.0782658723228868,6248,C_short
EURUSD,C,2025-03-26T10:30:00Z,sell,1.07901,1.0796749150428488,1.0770152548714536,6273,C_short
EURUSD,C,2025-03-26T11:45:00Z,sell,1.07922,1.0798134566992652,1.0774396299022047,6268,C_short
EURUSD,C,2025-03-26T15:00:00Z,sell,1.07869,1.0795458167554761,1.0761225497335714,6280,C_short
EURUSD,C,2025-03-27T07:15:00Z,sell,1.07639,1.0771520818496207,1.0741037544511376,6308,C_short
EURUSD,C,2025-03-27T09:15:00Z,sell,1.07661,1.0775129861803692,1.0739010414588928,6302,C_short
EURUSD,C,2025-03-28T00:45:00Z,buy,1.07948,1.079045849205906,1.0807824523822818,6279,C_long
EURUSD,C,2025-03-28T02:45:00Z,buy,1.07944,1.0790199805375975,1.0807000583872073,6276,C_long
EURUSD,C,2025-03-28T07:15:00Z,buy,1.07992,1.079339576870698,1.0816612693879062,6270,C_long
EURUSD,C,2025-03-30T22:15:00Z,buy,1.08137,1.0806432549255782,1.083550235223265,6258,C_long
EURUSD,C,2025-03-31T07:45:00Z,buy,1.08313,1.0821336260609034,1.0861191218172896,6260,C_long
EURUSD,C,2025-03-31T11:00:00Z,buy,1.08255,1.0815718302528587,1.0854845092414234,6257,C_long
EURUSD,C,2025-03-31T11:30:00Z,buy,1.08264,1.081624130278814,1.0856876091635579,6250,C_long
EURUSD,C,2025-03-31T17:15:00Z,buy,1.0816,1.0805160593483158,1.084851821955052,6250,C_long
EURUSD,C,2025-04-01T08:45:00Z,buy,1.08176,1.0810241440496944,1.083967567850917,6242,C_long
EURUSD,C,2025-04-01T14:15:00Z,sell,1.07948,1.080705971441395,1.0758020856758153,6251,C_short
EURUSD,C,2025-04-01T15:30:00Z,sell,1.08006,1.0811663123942583,1.0767410628172251,6240,C_short
EURUSD,C,2025-04-02T20:45:00Z,buy,1.0849,1.0817060559333946,1.094481832199816,6205,C_long
EURUSD,C,2025-04-02T22:45:00Z,buy,1.08384,1.0816460200018851,1.0904219399943442,6198,C_long
EURUSD,C,2025-04-03T18:15:00Z,buy,1.10319,1.1016145475355754,1.1079163573932733,6126,C_long
EURUSD,C,2025-04-03T20:15:00Z,buy,1.10309,1.1020534083912237,1.1061997748263286,6117,C_long
EURUSD,C,2025-04-04T07:00:00Z,buy,1.10638,1.1050390932670582,1.1104027201988251,6115,C_long
EURUSD,C,2025-04-04T10:15:00Z,buy,1.10442,1.101979955390208,1.1117401338293755,6118,C_long
EURUSD,C,2025-04-07T00:00:00Z,sell,1.09516,1.0974531223727955,1.0882806328816133,6155,C_short
EURUSD,C,2025-04-07T01:45:00Z,sell,1.09676,1.0986171104110174,1.0911886687669476,6133,C_short
EURUSD,C,2025-04-07T08:30:00Z,buy,1.09863,1.0962940288748215,1.1056379133755354,6112,C_long
EURUSD,C,2025-04-07T10:15:00Z,buy,1.09849,1.0965094632271142,1.1044316103186573,6099,C_long
EURUSD,C,2025-04-07T13:00:00Z,sell,1.09712,1.099104915089216,1.0911652547323523,6095,C_short
EURUSD,C,2025-04-08T07:30:00Z,sell,1.09477,1.0963229420105045,1.0901111739684866,6141,C_short
EURUSD,C,2025-04-08T13:30:00Z,sell,1.09297,1.0946215157581394,1.0880154527255819,6142,C_short
EURUSD,C,2025-04-09T08:15:00Z,buy,1.10208,1.099948401252988,1.1084747962410355,6081,C_long
EURUSD,C,2025-04-09T14:45:00Z,buy,1.10404,1.1020279409648157,1.1100761771055525,6105,C_long
EURUSD,C,2025-04-10T01:30:00Z,sell,1.09798,1.0990560788223418,1.0947517635329744,6127,C_short
EURUSD,C,2025-04-10T06:00:00Z,sell,1.09693,1.0979489250863823,1.093873224740853,6126,C_short
EURUSD,C,2025-04-10T06:30:00Z,sell,1.09779,1.098976037064883,1.0942318888053515,6115,C_short
EURUSD,C,2025-04-11T15:30:00Z,buy,1.13382,1.1307107106636873,1.1431478680089382,5914,C_long
EURUSD,C,2025-04-11T19:15:00Z,buy,1.13344,1.1313104554013031,1.1398286337960906,5899,C_long
EURUSD,C,2025-04-13T22:15:00Z,buy,1.13429,1.1328363448605856,1.1386509654182433,5882,C_long
EURUSD,C,2025-04-13T23:30:00Z,buy,1.13393,1.1324608208754852,1.138337537373545,5876,C_long
EURUSD,C,2025-04-14T14:45:00Z,buy,1.13674,1.1347099848874007,1.1428300453377982,5884,C_long
EURUSD,C,2025-04-14T19:00:00Z,buy,1.13585,1.1344683319785063,1.1399950040644813,5877,C_long
EURUSD,C,2025-04-15T02:30:00Z,buy,1.13447,1.1335803294505795,1.1371390116482618,5877,C_long
EURUSD,C,2025-04-15T07:30:00Z,buy,1.13487,1.1333551522925742,1.1394145431222775,5870,C_long
EURUSD,C,2025-04-15T09:15:00Z,buy,1.13483,1.1332703821908992,1.1395088534273026,5862,C_long
EURUSD,C,2025-04-17T02:30:00Z,buy,1.13786,1.1369239014908934,1.1406682955273202,5838,C_long
EURUSD,C,2025-04-17T07:30:00Z,buy,1.13699,1.135873740065456,1.140338779803632,5837,C_long
EURUSD,C,2025-04-17T14:15:00Z,buy,1.13777,1.136224347108435,1.1424069586746948,5827,C_long
EURUSD,C,2025-04-17T15:15:00Z,buy,1.13747,1.1356911904743507,1.1428064285769477,5820,C_long
EURUSD,C,2025-04-17T18:45:00Z,buy,1.13733,1.1360821685776874,1.1410734942669376,5811,C_long
EURUSD,C,2025-04-17T21:15:00Z,buy,1.1368,1.1359750328954807,1.139274901313558,5807,C_long
EURUSD,C,2025-04-18T07:00:00Z,buy,1.13729,1.1365747997424014,1.1394356007727955,5800,C_long
EURUSD,C,2025-04-21T13:30:00Z,buy,1.15148,1.1499517505661545,1.1560647483015367,5739,C_long
EURUSD,C,2025-04-21T17:45:00Z,buy,1.15137,1.150240124756587,1.154759625730239,5731,C_long
EURUSD,C,2025-04-22T02:15:00Z,buy,1.15112,1.1501683805399412,1.153974858380176,5727,C_long
EURUSD,C,2025-04-23T07:30:00Z,sell,1.13923,1.1407097284974859,1.1347908145075423,5800,C_short
EURUSD,C,2025-04-23T10:15:00Z,sell,1.13973,1.1411079142356704,1.1355962572929885,5789,C_short
EURUSD,C,2025-04-23T13:15:00Z,sell,1.13978,1.1410209717817776,1.1360570846546671,5782,C_short
EURUSD,C,2025-04-24T03:00:00Z,sell,1.13445,1.135425403606029,1.131523789181913,5827,C_short
EURUSD,C,2025-04-24T15:00:00Z,sell,1.13673,1.1380434407971467,1.13278967760856,5810,C_short
EURUSD,C,2025-04-24T18:15:00Z,sell,1.13647,1.1374811545778503,1.1334365362664496,5804,C_short
EURUSD,C,2025-04-24T23:15:00Z,sell,1.13745,1.1381425748130862,1.1353722755607416,5794,C_short
EURUSD,C,2025-04-25T08:15:00Z,sell,1.135,1.1361039322624389,1.1316882032126834,5816,C_short
EURUSD,C,2025-04-25T11:45:00Z,sell,1.13492,1.1360361085767465,1.1315716742697601,5810,C_short
EURUSD,C,2025-04-25T19:45:00Z,sell,1.13592,1.136721447050107,1.133515658849679,5799,C_short
EURUSD,C,2025-04-28T06:30:00Z,sell,1.13457,1.1354538218369707,1.131918534489088,5801,C_short
EURUSD,C,2025-04-28T07:45:00Z,sell,1.13483,1.1360595529103727,1.1311413412688818,5795,C_short
EURUSD,C,2025-04-28T12:45:00Z,sell,1.13509,1.1361574504455063,1.1318876486634808,5787,C_short
EURUSD,C,2025-04-29T01:00:00Z,buy,1.14065,1.139939736488269,1.1427807905351925,5753,C_long
EURUSD,C,2025-04-29T02:00:00Z,buy,1.1419,1.1408699236314361,1.1449902291056913,5742,C_long
EURUSD,C,2025-04-29T07:00:00Z,buy,1.13993,1.1390555888261245,1.142553233521627,5747,C_long
EURUSD,C,2025-04-29T08:15:00Z,buy,1.13959,1.138435574679201,1.1430532759623975,5743,C_long
EURUSD,C,2025-04-29T09:15:00Z,buy,1.1396,1.1385318289069166,1.14280451327925,5737,C_long
EURUSD,C,2025-04-29T12:30:00Z,buy,1.14036,1.1392362693694948,1.1437311918915156,5727,C_long
EURUSD,C,2025-04-29T15:00:00Z,buy,1.13949,1.1378905474612906,1.1442883576161278,5726,C_long
EURUSD,C,2025-04-29T22:15:00Z,buy,1.13952,1.138775092411451,1.1417547227656473,5717,C_long
