Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,20)","Exit__rsi(C,20)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2","Entry__session_…(timestamp,7,18)","Exit__session_…(timestamp,7,18)"
-8781,105802,105803,1.0514437632932476,1.0492803776383441,1.0528264568675867,1.0492803776383441,18.99668943570748,0.0,0.0020575381493799227,2024-11-26 09:15:00+00:00,2024-11-26 09:30:00+00:00,0 days 00:15:00,A_short,0.0013322626185751224,0.0013319609360984467,59.875854411561576,63.10690987148656,1.0461973136889882,1.0460810347253697,1.0481565,1.048284,1.0501156863110117,1.0504869652746303,1.0,1.0
-8788,105895,105896,1.0528436351655592,1.0507421852778944,1.0541298970678366,1.0507421852778944,18.467541612798332,0.0,0.0019959752972570355,2024-11-27 08:30:00+00:00,2024-11-27 08:45:00+00:00,0 days 00:15:00,A_short,0.0012099107921248597,0.001247256019841544,74.32884656138597,66.73673213596854,1.0459245146607363,1.0458942173986887,1.0488659999999999,1.0490220000000001,1.0518074853392634,1.0521497826013115,1.0,1.0
-8789,105916,105916,1.0547934567019934,1.0560770860963486,1.0560770860963486,1.0527532450265726,-11.281818746988058,0.0,-0.0012169485752866471,2024-11-27 13:45:00+00:00,2024-11-27 13:45:00+00:00,0 days 00:00:00,A_short,0.0014154746168353787,0.0014154746168353787,80.93932110249753,80.93932110249753,1.0498900928379131,1.0498900928379131,1.0526434999999998,1.0526434999999998,1.0553969071620866,1.0553969071620866,1.0,1.0
-8758,105917,105921,1.0571732388849229,1.0547121456896964,1.0586754746168354,1.0547121456896964,21.554254203793437,0.0,0.002327994225262753,2024-11-27 14:00:00+00:00,2024-11-27 15:00:00+00:00,0 days 01:00:00,A_short,0.0014254113345906604,0.0014388905309084907,73.2007040650233,48.52981298104626,1.0497160805254862,1.0502490904235824,1.0528905,1.0536109999999999,1.0560649194745138,1.0569729095764173,1.0,1.0
8861,106209,106213,1.0474458532388848,1.0460911737679992,1.0460911737679992,1.0496718872176012,-12.003814791517598,0.0,-0.0012933169449252935,2024-12-02 15:00:00+00:00,2024-12-02 16:00:00+00:00,0 days 01:00:00,A_long,0.001358982734400643,0.0012611228815252373,23.759329221877906,30.810925983690893,1.04742256679165,1.0455024915529876,1.050838,1.049868,1.05425343320835,1.0542335084470125,1.0,1.0
-8798,106403,106417,1.0534235820840883,1.0509940293609104,1.0549077614661608,1.0509940293609104,21.375204858519233,0.0,0.0023063397900883187,2024-12-04 15:30:00+00:00,2024-12-04 19:00:00+00:00,0 days 03:30:00,A_short,0.0014380599373394816,0.001179334515400938,66.91618020144931,53.4714565904965,1.0471334895536806,1.049448447513286,1.0499574999999999,1.0523635,1.0527815104463192,1.055278552486714,1.0,0.0
-8792,106493,106493,1.0566132901359984,1.0578370706795686,1.0578370706795686,1.0546532727767766,-10.759478539069168,0.0,-0.0011582104398977222,2024-12-05 14:00:00+00:00,2024-12-05 14:00:00+00:00,0 days 00:00:00,A_short,0.001152127922292848,0.001152127922292848,83.06101303509033,83.06101303509033,1.0509408569317267,1.0509408569317267,1.0536835,1.0536835,1.0564261430682733,1.0564261430682733,1.0,1.0
-8773,106494,106495,1.0576031995314188,1.0588621279222927,1.0588621279222927,1.0556361697398728,-11.044578773137047,0.0,-0.001190359854652323,2024-12-05 14:15:00+00:00,2024-12-05 14:30:00+00:00,0 days 00:15:00,A_short,0.001186510865987123,0.0011963094171888156,83.78634304555149,85.24151540127802,1.0507301794594859,1.0504545697403107,1.0539654999999999,1.0542185,1.057200820540514,1.0579824302596892,1.0,1.0
-8730,106588,106589,1.0616128325371113,1.0594945235412592,1.062909709143745,1.0594945235412592,18.492837533788663,0.0,0.001995368679549192,2024-12-06 13:45:00+00:00,2024-12-06 14:00:00+00:00,0 days 00:15:00,A_short,0.0013570812579122528,0.0016988037568573052,65.65175119246598,47.545995192683506,1.0563628765880666,1.0563840701948652,1.0583360000000002,1.05835,1.0603091234119337,1.0603159298051346,1.0,1.0
-8817,106876,106878,1.0532236003880437,1.0512196607721025,1.0544868551266098,1.0512196607721025,17.668735593754025,0.0,0.0019026725333566308,2024-12-11 13:45:00+00:00,2024-12-11 14:15:00+00:00,0 days 00:30:00,A_short,0.0012366077763951398,0.0013483853964923525,63.64269914189236,47.83470821109925,1.0484963359801323,1.0484984669442823,1.0504535,1.0505404999999999,1.0524106640198676,1.0525825330557175,1.0,1.0
8964,107461,107461,1.0380749956985702,1.036899660496928,1.036899660496928,1.0399526111055295,-10.535704747520207,0.0,-0.0011322257125085944,2024-12-19 16:00:00+00:00,2024-12-19 16:00:00+00:00,0 days 00:00:00,A_long,0.001102294235995605,0.001102294235995605,22.37824903310917,22.37824903310917,1.0378987741869474,1.0378987741869474,1.0397915000000002,1.0397915000000002,1.041684225813053,1.041684225813053,1.0,1.0
8964,107462,107464,1.0369648941116174,1.0357477057640045,1.0357477057640045,1.038834129624792,-10.910876348001704,0.0,-0.0011737989921594139,2024-12-19 16:15:00+00:00,2024-12-19 16:45:00+00:00,0 days 00:30:00,A_long,0.0011673216711961885,0.0012465660552540485,39.81546365059333,26.691487417722357,1.0377367343394677,1.036591762104455,1.0396505,1.0392585,1.0415642656605324,1.0419252378955453,1.0,1.0
8964,107465,107517,1.0357647842878845,1.034413433944746,1.034413433944746,1.0379038188994574,-12.113504475894429,0.0,-0.0013046884424321448,2024-12-19 17:00:00+00:00,2024-12-20 06:00:00+00:00,0 days 13:00:00,A_long,0.0012790239145535076,0.0007114263168001152,34.628604811708854,33.59339806070571,1.0361927794349748,1.0354934090244012,1.0390644999999998,1.0361474999999998,1.0419362205650249,1.0368015909755983,1.0,0.0
-8882,107562,107620,1.0437644661651382,1.0414172907781556,1.0452326162343581,1.0414172907781556,20.847611787179382,0.0,0.002248759622567209,2024-12-20 17:15:00+00:00,2024-12-23 07:45:00+00:00,2 days 14:30:00,A_short,0.0012796007364436976,0.0005968396973111095,74.10047338976378,15.949121046227162,1.0374935949381745,1.04227525106533,1.04056,1.0437115000000001,1.0436264050618254,1.0451477489346703,1.0,1.0
8945,108067,108074,1.038895070744788,1.037422074110436,1.037422074110436,1.0412242666012153,-13.175954894277325,0.0,-0.0014178492860649206,2024-12-30 14:00:00+00:00,2024-12-30 15:45:00+00:00,0 days 01:45:00,A_long,0.0014995357709554772,0.001376285968246761,32.913706993137026,30.078314075431535,1.0402735958851828,1.0367542084261523,1.0435535,1.0421355,1.0468334041148173,1.047516791573848,1.0,1.0
8994,108247,108262,1.031754417293577,1.030616159708358,1.030616159708358,1.0335949125249553,-10.237488721459828,0.0,-0.0011032253084070076,2025-01-02 11:00:00+00:00,2025-01-02 14:45:00+00:00,0 days 03:45:00,A_long,0.0011446615860895347,0.0011917561882827386,33.89015935921087,29.6810229742118,1.0329796638682693,1.0299371616157678,1.0355365,1.0324345000000001,1.0380933361317308,1.0349318383842325,1.0,1.0
9012,108265,108267,1.0286441326670694,1.0272007253519122,1.0272007253519122,1.0309786943665582,-13.007986724197059,0.0,-0.0014032134820181064,2025-01-02 15:30:00+00:00,2025-01-02 16:00:00+00:00,0 days 00:30:00,A_long,0.0013747046950095315,0.001961355970918278,28.932247775526363,17.881854774616443,1.0291816917928547,1.0272160001628827,1.0316165,1.0310355,1.0340513082071452,1.0348549998371173,1.0,1.0
9024,108268,108335,1.0258338754964949,1.0292704407476527,1.023778644029082,1.0292704407476527,31.011564826448662,0.0,0.0033500212200485713,2025-01-02 16:15:00+00:00,2025-01-03 09:00:00+00:00,0 days 16:45:00,A_long,0.001866508508129171,0.0007560674978287967,16.94180277675595,72.88267625825256,1.0261741571512688,1.0263385517359151,1.030692,1.0276334999999999,1.035209842848731,1.0289284482640846,1.0,1.0
-8967,108432,108438,1.035605212966522,1.0336344967486535,1.036831946250748,1.0336344967486535,17.671412325627696,0.0,0.0019029608901093287,2025-01-06 09:15:00+00:00,2025-01-06 10:45:00+00:00,0 days 01:30:00,A_short,0.0011536867506483036,0.0009635156974450432,81.81739544270681,48.264378287147146,1.0293418205160976,1.0301785642458698,1.0324585000000002,1.033418,1.0355751794839028,1.03665743575413,1.0,1.0
-8935,108441,108448,1.0412646949645818,1.0432755295683032,1.0432755295683032,1.0378560467770541,-17.966807184249923,0.0,-0.0019311464351432495,2025-01-06 11:30:00+00:00,2025-01-06 13:15:00+00:00,0 days 01:45:00,A_short,0.0019387922925294247,0.0017655373934690915,82.14925774071779,76.71831571006975,1.029276310500238,1.031126913039758,1.034785,1.0379505,1.040293689499762,1.044774086960242,1.0,1.0
9029,108634,108643,1.028574126260685,1.0304580960402125,1.0274121688665485,1.0304580960402125,17.010363139355153,0.0,0.001831632481731571,2025-01-08 11:45:00+00:00,2025-01-08 14:00:00+00:00,0 days 02:15:00,A_long,0.0011187869823246301,0.0012295612219180986,32.62700665537197,45.51596659117083,1.029134272278402,1.0276959702405923,1.0320195,1.0302625,1.0349047277215981,1.0328290297594078,1.0,1.0
9076,108834,108844,1.0251438123478482,1.023323604676731,1.023323604676731,1.0281295115818843,-16.520204823061036,0.0,-0.0017755632421451173,2025-01-10 13:45:00+00:00,2025-01-10 16:15:00+00:00,0 days 02:30:00,A_long,0.0017888759468332426,0.0017761461804981504,20.67696894792452,27.91117654897596,1.026808752723777,1.022149725552355,1.029848,1.0273945000000002,1.0328872472762232,1.0326392744476454,1.0,1.0
9117,108913,108928,1.018773229366866,1.021068961364694,1.017337243686281,1.021068961364694,20.930188624196447,0.0,0.002253427879386427,2025-01-13 09:30:00+00:00,2025-01-13 13:15:00+00:00,0 days 03:45:00,A_long,0.0013457221385563681,0.0010117052276564056,35.31933740655863,55.73864011026367,1.0196488596194737,1.0180904873139467,1.0215260000000002,1.0200615000000002,1.0234031403805266,1.0220325126860537,1.0,1.0
-9046,109034,109036,1.0288458316402174,1.0303141959870956,1.0303141959870956,1.026382447223228,-13.282823881860633,0.0,-0.0014271956999984958,2025-01-14 15:45:00+00:00,2025-01-14 16:15:00+00:00,0 days 00:30:00,A_short,0.0013783031888161164,0.0014117032840441218,74.99133636661074,62.40130187195293,1.0233374315570893,1.0230379341275393,1.0260405000000001,1.0263835000000001,1.028743568442911,1.029729065872461,1.0,1.0
-8998,109122,109122,1.0327954701370967,1.0341563704772574,1.0341563704772574,1.0306385331409365,-12.24538126076576,0.0,-0.0013176862016832658,2025-01-15 13:45:00+00:00,2025-01-15 13:45:00+00:00,0 days 00:00:00,A_short,0.001400854413623056,0.001400854413623056,78.98200435975205,78.98200435975205,1.0286685446629356,1.0286685446629356,1.0307955,1.0307955,1.0329224553370644,1.0329224553370644,1.0,1.0
-8973,109123,109127,1.0343453282814417,1.0319184620554787,1.035840854413623,1.0319184620554787,21.776270645565983,0.0,0.0023462823871358562,2025-01-15 14:00:00+00:00,2025-01-15 15:00:00+00:00,0 days 01:00:00,A_short,0.0014447404918066498,0.0015010471740541126,67.29094252618108,54.39025673231972,1.0285801439711857,1.028421389561343,1.030959,1.0314005,1.0333378560288142,1.034379610438657,1.0,1.0
-8963,109410,109410,1.037944998810243,1.0398121442864126,1.0398121442864126,1.0348221402844575,-16.73522490290829,0.0,-0.0017988867216565119,2025-01-20 13:45:00+00:00,2025-01-20 13:45:00+00:00,0 days 00:00:00,A_short,0.001811191714890816,0.001811191714890816,84.56597072236133,84.56597072236133,1.027915791067332,1.027915791067332,1.032403,1.032403,1.036890208932668,1.036890208932668,1.0,1.0
-8932,109411,109413,1.0397048377354345,1.041611191714891,1.041611191714891,1.0365398549131966,-17.027553744504356,0.0,-0.001833553053007364,2025-01-20 14:00:00+00:00,2025-01-20 14:30:00+00:00,0 days 00:30:00,A_short,0.0019056994862387175,0.0021651698363304096,78.18791420151638,84.27832027233188,1.0274928076371592,1.026636593941768,1.032785,1.0338165,1.038077192362841,1.0409964060582317,1.0,1.0
-8893,109414,109418,1.042384592462431,1.0385926942946053,1.0446551698363302,1.0385926942946053,33.72135040647456,0.0,0.00363771509598787,2025-01-20 14:45:00+00:00,2025-01-20 15:45:00+00:00,0 days 01:00:00,A_short,0.002147147191486352,0.0021915028333045223,77.21171090456531,62.120774293351765,1.0266102258094258,1.0276227166652476,1.03436,1.0361265,1.042109774190574,1.0446302833347523,1.0,1.0
-8881,109772,109772,1.0477441019164242,1.0487704537042937,1.0487704537042937,1.0455491833322714,-9.115030228068788,0.0,-0.000979582501101417,2025-01-24 08:15:00+00:00,2025-01-24 08:15:00+00:00,0 days 00:00:00,A_short,0.0012290598770544495,0.0012290598770544495,73.47118747056214,73.47118747056214,1.0434650946390898,1.0434650946390898,1.0453670000000002,1.0453670000000002,1.0472689053609106,1.0472689053609106,1.0,1.0
-8861,109774,109776,1.0488739984990756,1.0502331852267803,1.0502331852267803,1.046668266591795,-12.043753594191719,0.0,-0.0012958532003364276,2025-01-24 08:45:00+00:00,2025-01-24 09:15:00+00:00,0 days 00:30:00,A_short,0.0012460938632097743,0.001322266057255344,79.54061436164112,83.8196335543522,1.0429936179001182,1.0426033407607058,1.045836,1.0463524999999998,1.0486783820998817,1.0501016592392938,1.0,1.0
-8878,110179,110179,1.0455043069207257,1.043103794591925,1.047049003004486,1.043103794591925,21.31174845509239,0.0,0.002296032941146664,2025-01-30 14:00:00+00:00,2025-01-30 14:00:00+00:00,0 days 00:00:00,A_short,0.0017104692705546157,0.0017104692705546157,65.54133710536061,65.54133710536061,1.0377478008055556,1.0377478008055556,1.0407499999999998,1.0407499999999998,1.043752199194444,1.043752199194444,1.0,1.0
-8924,110288,110292,1.0424145897168378,1.0396932203040892,1.0441059887199504,1.0396932203040892,24.285500639368387,0.0,0.00261064018059054,2025-01-31 17:15:00+00:00,2025-01-31 18:15:00+00:00,0 days 01:00:00,A_short,0.0016165235572903405,0.0018213647273041054,75.65432541284578,41.08077321029337,1.0353958231443143,1.0351634828531238,1.038797,1.039297,1.0421981768556856,1.043430517146876,1.0,0.0
-9082,110365,110367,1.0270359972910146,1.0281962515298804,1.0281962515298804,1.0251547472462152,-10.537428997379084,0.0,-0.0011297113654498148,2025-02-03 12:30:00+00:00,2025-02-03 13:00:00+00:00,0 days 00:30:00,A_short,0.0011027513258964295,0.0014062443292288704,67.88072142377915,67.61929992952386,1.022123229122524,1.0225345350274782,1.024445,1.0248789999999999,1.0267667708774761,1.0272234649725216,1.0,1.0
-9045,110377,110377,1.0300957172404956,1.0321323305721957,1.0321323305721957,1.0265818049700475,-18.42116758522669,0.0,-0.0019771107651587183,2025-02-03 15:30:00+00:00,2025-02-03 15:30:00+00:00,0 days 00:00:00,A_short,0.002220686495903023,0.002220686495903023,78.39900875974669,78.39900875974669,1.0223653048888564,1.0223653048888564,1.026342,1.026342,1.0303186951111438,1.0303186951111438,1.0,1.0
-9004,110378,110382,1.0326454838650632,1.0287627643073742,1.034980686495903,1.0287627643073742,34.96000689743112,0.0,0.0037599734065135726,2025-02-03 15:45:00+00:00,2025-02-03 16:45:00+00:00,0 days 01:00:00,A_short,0.00219126162978262,0.0022152569562117713,70.83099794770226,47.91449604773833,1.022227971967153,1.0230197665752625,1.0267050000000002,1.0277725,1.0311820280328474,1.0325252334247375,1.0,1.0
9033,110764,110768,1.0334545728771987,1.0314139332121308,1.0314139332121308,1.0368629202181647,-18.43309809455784,0.0,-0.001974580904302914,2025-02-07 16:15:00+00:00,2025-02-07 17:15:00+00:00,0 days 01:00:00,A_long,0.0020199245494866205,0.0023572018776866583,25.943707043956522,29.855602768101235,1.0342956843212938,1.0318746017619036,1.0370435,1.036062,1.0397913156787062,1.0402493982380965,1.0,1.0
9020,111042,111045,1.0328845207109256,1.034953543533866,1.0316191424811856,1.034953543533866,18.66258586292153,0.0,0.0020031501890609427,2025-02-12 13:45:00+00:00,2025-02-12 14:30:00+00:00,0 days 00:45:00,A_long,0.0011814098496392637,0.0012060614636021818,22.761195561183527,37.745909454078884,1.0342202744939033,1.0333060612244012,1.0369160000000002,1.03654,1.039611725506097,1.0397739387755989,1.0,1.0
-8966,111056,111059,1.0409647224205152,1.042865610699914,1.042865610699914,1.037865900740155,-17.043364313088887,0.0,-0.0018260832845311548,2025-02-12 17:15:00+00:00,2025-02-12 18:00:00+00:00,0 days 00:45:00,A_short,0.001714195939925449,0.0017966069570418373,73.04469989874238,66.58295073679876,1.031811411706185,1.0310834048455608,1.0364309999999999,1.0370895,1.0410505882938148,1.0430955951544392,1.0,0.0
8970,111132,111137,1.0388850698295902,1.037723151808339,1.037723151808339,1.0406263267449896,-10.422404650623328,0.0,-0.0011184278752237597,2025-02-13 12:15:00+00:00,2025-02-13 13:30:00+00:00,0 days 01:15:00,A_long,0.0010399350994394134,0.001284973778273128,33.33840977593489,44.73741162292705,1.039576512765297,1.0381910442026816,1.0416915,1.040951,1.043806487234703,1.0437109557973183,1.0,1.0
8929,112099,112107,1.0424053919792067,1.040908822529844,1.040908822529844,1.0448601194462805,-13.362868613359698,0.0,-0.0014356885151189935,2025-02-27 14:00:00+00:00,2025-02-27 16:00:00+00:00,0 days 02:00:00,A_long,0.001449687140801739,0.0012565813961220697,27.93668486896574,23.85540589623092,1.0441341317359354,1.039088609139126,1.0472435,1.044798,1.0503528682640646,1.0505073908608737,1.0,1.0
