rsi_len,bb_std,rsi_os,rsi_ob,rr_tp,atr_mult_sl,risk_pct,a_atr_min,a_edge_mult,a_session_start,a_session_end,train_trades,train_pf,train_wr,train_ret,train_dd,train_sharpe,oos_trades,oos_pf,oos_wr,oos_ret,oos_dd,oos_sharpe
20,1.8,25.0,75.0,1.5,1.0,0.01,0.001,0.5,7,18,195.0,0.6962042241673696,35.38461538461539,-4.909307120101184,-5.86314762652419,-1.328192238450386,148.0,1.0257380000176672,43.91891891891892,0.28010359097293985,-3.6854943978106958,0.1182143315769486
20,2.0,25.0,75.0,1.5,1.0,0.01,0.001,0.75,7,18,133.0,0.5813564510773196,31.57894736842105,-4.968648100962055,-5.773135599733791,-1.6656866768030356,87.0,1.0255889644917306,43.67816091954023,0.16759391422874614,-2.028267107573334,0.0941161638891962
24,2.0,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,7,18,325.0,0.854518193629423,41.53846153846154,-2.8216558950341275,-3.9985432495206363,-0.7897518234762517,143.0,1.025513184759955,44.05594405594406,0.2255595634005476,-2.7479951246900836,0.12405000295364207
24,2.0,25.0,75.0,1.8,1.0,0.01,0.0007,1.0,7,18,138.0,0.7498226168809544,33.33333333333333,-2.667041098758837,-3.9122603976679216,-0.9402255576211874,56.0,1.0253223641610725,39.285714285714285,0.11322445454774424,-2.4244283994386606,0.06903223220723552
14,2.0,25.0,75.0,1.8,1.0,0.01,0.001,0.5,7,18,209.0,0.8152053790289979,33.49282296650718,-3.261948105019183,-4.727068114939903,-0.8710739637895294,154.0,1.0249979023777769,38.961038961038966,0.3008499101678899,-1.818792883147602,0.12658880522261537
10,2.4,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,7,18,282.0,0.7776132512344759,40.42553191489361,-3.8547819284598703,-4.603768823258136,-1.1669676374417575,138.0,1.0246315601720475,43.47826086956522,0.2069968393497402,-3.271372796939942,0.1103978251222899
10,2.4,30.0,70.0,1.5,1.0,0.01,0.0005,0.5,7,18,283.0,0.7749671952484563,40.282685512367486,-3.9124739236977257,-4.661032919834652,-1.1845254598870443,138.0,1.0246315601720475,43.47826086956522,0.2069968393497402,-3.271372796939942,0.1103978251222899
12,2.4,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,7,18,277.0,0.7804232122690138,40.794223826714806,-3.738851124452067,-4.306881660792127,-1.1357857662932715,138.0,1.0246315601720475,43.47826086956522,0.2069968393497402,-3.271372796939942,0.1103978251222899
12,2.4,30.0,70.0,1.5,1.0,0.01,0.0005,0.5,7,18,283.0,0.7748222486641748,40.282685512367486,-3.9156649821449356,-4.664182653585092,-1.1855526676601258,138.0,1.0246315601720475,43.47826086956522,0.2069968393497402,-3.271372796939942,0.1103978251222899
14,2.4,30.0,70.0,1.5,1.0,0.01,0.0005,0.5,7,18,283.0,0.7748222486641748,40.282685512367486,-3.9156649821449356,-4.664182653585092,-1.1855526676601258,138.0,1.0246315601720475,43.47826086956522,0.2069968393497402,-3.271372796939942,0.1103978251222899
16,2.4,30.0,70.0,1.5,1.0,0.01,0.0005,0.5,7,18,282.0,0.7776132512344759,40.42553191489361,-3.8547819284598703,-4.603768823258136,-1.1669676374417575,138.0,1.0246315601720475,43.47826086956522,0.2069968393497402,-3.271372796939942,0.1103978251222899
10,2.2,25.0,75.0,2.0,1.0,0.01,0.0007,0.5,7,18,360.0,0.7523691643631696,30.833333333333336,-6.502534958272445,-7.602429033239721,-1.5577877581170414,186.0,1.0245760290173245,37.096774193548384,0.32928420251686474,-2.7060796059027226,0.13041377692426365
10,2.2,30.0,70.0,2.0,1.0,0.01,0.0007,0.5,7,18,365.0,0.7491029042006624,30.684931506849317,-6.67878023040028,-7.808505079029282,-1.5903625427921582,186.0,1.0245760290173245,37.096774193548384,0.32928420251686474,-2.7060796059027226,0.13041377692426365
12,2.2,30.0,70.0,2.0,1.0,0.01,0.0007,0.5,7,18,364.0,0.7528794697252803,30.76923076923077,-6.550235220231788,-7.681538611529348,-1.563608214784303,186.0,1.0245760290173245,37.096774193548384,0.32928420251686474,-2.7060796059027226,0.13041377692426365
14,2.2,30.0,70.0,2.0,1.0,0.01,0.0007,0.5,7,18,361.0,0.760155203460372,31.024930747922436,-6.305953943548157,-7.602429033239721,-1.5039698801608412,186.0,1.0245760290173245,37.096774193548384,0.32928420251686474,-2.7060796059027226,0.13041377692426365
16,2.2,30.0,70.0,2.0,1.0,0.01,0.0007,0.5,7,18,358.0,0.7688686661994886,31.28491620111732,-6.018590356710047,-7.318989432573375,-1.4397526987152327,186.0,1.0245760290173245,37.096774193548384,0.32928420251686474,-2.7060796059027226,0.13041377692426365
20,2.0,25.0,75.0,1.5,1.0,0.01,0.001,1.0,7,18,97.0,0.6618233279041567,34.02061855670103,-2.8637654541915434,-3.6890716446584926,-1.1079878188432981,53.0,1.0245489059031982,43.39622641509434,0.10275492173692329,-2.4204877260637914,0.06586117395936986
16,2.2,25.0,75.0,1.8,1.0,0.01,0.0007,0.5,7,18,312.0,0.8276098119335341,35.8974358974359,-3.7732608729172714,-4.392308308531612,-0.9954233883436507,159.0,1.0241267251995294,39.62264150943396,0.26553598962782415,-2.373675134076092,0.1159820373950792
24,2.2,25.0,75.0,1.5,1.0,0.01,0.0007,0.5,7,18,193.0,0.8116358792031951,41.45077720207254,-2.492520637748967,-3.4250050965381806,-0.8136161575596955,90.0,1.0240803469411923,43.333333333333336,0.15275925377362,-2.1456262970398265,0.09081900691373788
10,2.0,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,8,17,578.0,0.8315688718297372,40.31141868512111,-5.585495212830974,-6.958405555204273,-1.3454563459202928,268.0,1.02404698055825,42.91044776119403,0.37553046675800944,-2.7729355346578055,0.15825547270195992
20,2.0,30.0,70.0,2.0,1.0,0.01,0.0007,0.5,8,17,411.0,0.8052908409695686,31.873479318734795,-5.766242251612639,-7.328393516930953,-1.314423630025991,207.0,1.024043682118737,35.748792270531396,0.3455112047018338,-2.650689188344768,0.14141782703232594
22,1.8,30.0,70.0,1.5,1.0,0.01,0.0005,0.75,8,17,469.0,0.784723992315851,39.23240938166311,-6.038975900617043,-7.200034777211528,-1.511034724216044,219.0,1.0240097460545552,43.83561643835616,0.31281485695941225,-2.6314034202338354,0.14033351632975416
12,2.0,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,8,17,551.0,0.8385248081304496,40.471869328493646,-5.129849648478503,-6.966534757154131,-1.2417291004328972,258.0,1.0238597722022793,43.02325581395349,0.35707828435455663,-2.6715928485196216,0.1534125215555574
24,1.8,25.0,75.0,1.8,1.0,0.01,0.0007,0.5,7,18,310.0,0.756432542061996,32.903225806451616,-5.452189292322656,-6.068869475642913,-1.3307200299104234,160.0,1.0238115371300462,38.125,0.2678395427725991,-3.0914095598534197,0.11934993973688757
10,2.0,25.0,75.0,1.8,1.0,0.01,0.0005,0.5,8,17,578.0,0.8471936953843838,35.98615916955018,-5.427382826822067,-7.188743341594506,-1.223249027351732,267.0,1.023705235511692,38.57677902621723,0.3960816104882906,-2.5493770366515456,0.16033797461497687
24,1.8,25.0,75.0,2.0,1.0,0.01,0.001,0.75,7,18,144.0,0.7323600878571014,28.47222222222222,-3.530348549050577,-3.917157508439706,-1.0130324686370977,88.0,1.0236860045358025,34.090909090909086,0.1737140827090843,-1.992696853748277,0.08639923778236143
18,2.0,30.0,70.0,1.8,1.0,0.01,0.0007,0.5,8,17,428.0,0.8200670493725333,34.57943925233645,-5.307304118459396,-6.734805918436171,-1.2292168487272424,219.0,1.0236595893342268,38.81278538812785,0.34762804352150856,-2.300849377451919,0.14989439958619977
10,1.8,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,8,17,527.0,0.7715096977581082,34.15559772296015,-7.612349856128531,-8.487626423592898,-1.7984061418984778,243.0,1.0236437243501626,39.50617283950617,0.36590842696034087,-2.3241545939458264,0.1536485940728241
12,1.8,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,8,17,526.0,0.7745986076538597,34.22053231939163,-7.485032235428717,-8.36151472923703,-1.7724612219314257,243.0,1.0236437243501626,39.50617283950617,0.36590842696034087,-2.3241545939458264,0.1536485940728241
14,1.8,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,8,17,524.0,0.7785743032928651,34.35114503816794,-7.3225923647410855,-8.275954690902587,-1.7312112357446756,243.0,1.0236437243501626,39.50617283950617,0.36590842696034087,-2.3241545939458264,0.1536485940728241
16,1.8,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,8,17,520.0,0.7870512972136057,34.61538461538461,-6.98092051220534,-7.937747600918632,-1.6545304606353188,243.0,1.0236437243501626,39.50617283950617,0.36590842696034087,-2.3241545939458264,0.1536485940728241
18,1.8,30.0,70.0,1.5,1.0,0.01,0.0007,0.75,7,18,454.0,0.7915590860953218,39.20704845814978,-6.029325166047329,-7.269026174031923,-1.3861805925190716,249.0,1.0236355529942691,44.17670682730924,0.36768775078633553,-3.0261412632402895,0.1450129192157825
10,2.0,30.0,70.0,1.5,1.0,0.01,0.0005,0.5,8,17,600.0,0.8436269015391697,40.833333333333336,-5.337190881545284,-7.026927836083452,-1.263823986926452,272.0,1.0234931174149382,43.01470588235294,0.3724154038998313,-2.943359835124648,0.15615736522554738
12,2.0,30.0,70.0,1.5,1.0,0.01,0.0005,0.5,8,17,598.0,0.8487255764330607,40.96989966555184,-5.138735556178999,-6.83208173971771,-1.2183251019203019,272.0,1.0234931174149382,43.01470588235294,0.3724154038998313,-2.943359835124648,0.15615736522554738
22,2.0,25.0,75.0,1.8,1.0,0.01,0.001,0.5,7,18,155.0,0.7189515972665,30.967741935483872,-3.8620377866776834,-4.587445008067792,-1.196679011589947,99.0,1.0234851168617816,37.37373737373738,0.18483146751252208,-1.6612176235049625,0.09098988105209839
16,2.4,25.0,75.0,2.0,1.0,0.01,0.001,0.75,8,17,69.0,0.5533895435729074,23.18840579710145,-3.0950289312489625,-4.043450189551567,-1.2933077494111607,35.0,1.0232747502790491,37.142857142857146,0.07118612579419277,-1.0966930385574725,0.052816146114839375
18,2.4,25.0,75.0,2.0,1.0,0.01,0.001,0.75,8,17,66.0,0.49708587222263795,21.21212121212121,-3.417804508146928,-4.363055169682362,-1.4568832426854992,35.0,1.0232747502790491,37.142857142857146,0.07118612579419277,-1.0966930385574725,0.052816146114839375
22,2.4,30.0,70.0,2.0,1.0,0.01,0.001,0.75,8,17,70.0,0.544330892625402,22.857142857142858,-3.2082315435028796,-4.155530517205175,-1.3385052477877237,35.0,1.0232747502790491,37.142857142857146,0.07118612579419277,-1.0966930385574725,0.052816146114839375
24,2.4,30.0,70.0,2.0,1.0,0.01,0.001,0.75,8,17,68.0,0.5634903817879484,23.52941176470588,-2.9729545205847536,-3.922565499667985,-1.252785573959009,35.0,1.0232747502790491,37.142857142857146,0.07118612579419277,-1.0966930385574725,0.052816146114839375
18,2.0,25.0,75.0,1.8,1.0,0.01,0.001,0.5,7,18,190.0,0.789130029998161,33.1578947368421,-3.414552392350488,-4.7072054303487265,-0.9637417040160007,126.0,1.0232522391902794,38.88888888888889,0.23015598166355627,-2.115763108700419,0.10252076389375836
16,2.4,25.0,75.0,1.8,1.0,0.01,0.001,0.75,7,18,78.0,0.6139326841743981,26.923076923076923,-2.839237833015541,-3.5708910934743487,-1.1689113289510575,39.0,1.0230823872206505,41.02564102564102,0.07553869173607382,-1.6075345902165528,0.05366711483157121
18,2.4,25.0,75.0,1.8,1.0,0.01,0.001,0.75,7,18,75.0,0.568311100542581,25.333333333333336,-3.1171166154405,-3.8466631554779585,-1.3043897023526918,39.0,1.0230823872206505,41.02564102564102,0.07553869173607382,-1.6075345902165528,0.05366711483157121
22,2.4,30.0,70.0,1.8,1.0,0.01,0.001,0.75,7,18,79.0,0.6044372672151576,26.582278481012654,-2.9527282219133304,-3.6835148474609447,-1.2137786002019433,39.0,1.0230823872206505,41.02564102564102,0.07553869173607382,-1.6075345902165528,0.05366711483157121
24,2.4,30.0,70.0,1.8,1.0,0.01,0.001,0.75,7,18,77.0,0.6245000229390544,27.27272727272727,-2.7168643503187013,-3.449433095497223,-1.109789657346052,39.0,1.0230823872206505,41.02564102564102,0.07553869173607382,-1.6075345902165528,0.05366711483157121
12,1.8,25.0,75.0,1.5,1.0,0.01,0.001,0.75,7,18,211.0,0.707877916002009,35.07109004739337,-5.055351087638883,-5.814689956779928,-1.436164106352206,155.0,1.0229328965969213,43.225806451612904,0.2570541124469128,-2.707354902772019,0.11095935032587559
22,2.0,25.0,75.0,1.5,1.0,0.01,0.0005,1.0,7,18,180.0,0.8494656813400867,43.333333333333336,-1.7196822388432884,-3.76197554468507,-0.6057342790469308,73.0,1.0227770863869654,43.83561643835616,0.11003963702210966,-2.4715137411954524,0.07035480000307472
18,1.8,30.0,70.0,1.8,1.0,0.01,0.0007,0.75,7,18,453.0,0.7681709107758297,33.33333333333333,-7.2097285337884385,-7.821729441962367,-1.6080754912771669,248.0,1.0226214680769954,39.516129032258064,0.37526637161518006,-2.614757362979303,0.14269000591463268
22,1.8,25.0,75.0,1.8,1.0,0.01,0.001,0.5,7,18,178.0,0.7151129342001068,31.46067415730337,-4.495041719352084,-5.327649566640192,-1.2095426456065437,128.0,1.0220641853232926,38.28125,0.2244778266344838,-2.529968656195969,0.09604471693896391
24,1.8,25.0,75.0,1.8,1.0,0.01,0.0007,0.75,7,18,256.0,0.7683872890768865,33.203125,-4.350723322233444,-4.785073296632969,-1.1615333171996483,124.0,1.0218124426985515,37.903225806451616,0.1911203718444449,-2.5926731242823076,0.09470373663447806
20,2.4,30.0,70.0,1.8,1.0,0.01,0.001,0.5,7,18,121.0,0.6141381824192594,28.09917355371901,-4.313488439072626,-5.235311395999398,-1.4779245054131234,78.0,1.021346358513639,38.46153846153847,0.1345447003690606,-2.5906189959506776,0.07113494287874911
16,2.2,25.0,75.0,2.0,1.0,0.01,0.0007,0.5,7,18,312.0,0.7822619211116048,32.05128205128205,-4.9968682626640835,-5.951121540648963,-1.2794217814228632,159.0,1.0211014602964372,36.477987421383645,0.23770185409099212,-2.4386503408755478,0.09938316171380646
14,1.8,25.0,75.0,2.0,1.0,0.01,0.0005,0.75,7,18,586.0,0.7763973459056867,32.081911262798634,-8.225553960024953,-8.425373598810893,-1.777167384987715,291.0,1.0208039387175207,36.42611683848797,0.3811122969255302,-2.915360692301694,0.13461468364992643
14,1.8,30.0,70.0,1.5,1.0,0.01,0.001,0.5,8,17,284.0,0.7391154948347907,36.61971830985916,-5.996645782744399,-7.091570885706478,-1.5072409122303358,218.0,1.0203759962253454,43.11926605504588,0.3134915125356383,-2.3990295704875986,0.11866118981154536
22,1.8,25.0,75.0,1.8,1.0,0.01,0.0005,0.5,8,17,398.0,0.7623681816964971,34.17085427135678,-6.174236199364095,-6.4745821050081425,-1.5030863712073137,188.0,1.0201783900990664,38.297872340425535,0.25153307076225245,-2.60725244237755,0.10374735469133617
22,1.8,25.0,75.0,1.5,1.0,0.01,0.001,1.0,7,18,123.0,0.549191642713322,30.081300813008134,-5.035394841875805,-5.451247950696192,-1.7659655729440513,76.0,1.020046825719098,42.10526315789473,0.11360942138850079,-2.0671648300238266,0.07187314268049927
12,2.0,25.0,75.0,1.5,1.0,0.01,0.001,0.5,7,18,222.0,0.7957902737596565,37.38738738738739,-3.597233757383092,-4.614946642582273,-1.008045069346435,165.0,1.019905802039048,43.63636363636363,0.23405352679603308,-2.754465231892289,0.1009272226155575
20,1.8,25.0,75.0,2.0,1.0,0.01,0.001,0.5,8,17,182.0,0.7154545944491354,29.120879120879124,-4.727195171081894,-5.8301301375118575,-1.2335492500530385,133.0,1.0196650007416763,35.338345864661655,0.20922864602087432,-2.0996773539426195,0.08432783822370525
10,2.0,25.0,75.0,1.5,1.0,0.01,0.001,0.5,7,18,227.0,0.7813131720867088,37.00440528634361,-3.9698176457650334,-4.918194257916708,-1.105366890656883,170.0,1.0195671384116995,43.529411764705884,0.23765032856044851,-2.6141022867982144,0.10327795229999198
10,2.0,25.0,75.0,1.8,1.0,0.01,0.001,0.5,7,18,227.0,0.8417200066977326,33.92070484581498,-3.0237324885151065,-4.918881496560424,-0.7894782564072456,170.0,1.0194843611117599,38.82352941176471,0.25232939071909644,-1.6999223193957969,0.10623963912046148
10,1.8,25.0,75.0,2.0,1.0,0.01,0.0005,0.75,8,17,521.0,0.7687270192092007,31.477927063339735,-7.9024261932904665,-8.527426067972044,-1.80650552064032,242.0,1.0194376061961519,36.77685950413223,0.304436282845636,-2.6815860297913052,0.1198274735262577
24,2.0,25.0,75.0,1.5,1.0,0.01,0.0007,0.5,7,18,249.0,0.8397738989547223,40.562248995983936,-2.678606036366964,-3.4998535046069645,-0.7822306422266819,121.0,1.0193419668844612,42.97520661157025,0.15340010291838554,-2.745604713463712,0.08581086340947341
10,2.4,25.0,75.0,1.5,1.0,0.01,0.001,0.5,7,18,123.0,0.5924007203571718,31.70731707317073,-4.417379317077303,-4.916118335906139,-1.6087136258766577,79.0,1.0192682551891106,43.037974683544306,0.11449482139023531,-2.8189916360350176,0.06526090483662011
10,2.4,30.0,70.0,1.5,1.0,0.01,0.001,0.5,7,18,123.0,0.5924007203571718,31.70731707317073,-4.417379317077303,-4.916118335906139,-1.6087136258766577,79.0,1.0192682551891106,43.037974683544306,0.11449482139023531,-2.8189916360350176,0.06526090483662011
12,2.4,25.0,75.0,1.5,1.0,0.01,0.001,0.5,7,18,121.0,0.5795341816268762,31.40495867768595,-4.511826491377487,-5.0100710479771715,-1.6544118784626822,79.0,1.0192682551891106,43.037974683544306,0.11449482139023531,-2.8189916360350176,0.06526090483662011
12,2.4,30.0,70.0,1.5,1.0,0.01,0.001,0.5,7,18,123.0,0.5924007203571718,31.70731707317073,-4.417379317077303,-4.916118335906139,-1.6087136258766577,79.0,1.0192682551891106,43.037974683544306,0.11449482139023531,-2.8189916360350176,0.06526090483662011
14,2.4,30.0,70.0,1.5,1.0,0.01,0.001,0.5,7,18,123.0,0.5924007203571718,31.70731707317073,-4.417379317077303,-4.916118335906139,-1.6087136258766577,79.0,1.0192682551891106,43.037974683544306,0.11449482139023531,-2.8189916360350176,0.06526090483662011
16,2.4,30.0,70.0,1.5,1.0,0.01,0.001,0.5,7,18,123.0,0.5924007203571718,31.70731707317073,-4.417379317077303,-4.916118335906139,-1.6087136258766577,79.0,1.0192682551891106,43.037974683544306,0.11449482139023531,-2.8189916360350176,0.06526090483662011
18,2.4,30.0,70.0,1.5,1.0,0.01,0.001,0.5,7,18,122.0,0.5741649187146532,31.147540983606557,-4.609575086750337,-5.107297667081823,-1.691884389606488,79.0,1.0192682551891106,43.037974683544306,0.11449482139023531,-2.8189916360350176,0.06526090483662011
18,2.0,25.0,75.0,2.0,1.0,0.01,0.001,0.5,7,18,190.0,0.7741723457483382,30.0,-3.80362345418087,-5.183650475304036,-1.0343296496541725,126.0,1.0190653434540997,35.714285714285715,0.19098452075744718,-1.8090143902493638,0.08197217437962022
24,2.0,25.0,75.0,1.5,1.0,0.01,0.001,0.75,7,18,111.0,0.5467413918810535,29.72972972972973,-4.62870878533482,-5.1406906598837505,-1.6506422098627178,69.0,1.0189216694678502,42.028985507246375,0.09856854147261401,-2.103439404408114,0.0606168165180368
20,2.4,25.0,75.0,2.0,1.0,0.01,0.0005,0.5,8,17,170.0,0.6349267261719397,28.823529411764703,-4.8323733390695445,-5.827332378919515,-1.5929073229634643,78.0,1.018844431364496,35.8974358974359,0.10801367009411478,-2.088953803068394,0.060185968465390954
22,1.8,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,7,18,474.0,0.7643469591822097,39.24050632911392,-6.532477072548917,-7.0380761617311105,-1.5644160245325658,225.0,1.0188314086796135,44.0,0.2502387133169941,-3.8191004048533816,0.10205876990026151
20,1.8,25.0,75.0,2.0,1.0,0.01,0.001,0.5,7,18,195.0,0.7310581368066483,29.230769230769234,-4.725359157971433,-6.005803521374076,-1.1773225838136283,148.0,1.0187844475855632,35.810810810810814,0.21936612151386725,-2.380357533115496,0.08558833239417875
14,2.2,25.0,75.0,1.5,1.0,0.01,0.001,0.5,7,18,158.0,0.6759630999512036,34.810126582278485,-4.342037922707623,-5.185929058168826,-1.4032329082444506,116.0,1.0187754436462202,43.103448275862064,0.1593498541371082,-2.1844159867470347,0.07936855032045327
14,1.8,25.0,75.0,1.5,1.0,0.01,0.0005,0.75,7,18,587.0,0.7929628688981292,39.86371379897785,-6.85074095727181,-7.591255921529195,-1.5807218689670024,292.0,1.0186332323737353,43.49315068493151,0.305352378305106,-3.198360512170406,0.11848005818123508
20,1.8,30.0,70.0,1.5,1.0,0.01,0.001,0.75,7,18,207.0,0.6931340695528323,34.78260869565217,-5.260035316937082,-6.017740995258847,-1.4602170013560432,153.0,1.018346861617107,43.13725490196079,0.19866965770954265,-2.764011841977232,0.08564355815534215
22,2.0,25.0,75.0,1.8,1.0,0.01,0.0007,1.0,7,18,151.0,0.7439899244130045,33.11258278145696,-2.971626883948138,-4.135961849236569,-1.0070177675746301,61.0,1.0180023441159707,39.34426229508197,0.08283553944162121,-2.4455220311716763,0.049594232579389344
24,2.4,25.0,75.0,2.0,1.0,0.01,0.001,0.5,7,18,84.0,0.5759044864465795,23.809523809523807,-3.5475026568650905,-4.2701666546303585,-1.3196592046504743,51.0,1.0179756048814677,35.294117647058826,0.07705157752481682,-2.182528787043425,0.04526697224050286
22,2.0,25.0,75.0,2.0,1.0,0.01,0.001,0.75,7,18,122.0,0.540808453229133,22.950819672131146,-5.56879174251344,-5.998921094838783,-1.8168472045437711,76.0,1.0179657348350668,34.21052631578947,0.10987763892975637,-1.4472157204873048,0.05856216809242514
18,2.2,30.0,70.0,1.5,1.0,0.01,0.0005,0.5,7,18,454.0,0.8542398812503026,41.85022026431718,-3.815025459098524,-5.06717619747209,-0.9623781370001704,224.0,1.0179223703461617,44.19642857142857,0.23176975205058625,-2.818112017350971,0.10284094653808312
